session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,7,18,3.0,10.797604085599836,0.0,7,44,75
1,7,19,3.0,11.019056467963164,0.0,7,44,75
1,7,20,2.8,9.364554402687972,0.0,7,44,75
1,7,21,3.4,7.856057597710002,0.0,7,44,75
2,7,1,2.8,16.383988185615618,0.0,7,44,75
2,7,2,2.8,9.698279742743916,0.0,7,44,75
2,7,3,3.2,11.244432901016546,0.0,7,44,75
2,7,4,3.2,10.351333430307992,0.0,7,44,75
2,7,5,3.0,10.023120014987104,0.0,7,44,75
2,7,6,2.8,10.649823633774593,0.0,7,44,75
2,7,7,3.0,12.401644308208693,0.0,7,44,75
2,7,8,2.8,13.373081602836049,0.0,7,44,75
2,7,9,2.8,12.553156559071589,0.0,7,44,75
2,7,10,2.8,10.17156240191132,0.0,7,44,75
2,7,11,2.8,9.64455961200196,0.0,7,44,75
2,7,12,2.8,12.985376126280704,0.0,7,44,75
2,7,13,2.8,12.176089753846906,0.0,7,44,75
2,7,14,2.8,10.746690321331894,0.0,7,44,75
2,7,15,2.8,10.071985024823496,0.0,7,44,75
2,7,16,3.0,10.68366616984703,0.0,7,44,75
2,7,17,2.8,10.854609687965038,0.0,7,44,75
2,7,18,2.8,12.025731293579664,0.0,7,44,75
2,7,19,3.0,11.221313247481298,0.0,7,44,75
2,7,20,2.8,10.026112648957575,0.0,7,44,75
2,7,21,2.8,8.249362067344668,0.0,7,44,75
2,7,22,2.0,19.642302436470317,0.0,4,44,75
3,7,1,2.8,9.62764086266338,0.0,7,44,75
3,7,2,2.8,12.493275034992811,0.0,7,44,75
3,7,3,2.8,11.267497276927925,0.0,7,44,75
3,7,4,2.8,8.607519884890928,0.0,7,44,75
3,7,5,2.8,8.96435456981494,0.0,7,44,75
3,7,6,2.8,10.513589088972351,0.0,7,44,75
3,7,7,2.8,9.479805180505682,0.0,7,44,75
3,7,8,2.8,11.517451541346933,0.0,7,44,75
3,7,9,2.8,11.757273074110351,0.0,7,44,75
3,7,10,2.8,11.636979773914518,0.0,7,44,75
3,7,11,2.8,11.180774984872947,0.0,7,44,75
3,7,12,3.0,12.396363263412574,0.0,7,44,75
3,7,13,2.8,11.003980054310231,0.0,7,44,75
3,7,14,2.8,10.73981931802782,0.0,7,44,75
3,7,15,2.8,14.01681109264532,0.0,7,44,75
3,7,16,3.0,10.329488566139629,0.0,7,44,75
3,7,17,2.8,17.25740667141957,0.0,7,44,75
3,7,18,3.0,9.610223251575619,0.0,7,44,75
3,7,19,2.8,11.814284063588746,0.0,7,44,75
3,7,20,2.8,10.551896223188091,0.0,7,44,75
3,7,21,2.8,10.62545151892781,0.0,7,44,75
3,7,22,2.8,10.508245366915409,0.0,7,44,75
1,8,1,4.2,9.293793324144492,0.0,7,44,75
1,8,2,3.2,11.233595378923638,0.0,7,44,75
1,8,3,3.0,12.141549240966732,0.0,7,44,75
1,8,4,3.2,8.698499064324537,0.0,7,44,75
1,8,5,3.0,10.505864461026956,0.0,7,44,75
1,8,6,2.8,10.581308323939522,0.0,7,44,75
1,8,7,2.8,12.216231105996231,0.0,7,44,75
1,8,8,2.8,9.985316071932713,0.0,7,44,75
1,8,9,2.8,13.47671217265545,0.0,7,44,75
1,8,10,2.8,10.056996008407507,0.0,7,44,75
1,8,11,2.8,14.726651916760913,0.0,7,44,75
1,8,12,2.8,12.648441297723654,0.0,7,44,75
1,8,13,2.8,12.467765052213684,0.0,7,44,75
1,8,14,2.8,11.786523520286645,0.0,7,44,75
1,8,15,2.8,12.313660968507863,0.0,7,44,75
1,8,16,2.8,13.172426261939659,0.0,7,44,75
1,8,17,3.0,8.425769740957888,0.0,7,44,75
1,8,18,2.8,12.671726533735782,0.0,7,44,75
1,8,19,3.0,9.461894150934476,0.0,7,44,75
1,8,20,2.8,8.920929337099873,0.0,7,44,75
1,8,21,3.4,9.129585207416127,0.0,7,44,75
2,8,1,3.0,12.925207495990772,0.0,7,44,75
2,8,2,3.2,9.31864104807858,0.0,7,44,75
2,8,3,3.6,8.847326896708998,0.0,7,44,75
2,8,4,3.2,8.675717794282992,0.0,7,44,75
2,8,5,2.8,14.618350734952237,0.0,7,44,75
2,8,6,2.8,9.655229023873032,0.0,7,44,75
2,8,7,3.0,12.218374665456432,0.0,7,44,75
2,8,8,2.8,13.933434991770625,0.0,7,44,75
2,8,9,2.8,13.80252985179606,0.0,7,44,75
2,8,10,2.8,10.022919566989637,0.0,7,44,75
2,8,11,2.8,11.374529303950212,0.0,7,44,75
2,8,12,2.8,12.734277496741703,0.0,7,44,75
2,8,13,2.8,11.635108694538028,0.0,7,44,75
2,8,14,2.8,10.470950152617434,0.0,7,44,75
2,8,15,2.8,10.074443821470032,0.0,7,44,75
2,8,16,2.8,10.427652998500463,0.0,7,44,75
2,8,17,2.8,11.650649085795177,0.0,7,44,75
2,8,18,2.8,11.720772953594217,0.0,7,44,75
2,8,19,3.2,10.13933587524173,0.0,7,44,75
2,8,20,2.8,7.876739299075454,0.0,7,44,75
2,8,21,2.8,10.256337551038598,0.0,7,44,75
3,8,1,2.8,10.054995608199642,0.0,7,44,75
3,8,2,2.8,11.484530911956803,0.0,7,44,75
3,8,3,2.8,10.603338372561746,0.0,7,44,75
3,8,4,2.8,8.705533501103154,0.0,7,44,75
3,8,5,2.8,10.631713357108834,0.0,7,44,75
3,8,6,2.8,10.406259393601626,0.0,7,44,75
3,8,7,2.8,10.541876532001599,0.0,7,44,75
3,8,8,2.8,10.940581695065518,0.0,7,44,75
3,8,9,2.8,14.837780883055988,0.0,7,44,75
3,8,10,2.8,11.703785066715696,0.0,7,44,75
3,8,11,2.8,12.532487026327871,0.0,7,44,75
3,8,12,3.0,13.70159052685376,0.0,7,44,75
3,8,13,2.8,9.964196223766717,0.0,7,44,75
3,8,14,2.8,10.702233466707694,0.0,7,44,75
3,8,15,2.8,11.664381617912486,0.0,7,44,75
3,8,16,2.8,12.029187669724472,0.0,7,44,75
3,8,17,2.8,12.161498266050218,0.0,7,44,75
3,8,18,2.8,9.366591632129866,0.0,7,44,75
3,8,19,2.8,12.50512801904703,0.0,7,44,75
3,8,20,2.8,11.680678123421004,0.0,7,44,75
3,8,21,2.8,10.354859636304864,0.0,7,44,75
3,8,22,3.0,9.289451587914762,0.0,7,44,75
1,9,1,4.2,9.953915459364396,0.0,7,44,75
1,9,2,3.4,11.395299019227222,0.0,7,44,75
1,9,3,2.8,11.657412433711045,0.0,7,44,75
1,9,4,3.2,9.41910657346662,0.0,7,44,75
1,9,5,3.0,11.024827267439242,0.0,7,44,75
1,9,6,2.8,10.828491881671901,0.0,7,44,75
1,9,7,2.8,10.911173733113602,0.0,7,44,75
1,9,8,2.8,11.68992654655653,0.0,7,44,75
1,9,9,2.8,12.170258877181624,0.0,7,44,75
1,9,10,2.8,11.629045641644755,0.0,7,44,75
1,9,11,2.8,15.171574873358487,0.0,7,44,75
1,9,12,2.8,16.224097322268342,0.0,7,44,75
1,9,13,2.8,12.867092510654174,0.0,7,44,75
1,9,14,2.8,13.294735178905619,0.0,7,44,75
1,9,15,2.8,11.923816531228322,0.0,7,44,75
1,9,16,2.8,13.230266924615842,0.0,7,44,75
1,9,17,3.0,8.321057012598155,0.0,7,44,75
1,9,18,2.8,12.487906704064994,0.0,7,44,75
1,9,19,3.0,10.129934830361679,0.0,7,44,75
1,9,20,2.8,9.727349804834736,0.0,7,44,75
1,9,21,2.8,11.265206716531354,0.0,7,44,75
2,9,1,3.4,11.539501300967167,0.0,7,44,75
2,9,2,3.2,9.51659569471315,0.0,7,44,75
2,9,3,4.2,7.034312167169924,0.125,7,44,75
2,9,4,2.8,11.91944754521826,0.0,7,44,75
2,9,5,2.8,12.76563034444499,0.0,7,44,75
2,9,6,2.8,10.6191131957938,0.0,7,44,75
2,9,7,3.6,10.0731912230785,0.125,7,44,75
2,9,8,2.8,12.051041718916187,0.0,7,44,75
2,9,9,2.8,14.39302333993392,0.0,7,44,75
2,9,10,2.8,9.131960354899578,0.0,7,44,75
2,9,11,2.8,11.958412585233873,0.0,7,44,75
2,9,12,2.8,13.337595521456748,0.0,7,44,75
2,9,13,2.8,10.927779195131269,0.0,7,44,75
2,9,14,2.8,9.867438660774862,0.0,7,44,75
2,9,15,3.6,8.615227412569611,0.125,7,44,75
2,9,16,2.8,11.836794176547894,0.0,7,44,75
2,9,17,2.8,10.143737319895006,0.0,7,44,75
2,9,18,2.8,11.502111923500545,0.0,7,44,75
2,9,19,2.8,8.558847512717811,0.0,7,44,75
2,9,20,2.8,8.36571544156764,0.0,7,44,75
3,9,1,2.8,9.291249497123253,0.0,7,44,75
3,9,2,2.8,10.000969718628856,0.0,7,44,75
3,9,3,2.8,10.079123151252753,0.0,7,44,75
3,9,4,2.8,9.668904829093933,0.0,7,44,75
3,9,5,2.8,9.522644218993186,0.0,7,44,75
3,9,6,2.8,10.810931668080022,0.0,7,44,75
3,9,7,2.8,9.479805180505682,0.0,7,44,75
3,9,8,2.8,11.604865237992792,0.0,7,44,75
3,9,9,2.8,13.831147301173482,0.0,7,44,75
3,9,10,2.8,10.373758614408729,0.0,7,44,75
3,9,11,2.8,11.693828749306393,0.0,7,44,75
3,9,12,3.0,14.759676091882822,0.0,7,44,75
3,9,13,2.8,11.003980054310139,0.0,7,44,75
3,9,14,2.8,10.702233466707781,0.0,7,44,75
3,9,15,2.8,13.05909809243128,0.0,7,44,75
3,9,16,2.8,11.706838205767198,0.0,7,44,75
3,9,17,2.8,12.308343871321306,0.0,7,44,75
3,9,18,2.8,10.228105937315803,0.0,7,44,75
3,9,19,2.8,12.42889119722864,0.0,7,44,75
3,9,20,2.8,11.067698050322903,0.0,7,44,75
3,9,21,2.8,8.907162185999896,0.0,7,44,75
3,9,22,2.8,11.119357999696588,0.0,7,44,75
1,10,1,4.2,8.975414451816595,0.0,7,44,75
1,10,2,3.4,9.706608886321506,0.0,7,44,75
1,10,3,3.0,10.489620904712748,0.0,7,44,75
1,10,4,3.0,9.561817445181886,0.0,7,44,75
1,10,5,3.0,10.807330997214425,0.0,7,44,75
1,10,6,2.8,12.361148124700886,0.0,7,44,75
1,10,7,2.8,11.515866791738826,0.0,7,44,75
1,10,8,2.8,9.80656837928395,0.0,7,44,75
1,10,9,2.8,14.308719097263742,0.0,7,44,75
1,10,10,2.8,12.369007806699969,0.0,7,44,75
1,10,11,2.8,13.596879254491462,0.0,7,44,75
1,10,12,2.8,14.098460164327754,0.0,7,44,75
1,10,13,2.8,12.390855542970888,0.0,7,44,75
1,10,14,2.8,12.094040703041331,0.0,7,44,75
1,10,15,2.8,15.59622101891678,0.0,7,44,75
1,10,16,2.8,12.75422998601506,0.0,7,44,75
1,10,17,2.8,9.555266259446,0.0,7,44,75
1,10,18,3.0,10.778291243233763,0.0,7,44,75
1,10,19,3.0,10.61157086964728,0.0,7,44,75
1,10,20,3.0,8.987210435448521,0.0,7,44,75
1,10,21,3.2,9.429861380148886,0.0,7,44,75
2,10,1,3.2,12.997029344802296,0.0,7,44,75
2,10,2,2.8,9.695703466836086,0.0,7,44,75
2,10,3,3.2,10.803809795332562,0.0,7,44,75
2,10,4,3.4,9.253071854993378,0.0,7,44,75
2,10,5,2.8,12.243591569785705,0.0,7,44,75
2,10,6,2.8,11.148031395415734,0.0,7,44,75
2,10,7,3.0,10.37867755050765,0.0,7,44,75
2,10,8,2.8,11.92590564660058,0.0,7,44,75
2,10,9,2.8,13.660105139306538,0.0,7,44,75
2,10,10,2.8,11.050158987598312,0.0,7,44,75
2,10,11,2.8,9.731843502292985,0.0,7,44,75
2,10,12,2.8,11.662898631392583,0.0,7,44,75
2,10,13,2.8,12.983501185200716,0.0,7,44,75
2,10,14,2.8,12.303001405995916,0.0,7,44,75
2,10,15,3.0,8.250695161432464,0.0,7,44,75
2,10,16,2.8,11.653969877620177,0.0,7,44,75
2,10,17,2.8,10.093357834735585,0.0,7,44,75
2,10,18,2.8,13.748284000137263,0.0,7,44,75
2,10,19,3.0,11.186754721053362,0.0,7,44,75
2,10,20,2.8,8.051537134906775,0.0,7,44,75
2,10,21,3.0,9.132139232034355,0.0,7,44,75
3,10,1,3.0,8.48612188698775,0.0,7,44,75
3,10,2,3.2,8.682985054704629,0.0,7,44,75
3,10,3,3.0,11.59143975586454,0.0,7,44,75
3,10,4,2.8,8.625823107091295,0.0,7,44,75
3,10,5,2.8,10.702913056930068,0.0,7,44,75
3,10,6,2.8,8.802125726090194,0.0,7,44,75
3,10,7,2.8,12.166347215445152,0.0,7,44,75
3,10,8,2.8,9.516743558040353,0.0,7,44,75
3,10,9,2.8,15.33713767031897,0.0,7,44,75
3,10,10,2.8,10.72300438540916,0.0,7,44,75
3,10,11,2.8,12.758771013947763,0.0,7,44,75
3,10,12,3.0,13.811230502063482,0.0,7,44,75
3,10,13,2.8,10.042418989917575,0.0,7,44,75
3,10,14,2.8,9.194757522672875,0.0,7,44,75
3,10,15,2.8,15.354314177703687,0.0,7,44,75
3,10,16,2.8,9.280013137783666,0.0,7,44,75
3,10,17,2.8,12.777909821348096,0.0,7,44,75
3,10,18,2.8,11.885568603518674,0.0,7,44,75
3,10,19,2.8,11.734246257732595,0.0,7,44,75
3,10,20,2.8,9.002700799738578,0.0,7,44,75
3,10,21,2.8,8.524059817574805,0.0,7,44,75
3,10,22,2.8,10.788657504279321,0.0,7,44,75
1,11,1,4.2,9.544025057673432,0.0,7,44,75
1,11,2,3.4,10.900583433465275,0.0,7,44,75
1,11,3,3.0,10.310150159763383,0.0,7,44,75
1,11,4,3.0,10.006392290531902,0.0,7,44,75
1,11,5,3.0,10.90511949348135,0.0,7,44,75
1,11,6,2.8,10.867548843171974,0.0,7,44,75
1,11,7,2.8,11.949755279086286,0.0,7,44,75
1,11,8,2.8,12.361363227857948,0.0,7,44,75
1,11,9,2.8,11.518875297853299,0.0,7,44,75
1,11,10,2.8,12.095899690077298,0.0,7,44,75
1,11,11,2.8,17.610079296588562,0.0,7,44,75
1,11,12,2.8,12.975257147851945,0.0,7,44,75
1,11,13,2.8,12.758125218937014,0.0,7,44,75
1,11,14,2.8,14.038038808087798,0.0,7,44,75
1,11,15,2.8,16.90911741951832,0.0,7,44,75
1,11,16,2.8,12.835731373113646,0.0,7,44,75
1,11,17,3.0,8.859327821621028,0.0,7,44,75
1,11,18,2.8,11.210191009285921,0.0,7,44,75
1,11,19,3.0,9.597521910897022,0.0,7,44,75
1,11,20,2.8,11.067221740142026,0.0,7,44,75
1,11,21,2.8,11.523719468395228,0.0,7,44,75
2,11,1,2.8,15.873715337374465,0.0,7,44,75
2,11,2,2.8,10.443484552794379,0.0,7,44,75
2,11,3,3.2,10.127298516626624,0.0,7,44,75
2,11,4,3.2,8.969849474734637,0.0,7,44,75
2,11,5,3.0,11.03591695699122,0.0,7,44,75
2,11,6,2.8,10.781234705240799,0.0,7,44,75
2,11,7,3.0,11.428368771842957,0.0,7,44,75
2,11,8,2.8,12.102848757974254,0.0,7,44,75
2,11,9,2.8,12.951906758747482,0.0,7,44,75
2,11,10,2.8,12.274063657673294,0.0,7,44,75
2,11,11,2.8,11.036889270072045,0.0,7,44,75
2,11,12,2.8,12.957864834746765,0.0,7,44,75
2,11,13,2.8,12.423416966116182,0.0,7,44,75
2,11,14,2.8,11.450905893359717,0.0,7,44,75
2,11,15,2.8,10.240626581151542,0.0,7,44,75
2,11,16,3.0,10.683666169847116,0.0,7,44,75
2,11,17,2.8,10.236899762849024,0.0,7,44,75
2,11,18,2.8,13.108231230655651,0.0,7,44,75
2,11,19,3.0,10.091861216979527,0.0,7,44,75
2,11,20,2.8,8.459143592387525,0.0,7,44,75
2,11,21,2.8,7.817075700047303,0.0,7,44,75
2,11,22,2.0,19.331875508027196,0.0,4,44,75
3,11,1,2.8,9.828774924352489,0.0,7,44,75
3,11,2,2.8,12.467807355006657,0.0,7,44,75
3,11,3,2.8,10.112452916889074,0.0,7,44,75
3,11,4,2.8,9.699572647379581,0.0,7,44,75
3,11,5,2.8,10.07147930565915,0.0,7,44,75
3,11,6,2.8,10.477567368092378,0.0,7,44,75
3,11,7,2.8,11.036465331106948,0.0,7,44,75
3,11,8,2.8,11.829316869644707,0.0,7,44,75
3,11,9,2.8,11.757273074110351,0.0,7,44,75
3,11,10,2.8,12.366382975731536,0.0,7,44,75
3,11,11,2.8,11.945052371369933,0.0,7,44,75
3,11,12,3.0,11.531578965048691,0.0,7,44,75
3,11,13,2.8,12.773584993277668,0.0,7,44,75
3,11,14,2.8,10.66490977426474,0.0,7,44,75
3,11,15,2.8,13.984761148752174,0.0,7,44,75
3,11,16,2.8,10.991519985771975,0.0,7,44,75
3,11,17,2.8,13.998626364935253,0.0,7,44,75
3,11,18,2.8,10.2110298736896,0.0,7,44,75
3,11,19,2.8,12.846590002167407,0.0,7,44,75
3,11,20,2.8,10.94882075962059,0.0,7,44,75
3,11,21,2.8,9.22976199358663,0.0,7,44,75
3,11,22,2.8,11.921270492453933,0.0,7,44,75
1,12,1,4.2,8.591517615292666,0.0,7,44,75
1,12,2,3.4,9.979890950791887,0.0,7,44,75
1,12,3,3.0,9.711954818368113,0.0,7,44,75
1,12,4,3.0,11.259019304344694,0.0,7,44,75
1,12,5,2.8,11.831989752912483,0.0,7,44,75
1,12,6,2.8,10.248707197652234,0.0,7,44,75
1,12,7,2.8,11.000361665254038,0.0,7,44,75
1,12,8,2.8,10.318061443085988,0.0,7,44,75
1,12,9,2.8,15.58070849077496,0.0,7,44,75
1,12,10,2.8,10.905469821190808,0.0,7,44,75
1,12,11,2.8,20.074191412711397,0.0,7,44,75
1,12,12,2.8,11.192212619476562,0.0,7,44,75
1,12,13,2.8,11.97474201108999,0.0,7,44,75
1,12,14,2.8,14.907642922374517,0.0,7,44,75
1,12,15,2.8,16.336396296088186,0.0,7,44,75
1,12,16,2.8,11.122681409328617,0.0,7,44,75
1,12,17,2.8,10.52335857222773,0.0,7,44,75
1,12,18,3.2,9.427331101596556,0.0,7,44,75
1,12,19,3.0,10.198510852094829,0.0,7,44,75
1,12,20,2.8,10.257186002126037,0.0,7,44,75
1,12,21,3.0,10.120837597177049,0.0,7,44,75
2,12,1,2.8,16.25336890918075,0.0,7,44,75
2,12,2,2.8,10.533415182746456,0.0,7,44,75
2,12,3,3.2,10.638132776310778,0.0,7,44,75
2,12,4,3.2,10.49341114881117,0.0,7,44,75
2,12,5,3.0,9.782643096100472,0.0,7,44,75
2,12,6,2.8,11.869203448097258,0.0,7,44,75
2,12,7,3.0,10.596741227494414,0.0,7,44,75
2,12,8,2.8,14.278468311439243,0.0,7,44,75
2,12,9,2.8,11.470214282674593,0.0,7,44,75
2,12,10,2.8,12.499829359615894,0.0,7,44,75
2,12,11,2.8,10.259322557571291,0.0,7,44,75
2,12,12,2.8,12.431124172216219,0.0,7,44,75
2,12,13,2.8,11.754858345790222,0.0,7,44,75
2,12,14,2.8,10.765606623418385,0.0,7,44,75
2,12,15,2.8,9.813414975615496,0.0,7,44,75
2,12,16,3.0,11.070422564772485,0.0,7,44,75
2,12,17,2.8,11.443585312222982,0.0,7,44,75
2,12,18,2.8,13.080197467864366,0.0,7,44,75
2,12,19,3.0,9.60077014844815,0.0,7,44,75
2,12,20,2.8,9.556153661867187,0.0,7,44,75
2,12,21,2.8,8.205094369489327,0.0,7,44,75
2,12,22,2.0,17.40625630500808,0.0,4,44,75
3,12,1,2.8,9.043947479814863,0.0,7,44,75
3,12,2,2.8,10.645009809067192,0.0,7,44,75
3,12,3,2.8,11.65394976578061,0.0,7,44,75
3,12,4,2.8,9.217193796224565,0.0,7,44,75
3,12,5,2.8,9.781547190240063,0.0,7,44,75
3,12,6,2.8,10.810931668079933,0.0,7,44,75
3,12,7,2.8,10.345723742793588,0.0,7,44,75
3,12,8,2.8,12.015227685732953,0.0,7,44,75
3,12,9,2.8,12.73663764702561,0.0,7,44,75
3,12,10,2.8,11.93211710019937,0.0,7,44,75
3,12,11,2.8,11.30477105731762,0.0,7,44,75
3,12,12,3.6,10.81439306973701,0.125,7,44,75
3,12,13,2.8,12.300637864346161,0.0,7,44,75
3,12,14,2.8,10.51597021048983,0.0,7,44,75
3,12,15,2.8,13.053444488729863,0.0,7,44,75
3,12,16,2.8,10.424357508861606,0.0,7,44,75
3,12,17,2.8,15.583284191960038,0.0,7,44,75
3,12,18,2.8,12.332804474828215,0.0,7,44,75
3,12,19,2.8,10.108687758228408,0.0,7,44,75
3,12,20,2.8,10.976737099552214,0.0,7,44,75
3,12,21,2.8,8.28487606697032,0.0,7,44,75
3,12,22,2.8,10.587703211450652,0.0,7,44,75
1,13,1,4.2,7.801766804270602,0.0,7,44,75
1,13,2,3.2,10.328637142109912,0.0,7,44,75
1,13,3,3.0,11.515115625348237,0.0,7,44,75
1,13,4,3.2,9.302779366524549,0.0,7,44,75
1,13,5,3.0,10.768704902021568,0.0,7,44,75
1,13,6,2.8,10.966435105075387,0.0,7,44,75
1,13,7,3.0,10.135279945530748,0.0,7,44,75
1,13,8,2.8,9.53250488017012,0.0,7,44,75
1,13,9,2.8,20.224068798237244,0.0,7,44,75
1,13,10,2.8,10.149172283573602,0.0,7,44,75
1,13,11,2.8,13.997831896849323,0.0,7,44,75
1,13,12,2.8,11.864067934586378,0.0,7,44,75
1,13,13,2.8,12.247442075421812,0.0,7,44,75
1,13,14,2.8,12.756933313762648,0.0,7,44,75
1,13,15,2.8,13.079972203438441,0.0,7,44,75
1,13,16,2.8,10.970368602280782,0.0,7,44,75
1,13,17,3.0,8.340621244355033,0.0,7,44,75
1,13,18,3.0,9.639276092390853,0.0,7,44,75
1,13,19,3.2,11.926658094188923,0.0,7,44,75
1,13,20,2.8,10.872978126115916,0.0,7,44,75
1,13,21,3.2,8.093250511198574,0.0,7,44,75
2,13,1,3.0,13.52545693735554,0.0,7,44,75
2,13,2,3.2,10.137239993897117,0.0,7,44,75
2,13,3,3.4,8.357011294701257,0.0,7,44,75
2,13,4,3.4,9.002094900443675,0.0,7,44,75
2,13,5,2.8,11.597042004082443,0.0,7,44,75
2,13,6,2.8,9.38844981877267,0.0,7,44,75
2,13,7,3.0,12.316797125890998,0.0,7,44,75
2,13,8,2.8,13.069953121631562,0.0,7,44,75
2,13,9,2.8,13.037548280820928,0.0,7,44,75
2,13,10,2.8,10.139230430067355,0.0,7,44,75
2,13,11,2.8,11.166852865238477,0.0,7,44,75
2,13,12,2.8,12.398681955867607,0.0,7,44,75
2,13,13,2.8,10.131720161059693,0.0,7,44,75
2,13,14,2.8,11.179086928654836,0.0,7,44,75
2,13,15,3.0,9.41432420430314,0.0,7,44,75
2,13,16,2.8,11.601995134725556,0.0,7,44,75
2,13,17,2.8,10.807028382274627,0.0,7,44,75
2,13,18,2.8,12.873186031306721,0.0,7,44,75
2,13,19,3.0,10.586274359136674,0.0,7,44,75
2,13,20,2.8,7.472547545218978,0.0,7,44,75
2,13,21,2.8,8.821424000616803,0.0,7,44,75
3,13,1,2.8,9.892363993755973,0.0,7,44,75
3,13,2,2.8,10.776301376921758,0.0,7,44,75
3,13,3,2.8,10.44043623779803,0.0,7,44,75
3,13,4,2.8,9.623265002504377,0.0,7,44,75
3,13,5,2.8,9.642752111909227,0.0,7,44,75
3,13,6,2.8,10.926817694027708,0.0,7,44,75
3,13,7,2.8,9.278466756879464,0.0,7,44,75
3,13,8,2.8,10.617700461353147,0.0,7,44,75
3,13,9,2.8,12.154478201162856,0.0,7,44,75
3,13,10,2.8,12.169535575388561,0.0,7,44,75
3,13,11,2.8,11.693828749306185,0.0,7,44,75
3,13,12,3.0,14.759676091882822,0.0,7,44,75
3,13,13,2.8,11.436064554440785,0.0,7,44,75
3,13,14,2.8,9.579179711317607,0.0,7,44,75
3,13,15,2.8,13.28604373510325,0.0,7,44,75
3,13,16,2.8,10.8742648401917,0.0,7,44,75
3,13,17,2.8,16.05665560805986,0.0,7,44,75
3,13,18,2.8,10.787340899601515,0.0,7,44,75
3,13,19,2.8,13.038293329674728,0.0,7,44,75
3,13,20,2.8,10.681128675571372,0.0,7,44,75
3,13,21,2.8,9.160641095123422,0.0,7,44,75
3,13,22,2.8,12.182470752352016,0.0,7,44,75
1,14,1,4.0,9.24572071108889,0.0,7,44,75
1,14,2,3.6,10.927689951134361,0.0,7,44,75
1,14,3,3.0,10.88761889619358,0.0,7,44,75
1,14,4,3.0,9.168996270489004,0.0,7,44,75
1,14,5,3.0,12.486924044351392,0.0,7,44,75
1,14,6,2.8,10.525860168637568,0.0,7,44,75
1,14,7,2.8,12.41761950872126,0.0,7,44,75
1,14,8,2.8,11.423988982813274,0.0,7,44,75
1,14,9,2.8,13.210808256446397,0.0,7,44,75
1,14,10,2.8,11.539966200224262,0.0,7,44,75
1,14,11,2.8,12.549205469765866,0.0,7,44,75
1,14,12,2.8,14.198113643613862,0.0,7,44,75
1,14,13,2.8,11.60349620895034,0.0,7,44,75
1,14,14,2.8,13.781204820307684,0.0,7,44,75
1,14,15,2.8,16.53787339524884,0.0,7,44,75
1,14,16,2.8,12.75422998601512,0.0,7,44,75
1,14,17,3.0,8.924933989527164,0.0,7,44,75
1,14,18,2.8,12.566029514339213,0.0,7,44,75
1,14,19,3.0,10.250555286278802,0.0,7,44,75
1,14,20,2.8,10.986511747239437,0.0,7,44,75
1,14,21,2.8,10.518025632075952,0.0,7,44,75
2,14,1,3.2,12.518199222238486,0.0,7,44,75
2,14,2,3.0,9.739871263818781,0.0,7,44,75
2,14,3,3.6,8.733623859054843,0.0,7,44,75
2,14,4,3.2,8.265364007235592,0.0,7,44,75
2,14,5,2.8,12.705222037601924,0.0,7,44,75
2,14,6,2.8,10.051941197727674,0.0,7,44,75
2,14,7,3.0,11.028634948770705,0.0,7,44,75
2,14,8,2.8,14.529229197920339,0.0,7,44,75
