session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
2,14,9,2.8,13.497916845086593,0.0,7,44,75
2,14,10,2.8,10.595940790855357,0.0,7,44,75
2,14,11,2.8,13.630654217401421,0.0,7,44,75
2,14,12,2.8,11.892405732052516,0.0,7,44,75
2,14,13,2.8,10.496882357500176,0.0,7,44,75
2,14,14,2.8,9.76854413207146,0.0,7,44,75
2,14,15,3.0,10.098253311683331,0.0,7,44,75
2,14,16,2.8,10.241996860188166,0.0,7,44,75
2,14,17,2.8,10.693656134510423,0.0,7,44,75
2,14,18,2.8,13.43890796979675,0.0,7,44,75
2,14,19,3.0,11.310635022558928,0.0,7,44,75
2,14,20,2.8,7.678950659048722,0.0,7,44,75
2,14,21,2.8,10.070573281196772,0.0,7,44,75
3,14,1,2.8,10.743853384483813,0.0,7,44,75
3,14,2,2.8,11.088910456562186,0.0,7,44,75
3,14,3,2.8,10.752467942063145,0.0,7,44,75
3,14,4,2.8,8.680821426339838,0.0,7,44,75
3,14,5,2.8,9.263042990424339,0.0,7,44,75
3,14,6,2.8,11.085253120964307,0.0,7,44,75
3,14,7,2.8,8.92638136888721,0.0,7,44,75
3,14,8,2.8,10.999610224541092,0.0,7,44,75
3,14,9,2.8,13.893987580751073,0.0,7,44,75
3,14,10,2.8,10.871630479613204,0.0,7,44,75
3,14,11,2.8,11.92176868454417,0.0,7,44,75
3,14,12,3.0,11.112539347541443,0.0,7,44,75
3,14,13,2.8,11.12406471957233,0.0,7,44,75
3,14,14,2.8,8.718874963019502,0.0,7,44,75
3,14,15,2.8,10.799350654517,0.0,7,44,75
3,14,16,2.8,10.34106948194028,0.0,7,44,75
3,14,17,2.8,14.360169972812997,0.0,7,44,75
3,14,18,2.8,10.7117693016343,0.0,7,44,75
3,14,19,2.8,12.87363032658841,0.0,7,44,75
3,14,20,2.8,10.268668413587497,0.0,7,44,75
3,14,21,2.8,9.257703303081,0.0,7,44,75
3,14,22,2.8,11.473980040235718,0.0,7,44,75
1,15,1,4.2,8.665647105987055,0.0,7,44,75
1,15,2,3.2,11.922596955448064,0.0,7,44,75
1,15,3,3.0,9.606070134019845,0.0,7,44,75
1,15,4,3.0,9.210135091914449,0.0,7,44,75
1,15,5,3.0,11.548898621527828,0.0,7,44,75
1,15,6,2.8,11.13910955435132,0.0,7,44,75
1,15,7,3.0,10.16046234127708,0.0,7,44,75
1,15,8,2.8,11.804423904531554,0.0,7,44,75
1,15,9,2.8,13.38689611613405,0.0,7,44,75
1,15,10,2.8,12.243354427734747,0.0,7,44,75
1,15,11,2.8,14.51383490886537,0.0,7,44,75
1,15,12,2.8,12.114456231582702,0.0,7,44,75
1,15,13,2.8,14.544077805445156,0.0,7,44,75
1,15,14,2.8,12.841438807981648,0.0,7,44,75
1,15,15,2.8,14.684111124003648,0.0,7,44,75
1,15,16,2.8,14.031218429502593,0.0,7,44,75
1,15,17,3.0,9.442369978830687,0.0,7,44,75
1,15,18,2.8,12.209581841750467,0.0,7,44,75
1,15,19,3.0,10.80178558561651,0.0,7,44,75
1,15,20,2.8,10.525936398538548,0.0,7,44,75
1,15,21,2.8,11.371497525610705,0.0,7,44,75
2,15,1,2.8,14.8342031749876,0.0,7,44,75
2,15,2,2.8,10.569822602139302,0.0,7,44,75
2,15,3,3.2,10.060663390885296,0.0,7,44,75
2,15,4,3.2,8.904552918260073,0.0,7,44,75
2,15,5,3.0,9.861509604791877,0.0,7,44,75
2,15,6,2.8,9.612113634472339,0.0,7,44,75
2,15,7,3.0,11.492793725152055,0.0,7,44,75
2,15,8,2.8,13.889362095933706,0.0,7,44,75
2,15,9,2.8,12.553156559071468,0.0,7,44,75
2,15,10,2.8,9.95630785359932,0.0,7,44,75
2,15,11,2.8,10.841253092544974,0.0,7,44,75
2,15,12,2.8,11.453398400910167,0.0,7,44,75
2,15,13,2.8,11.446855564269155,0.0,7,44,75
2,15,14,2.8,9.614780306909786,0.0,7,44,75
2,15,15,2.8,10.03892104664311,0.0,7,44,75
2,15,16,3.0,9.905068156460143,0.0,7,44,75
2,15,17,2.8,11.212808483452665,0.0,7,44,75
2,15,18,2.8,11.862460940826443,0.0,7,44,75
2,15,19,3.0,12.354673458015652,0.0,7,44,75
2,15,20,2.8,9.73874936764443,0.0,7,44,75
2,15,21,3.0,8.203466522233256,0.0,7,44,75
3,15,1,2.8,9.612509443537142,0.0,7,44,75
3,15,2,3.0,10.642564688747555,0.0,7,44,75
3,15,3,2.8,10.195439612855736,0.0,7,44,75
3,15,4,2.8,10.167516490567737,0.0,7,44,75
3,15,5,2.8,9.740144084927735,0.0,7,44,75
3,15,6,2.8,9.31143792009572,0.0,7,44,75
3,15,7,2.8,9.913575625526015,0.0,7,44,75
3,15,8,2.8,13.118771646448566,0.0,7,44,75
3,15,9,2.8,11.622474527609095,0.0,7,44,75
3,15,10,2.8,10.263004089278112,0.0,7,44,75
3,15,11,2.8,12.014665659671008,0.0,7,44,75
3,15,12,3.0,11.846456149955705,0.0,7,44,75
3,15,13,2.8,9.379356882110702,0.0,7,44,75
3,15,14,2.8,10.796060439415866,0.0,7,44,75
3,15,15,2.8,11.724290840871515,0.0,7,44,75
3,15,16,2.8,9.844998245547648,0.0,7,44,75
3,15,17,2.8,15.467972297210807,0.0,7,44,75
3,15,18,3.0,10.152615313221299,0.0,7,44,75
3,15,19,2.8,12.38861804657334,0.0,7,44,75
3,15,20,2.8,9.698540562141034,0.0,7,44,75
3,15,21,2.8,9.27232521738446,0.0,7,44,75
3,15,22,3.0,10.121128735166339,0.0,7,44,75
1,16,1,4.2,8.216645369216181,0.0,7,44,75
1,16,2,3.2,10.137504161268074,0.0,7,44,75
1,16,3,3.0,11.341732600285402,0.0,7,44,75
1,16,4,3.2,8.325929293022234,0.0,7,44,75
1,16,5,3.0,12.159373075783103,0.0,7,44,75
1,16,6,2.8,11.190448786924438,0.0,7,44,75
1,16,7,2.8,12.341325524919863,0.0,7,44,75
1,16,8,2.8,9.1374205543553,0.0,7,44,75
1,16,9,2.8,13.753540061849773,0.0,7,44,75
1,16,10,2.8,11.134821394838934,0.0,7,44,75
1,16,11,2.8,14.690750062980516,0.0,7,44,75
1,16,12,2.8,15.355889493534743,0.0,7,44,75
1,16,13,2.8,13.562096634657024,0.0,7,44,75
1,16,14,2.8,11.809622384201749,0.0,7,44,75
1,16,15,2.8,16.58338495577447,0.0,7,44,75
1,16,16,2.8,11.338354191984916,0.0,7,44,75
1,16,17,3.0,8.680658349810475,0.0,7,44,75
1,16,18,2.8,11.509957901404881,0.0,7,44,75
1,16,19,3.0,10.555805933059656,0.0,7,44,75
1,16,20,2.8,9.985244312873327,0.0,7,44,75
1,16,21,2.8,9.799632477294862,0.0,7,44,75
2,16,1,3.2,12.267121870763507,0.0,7,44,75
2,16,2,3.0,10.280112885246524,0.0,7,44,75
2,16,3,3.4,9.710359204230455,0.0,7,44,75
2,16,4,3.4,8.84585652162715,0.0,7,44,75
2,16,5,2.8,15.087133307084562,0.0,7,44,75
2,16,6,2.8,9.461064914786387,0.0,7,44,75
2,16,7,3.0,10.607817739727667,0.0,7,44,75
2,16,8,2.8,13.96524984363818,0.0,7,44,75
2,16,9,2.8,14.489195401454829,0.0,7,44,75
2,16,10,2.8,10.156066997354696,0.0,7,44,75
2,16,11,2.8,14.367092621735832,0.0,7,44,75
2,16,12,2.8,10.762364773000693,0.0,7,44,75
2,16,13,2.8,10.33721020244433,0.0,7,44,75
2,16,14,2.8,11.647450251206497,0.0,7,44,75
2,16,15,3.0,9.982875327212268,0.0,7,44,75
2,16,16,2.8,11.016840342688795,0.0,7,44,75
2,16,17,2.8,10.942372323802955,0.0,7,44,75
2,16,18,2.8,12.254166891023543,0.0,7,44,75
2,16,19,3.0,11.975000056979328,0.0,7,44,75
2,16,20,2.8,7.698281406864442,0.0,7,44,75
2,16,21,2.8,10.61225813614595,0.0,7,44,75
3,16,1,2.8,8.672068419279544,0.0,7,44,75
3,16,2,2.8,9.840067078100494,0.0,7,44,75
3,16,3,2.8,11.185074105898133,0.0,7,44,75
3,16,4,2.8,9.745940889103261,0.0,7,44,75
3,16,5,2.8,8.93815345151222,0.0,7,44,75
3,16,6,2.8,10.301098938716077,0.0,7,44,75
3,16,7,2.8,10.106387828335158,0.0,7,44,75
3,16,8,2.8,9.832508857209612,0.0,7,44,75
3,16,9,2.8,12.325944016902342,0.0,7,44,75
3,16,10,2.8,12.49267946942468,0.0,7,44,75
3,16,11,2.8,12.610003988073139,0.0,7,44,75
3,16,12,3.0,12.497685996153184,0.0,7,44,75
3,16,13,2.8,12.589531773071327,0.0,7,44,75
3,16,14,2.8,9.316529361797281,0.0,7,44,75
3,16,15,2.8,12.948508079843268,0.0,7,44,75
3,16,16,2.8,9.90561453558636,0.0,7,44,75
3,16,17,2.8,13.998626364935104,0.0,7,44,75
3,16,18,2.8,10.349256492325987,0.0,7,44,75
3,16,19,2.8,14.024932777818623,0.0,7,44,75
3,16,20,2.8,11.128110016067291,0.0,7,44,75
3,16,21,2.8,9.606692004683339,0.0,7,44,75
3,16,22,2.8,11.80621004672656,0.0,7,44,75
1,17,1,4.2,9.43937446125539,0.0,7,44,75
1,17,2,3.4,11.080984661029058,0.0,7,44,75
1,17,3,3.0,10.292540277691959,0.0,7,44,75
1,17,4,3.0,8.655377039704074,0.0,7,44,75
1,17,5,3.0,11.597725198828918,0.0,7,44,75
1,17,6,2.8,10.9664351050754,0.0,7,44,75
1,17,7,2.8,10.7171215604492,0.0,7,44,75
1,17,8,2.8,10.102497146115159,0.0,7,44,75
1,17,9,2.8,13.785002344115112,0.0,7,44,75
1,17,10,2.8,10.699857882130424,0.0,7,44,75
1,17,11,2.8,13.535796034886701,0.0,7,44,75
1,17,12,2.8,13.319409769065988,0.0,7,44,75
1,17,13,2.8,11.214790069547728,0.0,7,44,75
1,17,14,2.8,14.441755355389024,0.0,7,44,75
1,17,15,2.8,16.01059819019606,0.0,7,44,75
1,17,16,2.8,11.690290595017029,0.0,7,44,75
1,17,17,3.0,8.108325343886726,0.0,7,44,75
1,17,18,2.8,12.234370401654814,0.0,7,44,75
1,17,19,2.8,11.021610731152705,0.0,7,44,75
1,17,20,2.8,9.300646954338035,0.0,7,44,75
1,17,21,3.0,9.709549713779847,0.0,7,44,75
2,17,1,2.8,15.956542038478377,0.0,7,44,75
2,17,2,2.8,10.233790460548606,0.0,7,44,75
2,17,3,3.2,11.244432901016593,0.0,7,44,75
2,17,4,3.2,8.840200151796806,0.0,7,44,75
2,17,5,3.0,11.218093726874876,0.0,7,44,75
2,17,6,2.8,11.05403212528415,0.0,7,44,75
2,17,7,3.0,10.957451479738086,0.0,7,44,75
2,17,8,2.8,12.759313271925478,0.0,7,44,75
2,17,9,2.8,12.501837369905841,0.0,7,44,75
2,17,10,2.8,9.89189672902033,0.0,7,44,75
2,17,11,2.8,10.97746103339519,0.0,7,44,75
2,17,12,2.8,10.730028016352897,0.0,7,44,75
2,17,13,2.8,11.938417972871484,0.0,7,44,75
2,17,14,2.8,9.752765555114005,0.0,7,44,75
2,17,15,2.8,9.59781749227361,0.0,7,44,75
2,17,16,3.0,9.873089256006915,0.0,7,44,75
2,17,17,2.8,11.090810697959007,0.0,7,44,75
2,17,18,2.8,14.073430644015033,0.0,7,44,75
2,17,19,3.0,9.800771386295056,0.0,7,44,75
2,17,20,2.8,8.825329459588342,0.0,7,44,75
2,17,21,2.8,8.194101579684274,0.0,7,44,75
2,17,22,2.0,22.434186843119342,0.0,4,44,75
3,17,1,2.8,10.916439799114272,0.0,7,44,75
3,17,2,2.8,12.648293158076019,0.0,7,44,75
3,17,3,2.8,9.996752086853835,0.0,7,44,75
3,17,4,2.8,9.273093091117467,0.0,7,44,75
3,17,5,2.8,9.434508673431443,0.0,7,44,75
3,17,6,2.8,10.353412142208013,0.0,7,44,75
3,17,7,2.8,9.613916447393265,0.0,7,44,75
3,17,8,2.8,11.039317722719286,0.0,7,44,75
3,17,9,2.8,13.007514638187123,0.0,7,44,75
3,17,10,2.8,11.210386634864863,0.0,7,44,75
3,17,11,2.8,11.474441548245368,0.0,7,44,75
3,17,12,3.0,12.705383060994079,0.0,7,44,75
3,17,13,2.8,10.265223740669716,0.0,7,44,75
3,17,14,2.8,10.357866618416114,0.0,7,44,75
3,17,15,2.8,13.702774164533091,0.0,7,44,75
3,17,16,2.8,9.794572364822118,0.0,7,44,75
3,17,17,2.8,13.385873791866215,0.0,7,44,75
3,17,18,2.8,11.040485654609743,0.0,7,44,75
3,17,19,2.8,13.178764908118808,0.0,7,44,75
3,17,20,2.8,12.241786969966066,0.0,7,44,75
3,17,21,2.8,9.106085339463945,0.0,7,44,75
3,17,22,2.8,10.940348378271981,0.0,7,44,75
1,18,1,4.2,9.250990602306919,0.0,7,44,75
1,18,2,3.2,11.946232777829314,0.0,7,44,75
1,18,3,3.0,11.948946444267907,0.0,7,44,75
1,18,4,3.2,8.957088061949324,0.0,7,44,75
1,18,5,3.0,11.378729557275678,0.0,7,44,75
1,18,6,2.8,10.452826985181712,0.0,7,44,75
1,18,7,2.8,11.949755279086299,0.0,7,44,75
1,18,8,2.8,10.136484313205544,0.0,7,44,75
1,18,9,2.8,13.124490137676183,0.0,7,44,75
1,18,10,2.8,11.073437301878714,0.0,7,44,75
1,18,11,2.8,17.92436543981789,0.0,7,44,75
1,18,12,2.8,12.569293648807356,0.0,7,44,75
1,18,13,2.8,11.070569228980567,0.0,7,44,75
1,18,14,2.8,13.324131126937008,0.0,7,44,75
1,18,15,2.8,14.901988440144166,0.0,7,44,75
1,18,16,2.8,13.649825521110095,0.0,7,44,75
1,18,17,3.0,8.34410096266965,0.0,7,44,75
1,18,18,2.8,11.576291464288595,0.0,7,44,75
1,18,19,3.0,9.880786317262539,0.0,7,44,75
1,18,20,2.8,9.649467860713067,0.0,7,44,75
1,18,21,2.8,12.42675063475395,0.0,7,44,75
2,18,1,2.8,17.262611501381105,0.0,7,44,75
2,18,2,2.8,10.755701217138837,0.0,7,44,75
2,18,3,3.2,11.041437510621051,0.0,7,44,75
2,18,4,3.2,9.588600689680469,0.0,7,44,75
2,18,5,3.0,9.925524324965304,0.0,7,44,75
2,18,6,2.8,9.781207183593239,0.0,7,44,75
2,18,7,3.0,10.652108376360173,0.0,7,44,75
2,18,8,2.8,13.031165924648583,0.0,7,44,75
2,18,9,2.8,12.42564054309148,0.0,7,44,75
2,18,10,2.8,11.961989266418508,0.0,7,44,75
2,18,11,2.8,9.465446348890339,0.0,7,44,75
2,18,12,2.8,13.013004486719304,0.0,7,44,75
2,18,13,2.8,12.474093048860945,0.0,7,44,75
2,18,14,2.8,10.978167855417421,0.0,7,44,75
2,18,15,2.8,9.235494696157982,0.0,7,44,75
2,18,16,3.0,11.337191989353554,0.0,7,44,75
2,18,17,2.8,11.422213792966302,0.0,7,44,75
2,18,18,2.8,12.517996708101,0.0,7,44,75
2,18,19,3.0,9.423264691572859,0.0,7,44,75
2,18,20,2.8,9.210761173820202,0.0,7,44,75
2,18,21,2.8,8.431314830161085,0.0,7,44,75
2,18,22,2.0,18.739555669190853,0.0,4,44,75
3,18,1,2.8,9.070773444420428,0.0,7,44,75
3,18,2,2.8,13.251174694038232,0.0,7,44,75
3,18,3,2.8,11.330116270484085,0.0,7,44,75
3,18,4,2.8,9.840020174990281,0.0,7,44,75
3,18,5,2.8,8.925110244243045,0.0,7,44,75
3,18,6,2.8,11.045215082985582,0.0,7,44,75
3,18,7,2.8,9.705452117476952,0.0,7,44,75
3,18,8,2.8,10.26142085430884,0.0,7,44,75
3,18,9,2.8,12.553640000796625,0.0,7,44,75
3,18,10,2.8,11.29318466649078,0.0,7,44,75
3,18,11,2.8,11.852459081674056,0.0,7,44,75
3,18,12,3.0,14.48012441155652,0.0,7,44,75
3,18,13,2.8,10.352097734477104,0.0,7,44,75
3,18,14,2.8,10.018532580773442,0.0,7,44,75
3,18,15,2.8,14.585047409674996,0.0,7,44,75
3,18,16,3.0,9.525141879938506,0.0,7,44,75
3,18,17,2.8,15.313062660112234,0.0,7,44,75
3,18,18,3.0,9.550198706687018,0.0,7,44,75
3,18,19,2.8,12.750186418460384,0.0,7,44,75
3,18,20,2.8,10.551896223188008,0.0,7,44,75
3,18,21,2.8,10.049320784929735,0.0,7,44,75
3,18,22,2.8,10.261420603261653,0.0,7,44,75
1,19,1,4.2,10.138125448009461,0.0,7,44,75
1,19,2,3.4,9.091540798067237,0.0,7,44,75
1,19,3,3.0,11.087952192651379,0.0,7,44,75
1,19,4,3.0,9.383152499938976,0.0,7,44,75
1,19,5,3.0,10.865792502945554,0.0,7,44,75
1,19,6,2.8,11.712454862664407,0.0,7,44,75
1,19,7,2.8,11.949755279086299,0.0,7,44,75
1,19,8,2.8,12.890204133896127,0.0,7,44,75
1,19,9,2.8,14.411377949065264,0.0,7,44,75
1,19,10,2.8,11.674103077828429,0.0,7,44,75
1,19,11,2.8,14.835418115149233,0.0,7,44,75
1,19,12,2.8,12.891980020829461,0.0,7,44,75
1,19,13,2.8,14.439526543477669,0.0,7,44,75
1,19,14,2.8,14.688163122175538,0.0,7,44,75
1,19,15,2.8,14.266926573904243,0.0,7,44,75
1,19,16,2.8,12.72729237069559,0.0,7,44,75
1,19,17,3.0,8.011308749116,0.0,7,44,75
1,19,18,2.8,12.943915389091284,0.0,7,44,75
1,19,19,3.0,10.537347637863272,0.0,7,44,75
1,19,20,2.8,9.696046650119593,0.0,7,44,75
1,19,21,3.4,8.900352771128997,0.0,7,44,75
2,19,1,3.0,11.98785342065937,0.0,7,44,75
2,19,2,3.2,9.566425585869714,0.0,7,44,75
2,19,3,3.0,10.825599207111713,0.0,7,44,75
2,19,4,3.4,8.198745062827454,0.0,7,44,75
2,19,5,2.8,13.166069583582305,0.0,7,44,75
2,19,6,2.8,12.096088730286002,0.0,7,44,75
2,19,7,3.0,11.846131296598465,0.0,7,44,75
2,19,8,3.0,10.1003751144573,0.0,7,44,75
2,19,9,2.8,13.981045464437473,0.0,7,44,75
2,19,10,2.8,12.755966455330794,0.0,7,44,75
2,19,11,2.8,11.428601526804856,0.0,7,44,75
2,19,12,2.8,11.849486046624317,0.0,7,44,75
2,19,13,2.8,12.50702266174837,0.0,7,44,75
2,19,14,2.8,11.957883118876817,0.0,7,44,75
2,19,15,3.0,8.900966319018798,0.0,7,44,75
2,19,16,2.8,11.336035195861138,0.0,7,44,75
2,19,17,2.8,12.16025992967262,0.0,7,44,75
2,19,18,2.8,12.800078917678668,0.0,7,44,75
2,19,19,3.0,11.96208379954923,0.0,7,44,75
2,19,20,2.8,8.229431800247369,0.0,7,44,75
2,19,21,3.0,10.253016430184005,0.0,7,44,75
3,19,1,2.8,10.594961021166199,0.0,7,44,75
3,19,2,2.8,12.942717060913804,0.0,7,44,75
3,19,3,2.8,10.317154255412186,0.0,7,44,75
3,19,4,2.8,9.04008601837645,0.0,7,44,75
3,19,5,2.8,10.781647791772714,0.0,7,44,75
3,19,6,2.8,9.605446112418182,0.0,7,44,75
3,19,7,2.8,9.736352585667138,0.0,7,44,75
3,19,8,2.8,9.754103684040297,0.0,7,44,75
3,19,9,2.8,12.553640000796506,0.0,7,44,75
3,19,10,2.8,10.929915336598578,0.0,7,44,75
3,19,11,2.8,10.980051002545379,0.0,7,44,75
3,19,12,3.0,13.372067898715846,0.0,7,44,75
3,19,13,2.8,8.879262007386192,0.0,7,44,75
3,19,14,2.8,10.41075946999986,0.0,7,44,75
3,19,15,2.8,13.921098959452436,0.0,7,44,75
3,19,16,2.8,10.118659241695392,0.0,7,44,75
3,19,17,2.8,17.42937291516277,0.0,7,44,75
3,19,18,2.8,10.059873118908405,0.0,7,44,75
3,19,19,2.8,13.46898848645042,0.0,7,44,75
3,19,20,2.8,11.614135609535278,0.0,7,44,75
3,19,21,2.8,9.285814300032527,0.0,7,44,75
3,19,22,3.0,8.871733522363801,0.0,7,44,75
1,20,1,4.2,7.966797840498766,0.0,7,44,75
1,20,2,3.4,11.309751452760928,0.0,7,44,75
1,20,3,3.0,10.581719910339517,0.0,7,44,75
1,20,4,3.0,10.006392290531911,0.0,7,44,75
1,20,5,3.0,10.78798337479533,0.0,7,44,75
1,20,6,2.8,10.001748690452352,0.0,7,44,75
1,20,7,2.8,10.174281318828221,0.0,7,44,75
1,20,8,2.8,10.751376871687032,0.0,7,44,75
1,20,9,2.8,15.85197078180313,0.0,7,44,75
1,20,10,2.8,10.54999668367999,0.0,7,44,75
1,20,11,2.8,14.690750062980516,0.0,7,44,75
1,20,12,2.8,14.367370718931017,0.0,7,44,75
1,20,13,2.8,12.89462579682816,0.0,7,44,75
1,20,14,2.8,14.54633901273557,0.0,7,44,75
1,20,15,2.8,14.938931480931286,0.0,7,44,75
1,20,16,2.8,13.743216650959464,0.0,7,44,75
1,20,17,3.0,9.531985767429575,0.0,7,44,75
1,20,18,2.8,12.284250715113187,0.0,7,44,75
1,20,19,2.8,11.483691781402989,0.0,7,44,75
1,20,20,2.8,13.855648081143654,0.0,7,44,75
1,20,21,3.0,8.87970906929086,0.0,7,44,75
2,20,1,3.2,14.304090156426863,0.0,7,44,75
2,20,2,3.4,9.846965193637327,0.0,7,44,75
2,20,3,3.4,9.459307406354231,0.0,7,44,75
2,20,4,3.4,8.382856180015905,0.0,7,44,75
2,20,5,2.8,11.003980054310231,0.0,7,44,75
2,20,6,2.8,10.720389110679228,0.0,7,44,75
2,20,7,3.0,10.44868231234162,0.0,7,44,75
2,20,8,2.8,14.827572250272327,0.0,7,44,75
2,20,9,2.8,12.317997359648155,0.0,7,44,75
2,20,10,2.8,8.92038696384436,0.0,7,44,75
2,20,11,2.8,14.81532801200606,0.0,7,44,75
2,20,12,2.8,10.046857140330978,0.0,7,44,75
2,20,13,2.8,11.51353755035468,0.0,7,44,75
2,20,14,2.8,10.405732589862646,0.0,7,44,75
2,20,15,3.0,10.033921293331035,0.0,7,44,75
2,20,16,2.8,10.804900550419504,0.0,7,44,75
2,20,17,2.8,10.95952333420097,0.0,7,44,75
2,20,18,3.0,12.661412693927709,0.0,7,44,75
2,20,19,2.8,9.920833548345694,0.0,7,44,75
2,20,20,2.8,7.110738472387571,0.0,7,44,75
2,20,21,2.8,10.178220532543591,0.0,7,44,75
3,20,1,2.8,9.876389713243668,0.0,7,44,75
3,20,2,2.8,11.955986708019005,0.0,7,44,75
3,20,3,2.8,10.095760525735912,0.0,7,44,75
3,20,4,2.8,10.0833613374191,0.0,7,44,75
3,20,5,2.8,8.352263271380927,0.0,7,44,75
3,20,6,2.8,10.335915470170589,0.0,7,44,75
3,20,7,2.8,10.840844049298408,0.0,7,44,75
3,20,8,2.8,9.738572460600114,0.0,7,44,75
3,20,9,2.8,11.779918050614908,0.0,7,44,75
3,20,10,2.8,11.932117100199587,0.0,7,44,75
3,20,11,2.8,10.921231651152196,0.0,7,44,75
3,20,12,3.0,13.284930993623075,0.0,7,44,75
3,20,13,2.8,12.990633152918054,0.0,7,44,75
3,20,14,3.0,9.482043192470574,0.0,7,44,75
3,20,15,2.8,11.792105281843456,0.0,7,44,75
3,20,16,2.8,9.719831953578424,0.0,7,44,75
3,20,17,2.8,18.28952869016573,0.0,7,44,75
3,20,18,3.0,9.873976294196959,0.0,7,44,75
3,20,19,2.8,12.884486617917618,0.0,7,44,75
3,20,20,2.8,11.007681845924703,0.0,7,44,75
3,20,21,2.8,8.729706047707772,0.0,7,44,75
3,20,22,2.8,10.365768389629967,0.0,7,44,75
1,21,1,4.2,8.856690762313672,0.0,7,44,75
1,21,2,3.4,9.598382660709113,0.0,7,44,75
1,21,3,3.0,9.85490024902461,0.0,7,44,75
1,21,4,3.0,9.368564669197742,0.0,7,44,75
1,21,5,3.0,12.43538769194709,0.0,7,44,75
1,21,6,2.8,10.452826985181702,0.0,7,44,75
1,21,7,2.8,11.672004937350716,0.0,7,44,75
1,21,8,2.8,13.258909829434517,0.0,7,44,75
1,21,9,2.8,13.124490137676199,0.0,7,44,75
1,21,10,2.8,10.350662384630752,0.0,7,44,75
1,21,11,2.8,13.975278122376407,0.0,7,44,75
1,21,12,2.8,13.807719991506394,0.0,7,44,75
1,21,13,2.8,11.405832363387816,0.0,7,44,75
1,21,14,2.8,12.443677464872765,0.0,7,44,75
1,21,15,3.0,11.641427714941972,0.0,7,44,75
1,21,16,2.8,10.40225045417007,0.0,7,44,75
1,21,17,3.0,8.676892326440804,0.0,7,44,75
1,21,18,3.0,9.100649941397561,0.0,7,44,75
1,21,19,2.8,13.92687971640393,0.0,7,44,75
1,21,20,2.8,11.165472856537537,0.0,7,44,75
1,21,21,3.2,9.020503668784583,0.0,7,44,75
2,21,1,3.4,12.741489627150218,0.0,7,44,75
2,21,2,3.2,10.233109839988156,0.0,7,44,75
2,21,3,3.4,9.518191332762889,0.0,7,44,75
2,21,4,3.4,8.869100549179011,0.0,7,44,75
2,21,5,2.8,13.215184958543654,0.0,7,44,75
2,21,6,2.8,10.499545272962022,0.0,7,44,75
2,21,7,3.0,10.187617455854076,0.0,7,44,75
2,21,8,2.8,15.583148419014481,0.0,7,44,75
2,21,9,2.8,11.70506803905213,0.0,7,44,75
2,21,10,2.8,10.115406650250067,0.0,7,44,75
2,21,11,2.8,14.673154804326868,0.0,7,44,75
2,21,12,2.8,11.044719414506675,0.0,7,44,75
2,21,13,2.8,11.095784350732451,0.0,7,44,75
2,21,14,2.8,10.03029975402351,0.0,7,44,75
2,21,15,3.0,10.409630363111308,0.0,7,44,75
2,21,16,2.8,10.729083585664425,0.0,7,44,75
2,21,17,2.8,10.471654239446877,0.0,7,44,75
