session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
2,21,18,3.0,11.96770868368969,0.0,7,44,75
2,21,19,2.8,9.564021474471083,0.0,7,44,75
2,21,20,2.8,7.634418072635433,0.0,7,44,75
2,21,21,2.8,11.244876594574368,0.0,7,44,75
3,21,1,2.8,9.420042567588185,0.0,7,44,75
3,21,2,2.8,11.14955485042037,0.0,7,44,75
3,21,3,2.8,9.485141328821323,0.0,7,44,75
3,21,4,2.8,9.203324116395994,0.0,7,44,75
3,21,5,2.8,9.860395958583696,0.0,7,44,75
3,21,6,2.8,10.370968151540803,0.0,7,44,75
3,21,7,2.8,10.08971543767304,0.0,7,44,75
3,21,8,2.8,10.058903434866545,0.0,7,44,75
3,21,9,2.8,14.555291042062045,0.0,7,44,75
3,21,10,2.8,12.44185256693155,0.0,7,44,75
3,21,11,2.8,10.636341043082437,0.0,7,44,75
3,21,12,3.0,12.472200347748329,0.0,7,44,75
3,21,13,2.8,10.790427808423715,0.0,7,44,75
3,21,14,2.8,10.27089618030623,0.0,7,44,75
3,21,15,2.8,13.003567959713042,0.0,7,44,75
3,21,16,2.8,10.610162068329627,0.0,7,44,75
3,21,17,2.8,17.42937291516277,0.0,7,44,75
3,21,18,2.8,10.314350176167926,0.0,7,44,75
3,21,19,2.8,12.686703826198768,0.0,7,44,75
3,21,20,2.8,10.132571958308072,0.0,7,44,75
3,21,21,2.8,8.606351887232385,0.0,7,44,75
3,21,22,3.0,9.21943716895982,0.0,7,44,75
1,22,1,4.2,9.002231041334877,0.0,7,44,75
1,22,2,3.4,9.330859673490032,0.0,7,44,75
1,22,3,3.0,10.274990448903221,0.0,7,44,75
1,22,4,3.0,8.88509201486442,0.0,7,44,75
1,22,5,3.0,11.42186454298094,0.0,7,44,75
1,22,6,2.8,12.83506057726705,0.0,7,44,75
1,22,7,2.8,11.472020242990597,0.0,7,44,75
1,22,8,2.8,10.119462192465212,0.0,7,44,75
1,22,9,2.8,13.210808256446448,0.0,7,44,75
1,22,10,2.8,12.144655035484416,0.0,7,44,75
1,22,11,2.8,18.140196855111167,0.0,7,44,75
1,22,12,2.8,13.55916989129463,0.0,7,44,75
1,22,13,2.8,12.57180862187669,0.0,7,44,75
1,22,14,2.8,12.021659468812436,0.0,7,44,75
1,22,15,2.8,17.347205932136333,0.0,7,44,75
1,22,16,2.8,12.1621747827038,0.0,7,44,75
1,22,17,2.8,9.933287246071318,0.0,7,44,75
1,22,18,3.0,10.281756245901922,0.0,7,44,75
1,22,19,3.0,10.112934681062114,0.0,7,44,75
1,22,20,2.8,10.562837575724652,0.0,7,44,75
1,22,21,2.8,11.457985314795549,0.0,7,44,75
2,22,1,3.2,12.595538991182472,0.0,7,44,75
2,22,2,3.4,9.407719260020773,0.0,7,44,75
2,22,3,4.4,7.318998837299096,0.125,7,44,75
2,22,4,3.0,11.047506055641207,0.0,7,44,75
2,22,5,2.8,12.273891953764855,0.0,7,44,75
2,22,6,2.8,11.858583737837733,0.0,7,44,75
2,22,7,3.0,10.38199659990298,0.0,7,44,75
2,22,8,2.8,15.592276228340276,0.0,7,44,75
2,22,9,2.8,15.570816110469151,0.0,7,44,75
2,22,10,2.8,9.656108357332954,0.0,7,44,75
2,22,11,2.8,17.071448647184262,0.0,7,44,75
2,22,12,2.8,11.959709516929157,0.0,7,44,75
2,22,13,2.8,10.608267218832365,0.0,7,44,75
2,22,14,2.8,11.498566211229424,0.0,7,44,75
2,22,15,3.0,9.338484439677895,0.0,7,44,75
2,22,16,2.8,11.271161615443969,0.0,7,44,75
2,22,17,2.8,10.351844710643245,0.0,7,44,75
2,22,18,3.0,12.743982805544231,0.0,7,44,75
2,22,19,2.8,9.725933908957778,0.0,7,44,75
2,22,20,2.8,9.001066150092283,0.0,7,44,75
2,22,21,2.6,12.80022276661381,0.0,6,44,75
3,22,1,2.8,9.376716635779001,0.0,7,44,75
3,22,2,2.8,10.28692600581708,0.0,7,44,75
3,22,3,2.8,11.10384804971242,0.0,7,44,75
3,22,4,2.8,9.231105343178085,0.0,7,44,75
3,22,5,2.8,9.15215360737362,0.0,7,44,75
3,22,6,2.8,10.887913952347784,0.0,7,44,75
3,22,7,2.8,10.380843095273043,0.0,7,44,75
3,22,8,2.8,10.365768645808883,0.0,7,44,75
3,22,9,2.8,14.350383170794158,0.0,7,44,75
3,22,10,2.8,14.337687481715845,0.0,7,44,75
3,22,11,2.8,11.30477105731762,0.0,7,44,75
3,22,12,3.0,13.22746789847963,0.0,7,44,75
3,22,13,2.8,10.60335741304134,0.0,7,44,75
3,22,14,2.8,10.185374085921483,0.0,7,44,75
3,22,15,2.8,11.754048525142814,0.0,7,44,75
3,22,16,2.8,11.15185105963657,0.0,7,44,75
3,22,17,2.8,15.526745882866003,0.0,7,44,75
3,22,18,2.8,11.562274086684157,0.0,7,44,75
3,22,19,2.8,13.897459487365142,0.0,7,44,75
3,22,20,2.8,11.504900371557962,0.0,7,44,75
3,22,21,2.8,8.336543193235936,0.0,7,44,75
3,22,22,2.8,9.848152334850164,0.0,7,44,75
1,23,1,4.2,8.948757154729318,0.0,7,44,75
1,23,2,3.4,10.483384840594146,0.0,7,44,75
1,23,3,3.0,11.295795989188008,0.0,7,44,75
1,23,4,3.0,8.964397489258197,0.0,7,44,75
1,23,5,3.0,11.487183720718564,0.0,7,44,75
1,23,6,2.8,11.190448786924438,0.0,7,44,75
1,23,7,2.8,12.732467593514071,0.0,7,44,75
1,23,8,2.8,10.170700933815725,0.0,7,44,75
1,23,9,2.8,12.524380954380266,0.0,7,44,75
1,23,10,2.8,10.854037943317396,0.0,7,44,75
1,23,11,2.8,15.72587159179243,0.0,7,44,75
1,23,12,2.8,13.29003462707579,0.0,7,44,75
1,23,13,2.8,11.901416267324038,0.0,7,44,75
1,23,14,2.8,11.62732737430948,0.0,7,44,75
1,23,15,2.8,13.49984870828259,0.0,7,44,75
1,23,16,2.8,11.85122746951612,0.0,7,44,75
1,23,17,3.0,8.84632216134949,0.0,7,44,75
1,23,18,2.8,11.231084142602024,0.0,7,44,75
1,23,19,3.0,9.721386218307353,0.0,7,44,75
1,23,20,2.8,10.966517849976322,0.0,7,44,75
1,23,21,2.8,12.029827999549932,0.0,7,44,75
2,23,1,2.8,17.165712050600902,0.0,7,44,75
2,23,2,2.8,11.107296132061855,0.0,7,44,75
2,23,3,3.2,10.58291043930154,0.0,7,44,75
2,23,4,3.2,9.710388785056479,0.0,7,44,75
2,23,5,3.0,10.173166067399125,0.0,7,44,75
2,23,6,2.8,11.800501933889885,0.0,7,44,75
2,23,7,3.0,10.023635767506837,0.0,7,44,75
2,23,8,2.8,12.921046494530849,0.0,7,44,75
2,23,9,2.8,11.321586546750327,0.0,7,44,75
2,23,10,2.8,11.447059287943047,0.0,7,44,75
2,23,11,2.8,8.747909438590197,0.0,7,44,75
2,23,12,2.8,11.830007948222486,0.0,7,44,75
2,23,13,2.8,12.867757413423194,0.0,7,44,75
2,23,14,2.8,10.381850283873405,0.0,7,44,75
2,23,15,2.8,10.468491242034816,0.0,7,44,75
2,23,16,3.0,11.15115855584019,0.0,7,44,75
2,23,17,2.8,10.646760946269739,0.0,7,44,75
2,23,18,2.8,13.454256686061296,0.0,7,44,75
2,23,19,3.0,11.582573921622362,0.0,7,44,75
2,23,20,2.8,8.435808683231235,0.0,7,44,75
2,23,21,3.0,8.03111456719791,0.0,7,44,75
3,23,1,2.8,9.179687823318403,0.0,7,44,75
3,23,2,2.8,11.109051820141628,0.0,7,44,75
3,23,3,2.8,10.230863313290014,0.0,7,44,75
3,23,4,2.8,8.895456648011807,0.0,7,44,75
3,23,5,2.8,9.908318358818963,0.0,7,44,75
3,23,6,2.8,11.310756446175183,0.0,7,44,75
3,23,7,2.8,9.783073989723837,0.0,7,44,75
3,23,8,2.8,11.582887654148454,0.0,7,44,75
3,23,9,2.8,12.897792891276078,0.0,7,44,75
3,23,10,2.8,12.19379810086955,0.0,7,44,75
3,23,11,2.8,11.140045224324163,0.0,7,44,75
3,23,12,3.0,11.153067858890886,0.0,7,44,75
3,23,13,2.8,10.2824816969637,0.0,7,44,75
3,23,14,3.0,8.33234888279386,0.0,7,44,75
3,23,15,2.8,12.265053723109588,0.0,7,44,75
3,23,16,2.8,10.155595519233794,0.0,7,44,75
3,23,17,2.8,17.35534706206174,0.0,7,44,75
3,23,18,2.8,9.102028004143575,0.0,7,44,75
3,23,19,2.8,11.03555347431131,0.0,7,44,75
3,23,20,2.8,12.408927735946321,0.0,7,44,75
3,23,21,2.8,8.446659873250702,0.0,7,44,75
3,23,22,2.8,9.47621877250228,0.0,7,44,75
1,24,1,4.2,8.766499469122838,0.0,7,44,75
1,24,2,3.4,10.251537161153369,0.0,7,44,75
1,24,3,3.0,11.253606192638276,0.0,7,44,75
1,24,4,3.0,8.80717742168248,0.0,7,44,75
1,24,5,3.0,11.357284009503834,0.0,7,44,75
1,24,6,2.8,11.149040821956284,0.0,7,44,75
1,24,7,2.8,11.604573134803092,0.0,7,44,75
1,24,8,2.8,10.656314205806531,0.0,7,44,75
1,24,9,2.8,12.269376570282484,0.0,7,44,75
1,24,10,2.8,10.549996683679957,0.0,7,44,75
1,24,11,2.8,15.64421946476111,0.0,7,44,75
1,24,12,2.8,13.871287857657753,0.0,7,44,75
1,24,13,2.8,14.614623856605043,0.0,7,44,75
1,24,14,2.8,13.149679827396218,0.0,7,44,75
1,24,15,2.8,12.703023756780157,0.0,7,44,75
1,24,16,2.8,12.311259754409056,0.0,7,44,75
1,24,17,2.8,9.933287246071318,0.0,7,44,75
1,24,18,3.0,9.671209791002836,0.0,7,44,75
1,24,19,3.0,10.998944050103269,0.0,7,44,75
1,24,20,2.8,10.03512952397165,0.0,7,44,75
1,24,21,2.8,10.878801740613682,0.0,7,44,75
2,24,1,3.0,14.730776817533325,0.0,7,44,75
2,24,2,2.8,10.498727129830566,0.0,7,44,75
2,24,3,3.8,9.314425508867684,0.125,7,44,75
2,24,4,2.8,10.004390008721558,0.0,7,44,75
2,24,5,2.8,13.4346074932066,0.0,7,44,75
2,24,6,2.8,11.10630576688558,0.0,7,44,75
2,24,7,3.0,15.878816331762257,0.0,7,44,75
2,24,8,2.8,11.107980311482608,0.0,7,44,75
2,24,9,2.8,14.34588471650006,0.0,7,44,75
2,24,10,2.8,11.695095794906637,0.0,7,44,75
2,24,11,2.8,10.175969796259697,0.0,7,44,75
2,24,12,2.8,14.665494753475206,0.0,7,44,75
2,24,13,2.8,11.048341479733486,0.0,7,44,75
2,24,14,2.8,12.593732846580796,0.0,7,44,75
2,24,15,3.0,8.20520902927368,0.0,7,44,75
2,24,16,2.8,12.81346410315912,0.0,7,44,75
2,24,17,2.8,11.679967243263524,0.0,7,44,75
2,24,18,2.8,12.315321072950704,0.0,7,44,75
2,24,19,3.0,10.620874657016527,0.0,7,44,75
2,24,20,2.8,9.693656352846316,0.0,7,44,75
2,24,21,3.0,7.9834119934869126,0.0,7,44,75
3,24,1,2.8,9.291249497123385,0.0,7,44,75
3,24,2,2.8,10.75734750564021,0.0,7,44,75
3,24,3,2.8,10.964505548555433,0.0,7,44,75
3,24,4,2.8,9.668904829093933,0.0,7,44,75
3,24,5,2.8,9.138478831698858,0.0,7,44,75
3,24,6,2.8,10.868565781296303,0.0,7,44,75
3,24,7,2.8,10.633517119408328,0.0,7,44,75
3,24,8,2.8,11.180580462257256,0.0,7,44,75
3,24,9,2.8,10.802072601279347,0.0,7,44,75
3,24,10,2.8,9.903428548324996,0.0,7,44,75
3,24,11,2.8,12.03910375887911,0.0,7,44,75
3,24,12,3.0,12.679044182515733,0.0,7,44,75
3,24,13,2.8,10.828636788590703,0.0,7,44,75
3,24,14,2.8,9.937144887210758,0.0,7,44,75
3,24,15,2.8,13.550974078041332,0.0,7,44,75
3,24,16,3.0,11.261436597665405,0.0,7,44,75
3,24,17,2.8,16.970107497579253,0.0,7,44,75
3,24,18,3.0,10.085647716019466,0.0,7,44,75
3,24,19,2.8,13.570607521402911,0.0,7,44,75
3,24,20,2.8,12.672664291802741,0.0,7,44,75
3,24,21,2.8,9.230344407145832,0.0,7,44,75
3,24,22,3.0,10.762277226246187,0.0,7,44,75
1,25,1,4.2,8.640795548830686,0.0,7,44,75
1,25,2,3.4,10.013056817723724,0.0,7,44,75
1,25,3,3.0,10.240069726586308,0.0,7,44,75
1,25,4,3.0,10.073300310798258,0.0,7,44,75
1,25,5,3.0,11.272304140450373,0.0,7,44,75
1,25,6,2.8,10.380800292820467,0.0,7,44,75
1,25,7,2.8,11.428506318379405,0.0,7,44,75
1,25,8,2.8,10.809232964245464,0.0,7,44,75
1,25,9,2.8,13.268987228405331,0.0,7,44,75
1,25,10,2.8,10.422270020723325,0.0,7,44,75
1,25,11,2.8,15.171574873358617,0.0,7,44,75
1,25,12,2.8,17.002287419008326,0.0,7,44,75
1,25,13,2.8,11.78503889371155,0.0,7,44,75
1,25,14,2.8,12.191915811027938,0.0,7,44,75
1,25,15,2.8,14.542364875745621,0.0,7,44,75
1,25,16,2.8,13.03001329926059,0.0,7,44,75
1,25,17,3.0,9.072744480507154,0.0,7,44,75
1,25,18,2.8,12.038835195751114,0.0,7,44,75
1,25,19,3.0,10.630290345633298,0.0,7,44,75
1,25,20,2.8,10.085515680080862,0.0,7,44,75
1,25,21,2.8,10.214924750288404,0.0,7,44,75
2,25,1,3.4,12.794799381502049,0.0,7,44,75
2,25,2,3.8,7.9447823301515,0.0,7,44,75
2,25,3,3.0,9.910408454466992,0.0,7,44,75
2,25,4,3.2,9.367908265679864,0.0,7,44,75
2,25,5,2.8,12.512265531914814,0.0,7,44,75
2,25,6,2.8,9.856558010851955,0.0,7,44,75
2,25,7,3.0,10.307805112528499,0.0,7,44,75
2,25,8,2.8,11.911054443244474,0.0,7,44,75
2,25,9,2.8,14.683884693145988,0.0,7,44,75
2,25,10,2.8,10.098704514407508,0.0,7,44,75
2,25,11,2.8,16.950428367822315,0.0,7,44,75
2,25,12,2.8,11.394521754684632,0.0,7,44,75
2,25,13,2.8,11.894178180108419,0.0,7,44,75
2,25,14,2.8,11.437032254536827,0.0,7,44,75
2,25,15,2.8,11.005388618813084,0.0,7,44,75
2,25,16,2.8,10.353010472916708,0.0,7,44,75
2,25,17,2.8,11.04938382166685,0.0,7,44,75
2,25,18,3.0,10.972619466024051,0.0,7,44,75
2,25,19,2.8,11.479052786600814,0.0,7,44,75
2,25,20,2.8,6.8673443123228095,0.0,7,44,75
2,25,21,3.0,13.002107575681094,0.0,7,44,75
3,25,1,2.8,9.391114262726804,0.0,7,44,75
3,25,2,2.8,13.396296317804703,0.0,7,44,75
3,25,3,2.8,11.609706479552683,0.0,7,44,75
3,25,4,2.8,9.343927961814552,0.0,7,44,75
3,25,5,2.8,8.758948172600286,0.0,7,44,75
3,25,6,2.8,9.789948587705778,0.0,7,44,75
3,25,7,2.8,9.613916447393125,0.0,7,44,75
3,25,8,2.8,10.365768645808801,0.0,7,44,75
3,25,9,2.8,11.449145395866923,0.0,7,44,75
3,25,10,2.8,11.189876482630364,0.0,7,44,75
3,25,11,2.8,13.295296954569315,0.0,7,44,75
3,25,12,3.0,14.831258752149951,0.0,7,44,75
3,25,13,2.8,10.71481310467049,0.0,7,44,75
3,25,14,2.8,10.253677059439962,0.0,7,44,75
3,25,15,2.8,15.431426149797625,0.0,7,44,75
3,25,16,2.8,11.358964703989066,0.0,7,44,75
3,25,17,2.8,14.39396579736148,0.0,7,44,75
3,25,18,2.8,10.655781838969464,0.0,7,44,75
3,25,19,2.8,12.846590002167655,0.0,7,44,75
3,25,20,2.8,10.890334637634107,0.0,7,44,75
3,25,21,2.8,9.35684439672627,0.0,7,44,75
3,25,22,2.8,10.635944489469658,0.0,7,44,75
1,26,1,4.2,9.222673815811616,0.0,7,44,75
1,26,2,3.4,9.418361505613097,0.0,7,44,75
1,26,3,3.0,10.637759710078418,0.0,7,44,75
1,26,4,3.0,9.891417407631735,0.0,7,44,75
1,26,5,3.0,11.465327809127075,0.0,7,44,75
1,26,6,2.8,10.170555315113493,0.0,7,44,75
1,26,7,2.8,10.622661032950425,0.0,7,44,75
1,26,8,2.8,10.187896016550681,0.0,7,44,75
1,26,9,2.8,14.65674139086527,0.0,7,44,75
1,26,10,2.8,10.699857882130424,0.0,7,44,75
1,26,11,2.8,15.05784264306947,0.0,7,44,75
1,26,12,2.8,12.59556590915983,0.0,7,44,75
1,26,13,2.8,12.36542946466096,0.0,7,44,75
1,26,14,2.8,14.869380249206708,0.0,7,44,75
1,26,15,2.8,13.652777337266867,0.0,7,44,75
1,26,16,2.8,14.645018150675728,0.0,7,44,75
1,26,17,3.0,7.763597016218668,0.0,7,44,75
1,26,18,2.8,10.674054861844887,0.0,7,44,75
1,26,19,2.8,11.375303233884754,0.0,7,44,75
1,26,20,2.8,11.018218306605045,0.0,7,44,75
1,26,21,3.0,9.219340181842357,0.0,7,44,75
2,26,1,2.8,14.34703661994542,0.0,7,44,75
2,26,2,2.8,10.065372130649399,0.0,7,44,75
2,26,3,3.8,8.858430273839504,0.125,7,44,75
2,26,4,2.8,11.70925977979259,0.0,7,44,75
2,26,5,2.8,11.035594142436409,0.0,7,44,75
2,26,6,2.8,11.05403212528415,0.0,7,44,75
2,26,7,3.0,12.252577490771804,0.0,7,44,75
2,26,8,2.8,12.27285078520119,0.0,7,44,75
2,26,9,2.8,11.987276607019753,0.0,7,44,75
2,26,10,2.8,12.274063657673294,0.0,7,44,75
2,26,11,2.8,10.977461033395098,0.0,7,44,75
2,26,12,2.8,12.330873512613723,0.0,7,44,75
2,26,13,2.8,12.707347201894072,0.0,7,44,75
2,26,14,2.8,11.53730859975909,0.0,7,44,75
2,26,15,2.8,10.468491242034773,0.0,7,44,75
2,26,16,3.0,11.030491393041608,0.0,7,44,75
2,26,17,2.8,10.536709247830395,0.0,7,44,75
2,26,18,2.8,13.72600660425562,0.0,7,44,75
2,26,19,3.0,10.025690089206023,0.0,7,44,75
2,26,20,2.8,8.68743769941712,0.0,7,44,75
2,26,21,2.8,7.7872170031947965,0.0,7,44,75
2,26,22,2.0,19.10541899078163,0.0,4,44,75
3,26,1,2.8,10.43231421781974,0.0,7,44,75
3,26,2,2.8,11.90942496690935,0.0,7,44,75
3,26,3,2.8,9.397695434697814,0.0,7,44,75
3,26,4,2.8,10.083361337419177,0.0,7,44,75
3,26,5,2.8,9.719370345896685,0.0,7,44,75
3,26,6,2.8,11.065197883932328,0.0,7,44,75
3,26,7,2.8,9.153490231004028,0.0,7,44,75
3,26,8,2.8,11.875253119386096,0.0,7,44,75
3,26,9,2.8,12.502316866870448,0.0,7,44,75
3,26,10,2.8,12.073443373412168,0.0,7,44,75
3,26,11,2.8,12.558219903514566,0.0,7,44,75
3,26,12,3.0,11.15306785889079,0.0,7,44,75
3,26,13,2.8,11.30918774109375,0.0,7,44,75
3,26,14,2.8,9.825398666780961,0.0,7,44,75
3,26,15,2.8,12.680057736869147,0.0,7,44,75
3,26,16,3.0,10.277416235067241,0.0,7,44,75
3,26,17,2.8,16.292037912507233,0.0,7,44,75
3,26,18,3.0,10.085647716019542,0.0,7,44,75
3,26,19,2.8,12.697247008258321,0.0,7,44,75
3,26,20,2.8,10.372936527846539,0.0,7,44,75
3,26,21,2.8,9.35744295944704,0.0,7,44,75
3,26,22,2.8,10.901579772779282,0.0,7,44,75
1,27,1,4.2,8.766499469122836,0.0,7,44,75
1,27,2,3.2,11.62362886883662,0.0,7,44,75
1,27,3,3.0,11.111683347150784,0.0,7,44,75
1,27,4,3.2,8.407241011150031,0.0,7,44,75
1,27,5,2.8,9.8577320253759,0.0,7,44,75
1,27,6,2.8,10.553846147865498,0.0,7,44,75
1,27,7,3.0,10.778356083264905,0.0,7,44,75
1,27,8,2.8,9.854679970723081,0.0,7,44,75
1,27,9,2.8,14.621179183793378,0.0,7,44,75
1,27,10,2.8,11.834591503753872,0.0,7,44,75
1,27,11,2.8,13.505459773536945,0.0,7,44,75
1,27,12,2.8,14.23164527167244,0.0,7,44,75
1,27,13,2.8,11.427461821805101,0.0,7,44,75
1,27,14,2.8,13.2654686531244,0.0,7,44,75
1,27,15,2.8,14.13308340172361,0.0,7,44,75
1,27,16,2.8,12.211466954849787,0.0,7,44,75
1,27,17,3.0,8.207720475986514,0.0,7,44,75
1,27,18,2.8,11.849451929846843,0.0,7,44,75
1,27,19,2.8,9.707710240633373,0.0,7,44,75
1,27,20,2.8,10.958109632173766,0.0,7,44,75
1,27,21,3.0,10.151168747437158,0.0,7,44,75
2,27,1,2.8,16.788753785402186,0.0,7,44,75
2,27,2,2.8,10.407940803432274,0.0,7,44,75
2,27,3,3.2,11.20323888350461,0.0,7,44,75
2,27,4,3.2,10.60255555862667,0.0,7,44,75
2,27,5,3.0,10.08925710942244,0.0,7,44,75
2,27,6,2.8,10.0545625212226,0.0,7,44,75
2,27,7,3.0,11.036542208290921,0.0,7,44,75
2,27,8,2.8,15.051518367044586,0.0,7,44,75
2,27,9,2.8,13.799355648238638,0.0,7,44,75
2,27,10,2.8,11.319939752239122,0.0,7,44,75
2,27,11,2.8,9.450820078645197,0.0,7,44,75
2,27,12,2.8,12.13514601832515,0.0,7,44,75
2,27,13,2.8,12.032364504440581,0.0,7,44,75
2,27,14,2.8,10.727840378506054,0.0,7,44,75
2,27,15,2.8,9.552844740544005,0.0,7,44,75
2,27,16,3.0,10.219527785659473,0.0,7,44,75
2,27,17,2.8,10.236899762848983,0.0,7,44,75
2,27,18,2.8,13.664673287395154,0.0,7,44,75
2,27,19,2.8,11.092349657696202,0.0,7,44,75
2,27,20,2.8,8.989179304447772,0.0,7,44,75
2,27,21,3.0,8.45117737584996,0.0,7,44,75
2,27,22,2.0,17.9819858928055,0.0,4,44,75
3,27,1,2.8,9.348053416057533,0.0,7,44,75
3,27,2,2.8,10.20113786867538,0.0,7,44,75
3,27,3,2.8,11.205566641042445,0.0,7,44,75
3,27,4,2.8,9.792754581632455,0.0,7,44,75
3,27,5,2.8,9.688577407027775,0.0,7,44,75
3,27,6,2.8,10.318477835106272,0.0,7,44,75
3,27,7,2.8,10.505661046997735,0.0,7,44,75
3,27,8,2.8,10.580963040602372,0.0,7,44,75
3,27,9,2.8,13.737945511720227,0.0,7,44,75
3,27,10,2.8,12.806580711507246,0.0,7,44,75
3,27,11,2.8,10.65487053158479,0.0,7,44,75
3,27,12,3.0,11.960026368676093,0.0,7,44,75
3,27,13,2.8,11.003980054310231,0.0,7,44,75
3,27,14,2.8,9.416941232264934,0.0,7,44,75
3,27,15,2.8,13.003567959712914,0.0,7,44,75
3,27,16,2.8,10.87426484019188,0.0,7,44,75
3,27,17,2.8,13.96665943234134,0.0,7,44,75
3,27,18,2.8,10.787340899601515,0.0,7,44,75
3,27,19,2.8,12.108996606812594,0.0,7,44,75
3,27,20,2.8,10.756267035939418,0.0,7,44,75
3,27,21,2.8,9.472780815969866,0.0,7,44,75
3,27,22,3.0,9.247315906210847,0.0,7,44,75
1,28,1,4.4,9.08791169544145,0.0,7,44,75
1,28,2,3.6,9.20060884308113,0.0,7,44,75
1,28,3,3.2,9.34198915985706,0.0,7,44,75
1,28,4,2.8,10.637651497847587,0.0,7,44,75
1,28,5,3.0,10.185863949214944,0.0,7,44,75
1,28,6,2.8,10.306852637818515,0.0,7,44,75
1,28,7,2.8,12.393213150868784,0.0,7,44,75
1,28,8,2.8,9.835623888408097,0.0,7,44,75
1,28,9,2.8,13.947218378001706,0.0,7,44,75
1,28,10,2.8,11.715486580956421,0.0,7,44,75
1,28,11,2.8,15.041535405234113,0.0,7,44,75
1,28,12,2.8,14.965488091587332,0.0,7,44,75
1,28,13,2.8,12.654410179400823,0.0,7,44,75
1,28,14,2.8,10.545095746661682,0.0,7,44,75
1,28,15,2.8,13.234328134908083,0.0,7,44,75
1,28,16,2.8,13.778290916024137,0.0,7,44,75
1,28,17,2.8,9.00855452182232,0.0,7,44,75
1,28,18,3.0,10.057568165281547,0.0,7,44,75
1,28,19,3.0,11.751750975320533,0.0,7,44,75
1,28,20,2.8,9.821194569317788,0.0,7,44,75
1,28,21,3.0,9.829131912643668,0.0,7,44,75
2,28,1,3.2,14.009214092723655,0.0,7,44,75
2,28,2,3.4,10.074033665016785,0.0,7,44,75
2,28,3,4.0,8.069319350593453,0.125,7,44,75
2,28,4,2.8,10.15590866369319,0.0,7,44,75
2,28,5,2.8,12.694050179690096,0.0,7,44,75
2,28,6,2.8,10.627251623455777,0.0,7,44,75
2,28,7,3.0,10.704710321930264,0.0,7,44,75
2,28,8,2.8,15.425934970347,0.0,7,44,75
2,28,9,2.8,10.682827365221403,0.0,7,44,75
2,28,10,2.8,10.268249550798721,0.0,7,44,75
2,28,11,2.8,13.476863228708629,0.0,7,44,75
2,28,12,2.8,11.268559979384944,0.0,7,44,75
2,28,13,2.8,12.082149518197197,0.0,7,44,75
2,28,14,2.8,9.964930851637467,0.0,7,44,75
2,28,15,3.0,11.35675859613042,0.0,7,44,75
2,28,16,2.8,12.062146950131275,0.0,7,44,75
2,28,17,2.8,10.278082007506427,0.0,7,44,75
2,28,18,3.0,12.687678293734635,0.0,7,44,75
2,28,19,2.8,10.664687644182443,0.0,7,44,75
2,28,20,2.8,7.8098936020274365,0.0,7,44,75
2,28,21,2.8,10.583303461646194,0.0,7,44,75
3,28,1,2.8,9.362363087593756,0.0,7,44,75
3,28,2,2.8,10.498825828346414,0.0,7,44,75
3,28,3,2.8,9.036679322369135,0.0,7,44,75
3,28,4,2.8,8.607519884890984,0.0,7,44,75
