session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
3,35,11,2.8,13.069384274812288,0.0,7,44,75
3,35,12,3.0,13.705071549905469,0.0,7,44,75
3,35,13,2.8,9.635373284333335,0.0,7,44,75
3,35,14,2.8,9.68943182284687,0.0,7,44,75
3,35,15,2.8,13.54366376863198,0.0,7,44,75
3,35,16,2.8,11.453410887121471,0.0,7,44,75
3,35,17,2.8,12.968265369218267,0.0,7,44,75
3,35,18,2.8,11.055708945570787,0.0,7,44,75
3,35,19,2.8,12.289049049561825,0.0,7,44,75
3,35,20,2.8,10.355373859376202,0.0,7,44,75
3,35,21,2.8,9.776246518793808,0.0,7,44,75
3,35,22,3.0,9.448777760544015,0.0,7,44,75
1,36,1,4.2,8.518645635320619,0.0,7,44,75
1,36,2,3.4,9.522544124826203,0.0,7,44,75
1,36,3,3.0,10.946954636565117,0.0,7,44,75
1,36,4,3.0,9.211041883604878,0.0,7,44,75
1,36,5,3.0,12.724224284086134,0.0,7,44,75
1,36,6,2.8,10.906888571332749,0.0,7,44,75
1,36,7,2.8,10.679136469481517,0.0,7,44,75
1,36,8,2.8,9.452756626193073,0.0,7,44,75
1,36,9,2.8,13.153137238350654,0.0,7,44,75
1,36,10,2.8,11.674103077828455,0.0,7,44,75
1,36,11,2.8,14.07319176364687,0.0,7,44,75
1,36,12,2.8,11.852354361385439,0.0,7,44,75
1,36,13,2.8,13.176581164520538,0.0,7,44,75
1,36,14,2.8,11.649805881764749,0.0,7,44,75
1,36,15,2.8,14.368984476380243,0.0,7,44,75
1,36,16,2.8,11.898026531085542,0.0,7,44,75
1,36,17,3.0,8.521085204310241,0.0,7,44,75
1,36,18,2.8,12.087130684394316,0.0,7,44,75
1,36,19,2.8,11.185273748858542,0.0,7,44,75
1,36,20,2.8,12.32531015123888,0.0,7,44,75
1,36,21,3.0,8.840627502561011,0.0,7,44,75
2,36,1,3.0,13.348342671427476,0.0,7,44,75
2,36,2,3.0,9.845774239609073,0.0,7,44,75
2,36,3,3.2,10.488834787206683,0.0,7,44,75
2,36,4,3.2,8.886731956506452,0.0,7,44,75
2,36,5,2.8,10.138602882707547,0.0,7,44,75
2,36,6,2.8,10.496373140216228,0.0,7,44,75
2,36,7,3.0,13.990105548037356,0.0,7,44,75
2,36,8,2.8,13.307306547636935,0.0,7,44,75
2,36,9,2.8,12.948756591491074,0.0,7,44,75
2,36,10,2.8,12.064196757405837,0.0,7,44,75
2,36,11,2.8,10.940482252152005,0.0,7,44,75
2,36,12,2.8,13.681326861318249,0.0,7,44,75
2,36,13,2.8,12.145322585837528,0.0,7,44,75
2,36,14,2.8,11.547522590155763,0.0,7,44,75
2,36,15,3.0,8.419828690828828,0.0,7,44,75
2,36,16,2.8,11.82270851576125,0.0,7,44,75
2,36,17,2.8,10.967829148350036,0.0,7,44,75
2,36,18,2.8,12.778469379599501,0.0,7,44,75
2,36,19,3.0,10.770501389350096,0.0,7,44,75
2,36,20,2.8,8.929420100559796,0.0,7,44,75
2,36,21,3.0,10.074256102461081,0.0,7,44,75
3,36,1,2.8,9.781617041364699,0.0,7,44,75
3,36,2,2.8,11.659682046832277,0.0,7,44,75
3,36,3,2.8,11.0237932160412,0.0,7,44,75
3,36,4,2.8,10.891384749441247,0.0,7,44,75
3,36,5,2.8,8.925110244243227,0.0,7,44,75
3,36,6,2.8,10.623155844667965,0.0,7,44,75
3,36,7,2.8,9.783073989723837,0.0,7,44,75
3,36,8,2.8,10.710669878298418,0.0,7,44,75
3,36,9,2.8,12.106360715617088,0.0,7,44,75
3,36,10,2.8,13.080472893616887,0.0,7,44,75
3,36,11,2.8,12.207307276534388,0.0,7,44,75
3,36,12,3.0,12.472200347748329,0.0,7,44,75
3,36,13,2.8,10.603357413041255,0.0,7,44,75
3,36,14,2.8,9.778273098729331,0.0,7,44,75
3,36,15,2.8,12.866786999670252,0.0,7,44,75
3,36,16,2.8,11.071105076908736,0.0,7,44,75
3,36,17,2.8,13.24097667277236,0.0,7,44,75
3,36,18,2.8,10.806400705376385,0.0,7,44,75
3,36,19,2.8,12.608243942706766,0.0,7,44,75
3,36,20,2.8,11.570193539498412,0.0,7,44,75
3,36,21,2.8,10.354859636304782,0.0,7,44,75
3,36,22,3.0,8.8460702597208,0.0,7,44,75
1,37,1,4.2,10.121097819562157,0.0,7,44,75
1,37,2,3.2,10.752524210252451,0.0,7,44,75
1,37,3,3.0,10.40199587341152,0.0,7,44,75
1,37,4,3.2,9.051264666907318,0.0,7,44,75
1,37,5,3.0,12.062017681992035,0.0,7,44,75
1,37,6,2.8,10.274602377326156,0.0,7,44,75
1,37,7,2.8,10.83271565102207,0.0,7,44,75
1,37,8,2.8,11.827593051921074,0.0,7,44,75
1,37,9,2.8,13.357222877597962,0.0,7,44,75
1,37,10,2.8,11.696762983375303,0.0,7,44,75
1,37,11,2.8,14.239466090166813,0.0,7,44,75
1,37,12,2.8,14.198113643613862,0.0,7,44,75
1,37,13,2.8,13.906368989655007,0.0,7,44,75
1,37,14,2.8,12.04569008954618,0.0,7,44,75
1,37,15,2.8,14.756025536717837,0.0,7,44,75
1,37,16,2.8,13.99862353335887,0.0,7,44,75
1,37,17,3.0,8.794679142184375,0.0,7,44,75
1,37,18,2.8,12.184893528968225,0.0,7,44,75
1,37,19,3.0,10.518953783776837,0.0,7,44,75
1,37,20,2.8,10.82857255801497,0.0,7,44,75
1,37,21,2.8,11.934527860608029,0.0,7,44,75
2,37,1,2.8,13.116322237602876,0.0,7,44,75
2,37,2,3.0,9.953764319240562,0.0,7,44,75
2,37,3,3.4,11.722497822062083,0.0,7,44,75
2,37,4,3.4,8.915853004959652,0.0,7,44,75
2,37,5,2.8,11.252458577288586,0.0,7,44,75
2,37,6,2.8,11.02743153542993,0.0,7,44,75
2,37,7,3.0,10.66833290510693,0.0,7,44,75
2,37,8,2.8,12.9347707403599,0.0,7,44,75
2,37,9,2.8,12.514162960485454,0.0,7,44,75
2,37,10,2.8,11.572883815581406,0.0,7,44,75
2,37,11,2.8,9.96979901961628,0.0,7,44,75
2,37,12,2.8,11.707549044605702,0.0,7,44,75
2,37,13,2.8,11.560166873773715,0.0,7,44,75
2,37,14,2.8,11.472224863831972,0.0,7,44,75
2,37,15,3.0,8.635105564858055,0.0,7,44,75
2,37,16,2.8,11.609726438975914,0.0,7,44,75
2,37,17,2.8,10.768669605334205,0.0,7,44,75
2,37,18,2.8,13.535304614983318,0.0,7,44,75
2,37,19,3.0,11.395178980363395,0.0,7,44,75
2,37,20,2.8,8.126422897975297,0.0,7,44,75
2,37,21,2.8,9.871135277252751,0.0,7,44,75
3,37,1,2.8,9.876389713243668,0.0,7,44,75
3,37,2,2.8,11.615395308308239,0.0,7,44,75
3,37,3,2.8,10.230863313289936,0.0,7,44,75
3,37,4,2.8,9.301297770244345,0.0,7,44,75
3,37,5,2.8,9.463705355057632,0.0,7,44,75
3,37,6,2.8,10.283778484707037,0.0,7,44,75
3,37,7,2.8,10.08971543767304,0.0,7,44,75
3,37,8,2.8,10.401024449922092,0.0,7,44,75
3,37,9,2.8,13.957401482159176,0.0,7,44,75
3,37,10,2.8,12.887536396235662,0.0,7,44,75
3,37,11,2.8,10.940767956122462,0.0,7,44,75
3,37,12,3.0,12.150101380350765,0.0,7,44,75
3,37,13,2.8,11.185095292944457,0.0,7,44,75
3,37,14,2.8,10.57272964412055,0.0,7,44,75
3,37,15,2.8,13.641647833419823,0.0,7,44,75
3,37,16,2.8,10.429237487654856,0.0,7,44,75
3,37,17,2.8,17.732571899307814,0.0,7,44,75
3,37,18,2.8,9.366591632129866,0.0,7,44,75
3,37,19,2.8,13.351378531945002,0.0,7,44,75
3,37,20,2.8,10.461882893274922,0.0,7,44,75
3,37,21,2.8,9.621805100047611,0.0,7,44,75
3,37,22,2.8,10.058706207490529,0.0,7,44,75
1,38,1,4.2,9.194529852645433,0.0,7,44,75
1,38,2,3.2,15.200769573060665,0.0,7,44,75
1,38,3,3.0,10.566147326067707,0.0,7,44,75
1,38,4,3.2,9.331590960924277,0.0,7,44,75
1,38,5,3.0,11.443554907219545,0.0,7,44,75
1,38,6,2.8,10.770429993613636,0.0,7,44,75
1,38,7,2.8,10.83271565102207,0.0,7,44,75
1,38,8,2.8,11.402372656475396,0.0,7,44,75
1,38,9,2.8,13.29826929887457,0.0,7,44,75
1,38,10,2.8,11.28073220427908,0.0,7,44,75
1,38,11,2.8,15.933780181673532,0.0,7,44,75
1,38,12,2.8,13.71345315447512,0.0,7,44,75
1,38,13,2.8,11.449173470161357,0.0,7,44,75
1,38,14,2.8,12.418034367280312,0.0,7,44,75
1,38,15,2.8,16.096130048586417,0.0,7,44,75
1,38,16,2.8,12.41269701743652,0.0,7,44,75
1,38,17,3.0,8.65572074273393,0.0,7,44,75
1,38,18,2.8,11.688562947225563,0.0,7,44,75
1,38,19,3.0,9.597521910897022,0.0,7,44,75
1,38,20,2.8,9.77468535803935,0.0,7,44,75
1,38,21,3.4,7.980913007337928,0.0,7,44,75
2,38,1,3.0,12.683962680532707,0.0,7,44,75
2,38,2,3.2,9.34712390698821,0.0,7,44,75
2,38,3,3.4,9.382636982788638,0.0,7,44,75
2,38,4,3.4,8.396527637882684,0.0,7,44,75
2,38,5,2.8,14.112394058218637,0.0,7,44,75
2,38,6,2.8,10.237012403296028,0.0,7,44,75
2,38,7,3.0,10.93008906990181,0.0,7,44,75
2,38,8,2.8,13.684041246534365,0.0,7,44,75
2,38,9,2.8,15.677696242358003,0.0,7,44,75
2,38,10,2.8,12.736245925661937,0.0,7,44,75
2,38,11,2.8,10.869178274648878,0.0,7,44,75
2,38,12,2.8,11.216315548626806,0.0,7,44,75
2,38,13,2.8,11.086742404020999,0.0,7,44,75
2,38,14,2.8,12.156775176349678,0.0,7,44,75
2,38,15,3.0,9.652036186941515,0.0,7,44,75
2,38,16,2.8,11.364851148346705,0.0,7,44,75
2,38,17,2.8,11.411966623826475,0.0,7,44,75
2,38,18,2.8,12.428477068915317,0.0,7,44,75
2,38,19,3.0,11.502073233243209,0.0,7,44,75
2,38,20,2.8,7.938078214935327,0.0,7,44,75
2,38,21,3.0,8.87728469436267,0.0,7,44,75
3,38,1,2.8,9.420042567588117,0.0,7,44,75
3,38,2,2.8,10.757347505640297,0.0,7,44,75
3,38,3,2.8,10.265205895201538,0.0,7,44,75
3,38,4,2.8,9.593077069699074,0.0,7,44,75
3,38,5,2.8,9.235069488178066,0.0,7,44,75
3,38,6,2.8,10.83007500251798,0.0,7,44,75
3,38,7,2.8,10.040026691278817,0.0,7,44,75
3,38,8,2.8,10.654693877780055,0.0,7,44,75
3,38,9,2.8,12.058622705467766,0.0,7,44,75
3,38,10,2.8,11.978856795354407,0.0,7,44,75
3,38,11,2.8,11.945052371370041,0.0,7,44,75
3,38,12,2.8,14.064300741446012,0.0,7,44,75
3,38,13,2.8,9.68076315448334,0.0,7,44,75
3,38,14,2.8,10.44463676496471,0.0,7,44,75
3,38,15,2.8,12.14215493238237,0.0,7,44,75
3,38,16,2.8,12.350117518283403,0.0,7,44,75
3,38,17,2.8,16.4728810097641,0.0,7,44,75
3,38,18,3.0,9.353482122489929,0.0,7,44,75
3,38,19,2.8,13.865952409809776,0.0,7,44,75
3,38,20,2.8,11.087762359502632,0.0,7,44,75
3,38,21,2.8,9.870248594569599,0.0,7,44,75
3,38,22,2.8,10.748089925475966,0.0,7,44,75
1,39,1,4.2,8.172074027415237,0.0,7,44,75
1,39,2,3.4,10.165072556615439,0.0,7,44,75
1,39,3,3.0,9.727632530710123,0.0,7,44,75
1,39,4,3.0,9.669216048610982,0.0,7,44,75
1,39,5,3.0,12.384274995324281,0.0,7,44,75
1,39,6,2.8,11.577440300393574,0.0,7,44,75
1,39,7,2.8,11.763142560106647,0.0,7,44,75
1,39,8,2.8,8.689436038049934,0.0,7,44,75
1,39,9,2.8,13.537262105858558,0.0,7,44,75
1,39,10,2.8,9.7164588784932,0.0,7,44,75
1,39,11,2.8,14.798984640465672,0.0,7,44,75
1,39,12,2.8,15.124640332268783,0.0,7,44,75
1,39,13,2.8,12.758125218937014,0.0,7,44,75
1,39,14,2.8,12.142781033244873,0.0,7,44,75
1,39,15,2.8,14.166308210500041,0.0,7,44,75
1,39,16,2.8,11.577986080115716,0.0,7,44,75
1,39,17,3.0,8.924933989527148,0.0,7,44,75
1,39,18,2.8,13.257155657938354,0.0,7,44,75
1,39,19,3.0,10.303133625177551,0.0,7,44,75
1,39,20,3.0,9.192863828298389,0.0,7,44,75
1,39,21,3.2,10.04276486710794,0.0,7,44,75
2,39,1,3.0,13.175807029865576,0.0,7,44,75
2,39,2,3.0,10.783146597839876,0.0,7,44,75
2,39,3,3.2,11.559308098358501,0.0,7,44,75
2,39,4,3.4,9.00777115689661,0.0,7,44,75
2,39,5,2.8,10.969904673327786,0.0,7,44,75
2,39,6,2.8,10.115514456481579,0.0,7,44,75
2,39,7,3.0,10.724452684035235,0.0,7,44,75
2,39,8,2.8,14.533005273767722,0.0,7,44,75
2,39,9,2.8,13.908619246695338,0.0,7,44,75
2,39,10,2.8,11.295043131833435,0.0,7,44,75
2,39,11,2.8,10.44660605219573,0.0,7,44,75
2,39,12,2.8,10.97242654972644,0.0,7,44,75
2,39,13,2.8,11.692770616950567,0.0,7,44,75
2,39,14,2.8,10.107218152031143,0.0,7,44,75
2,39,15,3.0,8.9773222910015,0.0,7,44,75
2,39,16,2.8,11.267516077038733,0.0,7,44,75
2,39,17,2.8,11.22316363604117,0.0,7,44,75
2,39,18,2.8,13.50541646629077,0.0,7,44,75
2,39,19,3.0,10.181170213172125,0.0,7,44,75
2,39,20,2.8,8.01986407205891,0.0,7,44,75
2,39,21,3.0,8.778250089877956,0.0,7,44,75
3,39,1,3.0,9.774524203181857,0.0,7,44,75
3,39,2,2.8,11.238092856088848,0.0,7,44,75
3,39,3,2.8,11.286687597564656,0.0,7,44,75
3,39,4,2.8,11.089260851228097,0.0,7,44,75
3,39,5,2.8,10.492045795199065,0.0,7,44,75
3,39,6,2.8,8.167467038986604,0.0,7,44,75
3,39,7,3.0,10.29455289713279,0.0,7,44,75
3,39,8,2.8,10.473196837677797,0.0,7,44,75
3,39,9,2.8,14.44471050007271,0.0,7,44,75
3,39,10,2.8,11.308292004348623,0.0,7,44,75
3,39,11,2.8,15.524201207240875,0.0,7,44,75
3,39,12,3.0,12.629648894990616,0.0,7,44,75
3,39,13,2.8,10.046898950422767,0.0,7,44,75
3,39,14,2.8,9.94142568592352,0.0,7,44,75
3,39,15,2.8,15.460931921535147,0.0,7,44,75
3,39,16,2.8,11.561665961592437,0.0,7,44,75
3,39,17,2.8,13.277956534853237,0.0,7,44,75
3,39,18,2.8,10.996078414148739,0.0,7,44,75
3,39,19,2.8,12.776822012031536,0.0,7,44,75
3,39,20,2.8,9.667879259625064,0.0,7,44,75
3,39,21,2.8,8.986231351814743,0.0,7,44,75
3,39,22,2.8,9.52621517043,0.0,7,44,75
1,40,1,4.2,9.04275773627953,0.0,7,44,75
1,40,2,3.4,10.501654402478673,0.0,7,44,75
1,40,3,3.0,9.95255808261629,0.0,7,44,75
1,40,4,3.0,9.045131423958148,0.0,7,44,75
1,40,5,3.0,10.29057558595192,0.0,7,44,75
1,40,6,2.8,11.274194366987821,0.0,7,44,75
1,40,7,2.8,11.78614978291085,0.0,7,44,75
1,40,8,2.8,11.274373303733386,0.0,7,44,75
1,40,9,2.8,13.327680894834055,0.0,7,44,75
1,40,10,2.8,10.699857882130411,0.0,7,44,75
1,40,11,2.8,17.158785617137298,0.0,7,44,75
1,40,12,2.8,13.087981440121975,0.0,7,44,75
1,40,13,2.8,12.57180862187669,0.0,7,44,75
1,40,14,2.8,12.31651020799439,0.0,7,44,75
1,40,15,2.8,12.92092493708953,0.0,7,44,75
1,40,16,2.8,14.096865723052437,0.0,7,44,75
1,40,17,2.8,9.510027083683319,0.0,7,44,75
1,40,18,3.0,10.460231279594012,0.0,7,44,75
1,40,19,3.0,9.315622935974373,0.0,7,44,75
1,40,20,3.0,9.041146254571775,0.0,7,44,75
1,40,21,3.2,9.034026917940487,0.0,7,44,75
2,40,1,2.8,13.765792039842005,0.0,7,44,75
2,40,2,2.8,10.736819678191477,0.0,7,44,75
2,40,3,3.8,8.128499237682071,0.125,7,44,75
2,40,4,2.8,9.923422874830678,0.0,7,44,75
2,40,5,2.8,10.688453008853271,0.0,7,44,75
2,40,6,2.8,11.468588589672496,0.0,7,44,75
2,40,7,3.0,10.65210837636013,0.0,7,44,75
2,40,8,2.8,12.893806824118135,0.0,7,44,75
2,40,9,2.8,14.020793801110091,0.0,7,44,75
2,40,10,2.8,11.014159293617586,0.0,7,44,75
2,40,11,2.8,9.991172361837208,0.0,7,44,75
2,40,12,2.8,11.992380067953448,0.0,7,44,75
2,40,13,2.8,11.73230952100695,0.0,7,44,75
2,40,14,2.8,10.746690321331805,0.0,7,44,75
2,40,15,2.8,9.493532605571533,0.0,7,44,75
2,40,16,3.0,10.393188926896288,0.0,7,44,75
2,40,17,2.8,10.759135800767957,0.0,7,44,75
2,40,18,2.8,13.454256686061296,0.0,7,44,75
2,40,19,3.0,11.898024236711931,0.0,7,44,75
2,40,20,2.8,10.617910750169784,0.0,7,44,75
2,40,21,2.8,8.633645366847347,0.0,7,44,75
2,40,22,2.0,17.22245244144352,0.0,4,44,75
3,40,1,2.8,9.043947479814925,0.0,7,44,75
3,40,2,2.8,10.498825828346414,0.0,7,44,75
3,40,3,2.8,9.851827776427713,0.0,7,44,75
3,40,4,2.8,9.315464547494363,0.0,7,44,75
3,40,5,2.8,9.750359645553582,0.0,7,44,75
3,40,6,2.8,10.266516178776005,0.0,7,44,75
3,40,7,2.8,10.07309796491218,0.0,7,44,75
3,40,8,2.8,10.313330815372254,0.0,7,44,75
3,40,9,2.8,12.979909559480657,0.0,7,44,75
3,40,10,2.8,13.22185973590502,0.0,7,44,75
3,40,11,2.8,12.506859391266346,0.0,7,44,75
3,40,12,3.0,13.002502029531877,0.0,7,44,75
3,40,13,2.8,10.733617254592286,0.0,7,44,75
3,40,14,2.8,10.41075946999986,0.0,7,44,75
3,40,15,2.8,13.641647833419823,0.0,7,44,75
3,40,16,3.0,10.36449759550701,0.0,7,44,75
3,40,17,2.8,15.086429848006569,0.0,7,44,75
3,40,18,3.0,10.237585875666426,0.0,7,44,75
3,40,19,2.8,10.735902823109814,0.0,7,44,75
3,40,20,2.8,10.443786994882252,0.0,7,44,75
3,40,21,2.8,8.946795668634781,0.0,7,44,75
3,40,22,2.8,10.490221918799195,0.0,7,44,75
1,41,1,4.2,9.74466185114503,0.0,7,44,75
1,41,2,3.2,10.019514314398235,0.0,7,44,75
1,41,3,2.8,13.774250456603164,0.0,7,44,75
1,41,4,3.0,7.6898713208004965,0.0,7,44,75
1,41,5,3.0,11.47199069175609,0.0,7,44,75
1,41,6,2.8,10.418139518624546,0.0,7,44,75
1,41,7,2.8,10.191691794369815,0.0,7,44,75
1,41,8,2.8,12.536944202048689,0.0,7,44,75
1,41,9,2.8,13.375561463889648,0.0,7,44,75
1,41,10,2.8,11.09628135155979,0.0,7,44,75
1,41,11,2.8,14.807901153917353,0.0,7,44,75
1,41,12,2.8,17.12257817019977,0.0,7,44,75
1,41,13,2.8,11.215295834862506,0.0,7,44,75
1,41,14,2.8,12.80166810910284,0.0,7,44,75
1,41,15,2.8,17.69080743528802,0.0,7,44,75
1,41,16,2.8,10.712839037078883,0.0,7,44,75
1,41,17,2.8,11.18112200823745,0.0,7,44,75
1,41,18,3.2,9.430526860197956,0.0,7,44,75
1,41,19,3.0,11.169825834895326,0.0,7,44,75
1,41,20,2.8,11.635169737789361,0.0,7,44,75
1,41,21,3.0,9.647371681537125,0.0,7,44,75
2,41,1,2.8,14.656462676564088,0.0,7,44,75
2,41,2,2.8,10.03235148422429,0.0,7,44,75
2,41,3,3.2,10.385241958145238,0.0,7,44,75
2,41,4,3.2,8.76419407182575,0.0,7,44,75
2,41,5,3.0,9.523682875556798,0.0,7,44,75
2,41,6,2.8,10.68704162354906,0.0,7,44,75
2,41,7,3.0,12.203681716703137,0.0,7,44,75
2,41,8,2.8,12.007802693122917,0.0,7,44,75
2,41,9,2.8,12.350366906073894,0.0,7,44,75
2,41,10,2.8,12.398472010959141,0.0,7,44,75
2,41,11,2.8,9.181264336616193,0.0,7,44,75
2,41,12,2.8,13.295894848661401,0.0,7,44,75
2,41,13,2.8,12.628632568236016,0.0,7,44,75
2,41,14,2.8,10.074046318767886,0.0,7,44,75
2,41,15,2.8,10.022470330151206,0.0,7,44,75
2,41,16,3.0,11.110643894319285,0.0,7,44,75
2,41,17,2.8,10.219794348155919,0.0,7,44,75
2,41,18,2.8,12.621325845388457,0.0,7,44,75
2,41,19,3.0,11.26264053530181,0.0,7,44,75
2,41,20,2.8,8.553788641073101,0.0,7,44,75
2,41,21,3.0,8.680848993544364,0.0,7,44,75
3,41,1,2.8,10.138333297399312,0.0,7,44,75
3,41,2,2.8,11.028922204923568,0.0,7,44,75
3,41,3,2.8,10.828616930447449,0.0,7,44,75
3,41,4,2.8,9.824214362735447,0.0,7,44,75
3,41,5,2.8,9.434508673431443,0.0,7,44,75
3,41,6,2.8,9.789948587705922,0.0,7,44,75
3,41,7,2.8,10.173632051050848,0.0,7,44,75
3,41,8,2.8,11.180580462257161,0.0,7,44,75
3,41,9,2.8,12.736637647025487,0.0,7,44,75
3,41,10,2.8,12.416593894094648,0.0,7,44,75
3,41,11,2.8,12.062848477641463,0.0,7,44,75
3,41,12,3.0,14.724143256737468,0.0,7,44,75
3,41,13,2.8,10.530332929504608,0.0,7,44,75
3,41,14,2.8,9.260106755703738,0.0,7,44,75
3,41,15,2.8,12.759416759175647,0.0,7,44,75
3,41,16,2.8,9.88959746686421,0.0,7,44,75
3,41,17,2.8,14.127970936355835,0.0,7,44,75
3,41,18,2.8,10.693041557578672,0.0,7,44,75
3,41,19,2.8,11.873911580299529,0.0,7,44,75
3,41,20,2.8,12.120487774638725,0.0,7,44,75
3,41,21,2.8,9.342551577153266,0.0,7,44,75
3,41,22,2.8,10.805054190117588,0.0,7,44,75
1,42,1,4.0,9.583926440118118,0.0,7,44,75
1,42,2,3.2,10.230679309949336,0.0,7,44,75
1,42,3,3.0,11.189825223638874,0.0,7,44,75
1,42,4,3.0,8.700189214144213,0.0,7,44,75
1,42,5,3.0,13.717909502404218,0.0,7,44,75
1,42,6,2.8,10.472455650698288,0.0,7,44,75
1,42,7,2.8,11.071789396653983,0.0,7,44,75
1,42,8,2.8,13.401250322050238,0.0,7,44,75
1,42,9,2.8,11.78050957760572,0.0,7,44,75
1,42,10,2.8,11.654242204404186,0.0,7,44,75
1,42,11,2.8,14.418169919340544,0.0,7,44,75
1,42,12,2.8,13.187943486031461,0.0,7,44,75
1,42,13,2.8,12.813037310717082,0.0,7,44,75
1,42,14,2.8,11.506155741573224,0.0,7,44,75
1,42,15,3.0,19.36391052067706,0.0,7,44,75
1,42,16,2.8,10.322458781967434,0.0,7,44,75
1,42,17,2.8,8.700167759729588,0.0,7,44,75
1,42,18,2.8,10.705426431658639,0.0,7,44,75
1,42,19,3.0,9.750892143197373,0.0,7,44,75
1,42,20,2.8,10.449700400365336,0.0,7,44,75
1,42,21,2.8,9.809751244939704,0.0,7,44,75
2,42,1,3.0,12.710322019151215,0.0,7,44,75
2,42,2,3.0,10.122801505431195,0.0,7,44,75
2,42,3,3.2,10.919542370805866,0.0,7,44,75
2,42,4,3.4,8.737531914844498,0.0,7,44,75
2,42,5,2.8,10.304543993629245,0.0,7,44,75
2,42,6,2.8,12.192543177736686,0.0,7,44,75
2,42,7,3.0,10.087669641844364,0.0,7,44,75
2,42,8,2.8,14.328719992250305,0.0,7,44,75
2,42,9,2.8,12.937710554967344,0.0,7,44,75
2,42,10,2.8,13.427641558396745,0.0,7,44,75
2,42,11,2.8,11.274683655038755,0.0,7,44,75
2,42,12,2.8,10.447617888349667,0.0,7,44,75
2,42,13,2.8,11.220829230870528,0.0,7,44,75
2,42,14,2.8,11.097536890539368,0.0,7,44,75
2,42,15,2.8,9.332309964475126,0.0,7,44,75
2,42,16,2.8,11.731995032380881,0.0,7,44,75
2,42,17,2.8,10.19962413854847,0.0,7,44,75
2,42,18,2.8,11.526216723682499,0.0,7,44,75
2,42,19,3.0,10.584115305465756,0.0,7,44,75
2,42,20,2.8,9.381409543186944,0.0,7,44,75
2,42,21,3.0,10.260157519655758,0.0,7,44,75
3,42,1,2.8,9.734909519061066,0.0,7,44,75
3,42,2,2.8,11.190354305369116,0.0,7,44,75
3,42,3,2.8,9.883668871375693,0.0,7,44,75
3,42,4,2.8,9.358224996278558,0.0,7,44,75
3,42,5,2.8,10.819794507126042,0.0,7,44,75
3,42,6,2.8,8.778265229371883,0.0,7,44,75
3,42,7,2.8,10.36325366569959,0.0,7,44,75
3,42,8,2.8,10.940581695065699,0.0,7,44,75
3,42,9,2.8,14.730571498126166,0.0,7,44,75
3,42,10,2.8,10.738020179853832,0.0,7,44,75
3,42,11,2.8,12.929904388283525,0.0,7,44,75
3,42,12,3.0,13.951630203108193,0.0,7,44,75
3,42,13,2.8,10.696074725246861,0.0,7,44,75
3,42,14,2.8,9.489999446337988,0.0,7,44,75
3,42,15,2.8,13.826685079207047,0.0,7,44,75
3,42,16,3.0,9.927109059303293,0.0,7,44,75
3,42,17,2.8,15.351498451960401,0.0,7,44,75
3,42,18,3.0,9.068737651519495,0.0,7,44,75
3,42,19,2.8,14.102555329881618,0.0,7,44,75
