session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
3,42,20,2.8,10.216984875577344,0.0,7,44,75
3,42,21,2.8,10.08245341635701,0.0,7,44,75
3,42,22,2.8,10.999609936075064,0.0,7,44,75
1,43,1,4.4,8.368533614446111,0.0,7,44,75
1,43,2,3.4,10.720675023836689,0.0,7,44,75
1,43,3,3.2,9.08804918962453,0.0,7,44,75
1,43,4,3.0,12.19047602818428,0.0,7,44,75
1,43,5,2.8,10.899306878845197,0.0,7,44,75
1,43,6,2.8,9.268526436399666,0.0,7,44,75
1,43,7,2.8,12.126394877217914,0.0,7,44,75
1,43,8,2.8,9.79593830673931,0.0,7,44,75
1,43,9,2.8,14.213563978613763,0.0,7,44,75
1,43,10,2.8,11.143921034099156,0.0,7,44,75
1,43,11,2.8,14.897575127329047,0.0,7,44,75
1,43,12,2.8,12.933539362248752,0.0,7,44,75
1,43,13,2.8,12.766375800692325,0.0,7,44,75
1,43,14,2.8,13.969421284986147,0.0,7,44,75
1,43,15,2.8,13.958622938697673,0.0,7,44,75
1,43,16,2.8,11.808785334382407,0.0,7,44,75
1,43,17,3.0,8.553726996328722,0.0,7,44,75
1,43,18,3.0,9.764227507381035,0.0,7,44,75
1,43,19,2.8,15.114552834503787,0.0,7,44,75
1,43,20,2.8,10.942448045301832,0.0,7,44,75
1,43,21,3.2,8.822406623023785,0.0,7,44,75
2,43,1,2.8,20.434831054776396,0.0,7,44,75
2,43,2,2.8,10.407940803432314,0.0,7,44,75
2,43,3,3.2,10.011259676783094,0.0,7,44,75
2,43,4,3.2,9.741320746312743,0.0,7,44,75
2,43,5,3.0,9.236046355894285,0.0,7,44,75
2,43,6,2.8,9.844180274123033,0.0,7,44,75
2,43,7,3.0,12.083132768868976,0.0,7,44,75
2,43,8,2.8,15.954578090018446,0.0,7,44,75
2,43,9,2.8,12.154025013623311,0.0,7,44,75
2,43,10,2.8,10.137842507688866,0.0,7,44,75
2,43,11,2.8,9.721206686477682,0.0,7,44,75
2,43,12,2.8,11.496456152771461,0.0,7,44,75
2,43,13,2.8,12.05608262080037,0.0,7,44,75
2,43,14,2.8,11.344705511891243,0.0,7,44,75
2,43,15,2.8,9.876804811377735,0.0,7,44,75
2,43,16,3.0,11.573171100121161,0.0,7,44,75
2,43,17,2.8,11.15147593499866,0.0,7,44,75
2,43,18,2.8,12.441603378313255,0.0,7,44,75
2,43,19,3.0,10.748044962363837,0.0,7,44,75
2,43,20,2.8,9.25256363545841,0.0,7,44,75
2,43,21,2.8,8.327990866962077,0.0,7,44,75
2,43,22,2.0,19.721473186654197,0.0,4,44,75
3,43,1,2.8,9.16593070470221,0.0,7,44,75
3,43,2,2.8,12.94271706091393,0.0,7,44,75
3,43,3,2.8,11.393435162469173,0.0,7,44,75
3,43,4,2.8,9.189496114976274,0.0,7,44,75
3,43,5,2.8,9.043887766883886,0.0,7,44,75
3,43,6,2.8,11.227701500190651,0.0,7,44,75
3,43,7,2.8,10.345723742793588,0.0,7,44,75
3,43,8,2.8,11.783734634754829,0.0,7,44,75
3,43,9,2.8,13.007514638187123,0.0,7,44,75
3,43,10,2.8,11.314075631773218,0.0,7,44,75
3,43,11,2.8,11.738716758940107,0.0,7,44,75
3,43,12,3.0,12.626692683536602,0.0,7,44,75
3,43,13,2.8,9.604314748919847,0.0,7,44,75
3,43,14,3.0,9.661791089529927,0.0,7,44,75
3,43,15,2.8,11.906889632139988,0.0,7,44,75
3,43,16,2.8,9.449520751023293,0.0,7,44,75
3,43,17,2.8,16.60159900576794,0.0,7,44,75
3,43,18,3.0,9.068737651519495,0.0,7,44,75
3,43,19,2.8,12.515371444756884,0.0,7,44,75
3,43,20,2.8,9.902679313460464,0.0,7,44,75
3,43,21,2.8,10.16624877448413,0.0,7,44,75
3,43,22,2.8,10.729459201353826,0.0,7,44,75
1,44,1,4.2,10.276437206383443,0.0,7,44,75
1,44,2,3.4,9.359845736151225,0.0,7,44,75
1,44,3,3.0,10.363343223997223,0.0,7,44,75
1,44,4,3.0,10.03973482776395,0.0,7,44,75
1,44,5,3.0,10.924889935581387,0.0,7,44,75
1,44,6,2.8,11.511093608643106,0.0,7,44,75
1,44,7,2.8,12.3666524721856,0.0,7,44,75
1,44,8,2.8,11.149215808008526,0.0,7,44,75
1,44,9,2.8,11.607628174424566,0.0,7,44,75
1,44,10,2.8,11.19688983009151,0.0,7,44,75
1,44,11,2.8,13.385462431507497,0.0,7,44,75
1,44,12,2.8,15.08677425387279,0.0,7,44,75
1,44,13,2.8,12.894625796828096,0.0,7,44,75
1,44,14,2.8,13.2654686531244,0.0,7,44,75
1,44,15,2.8,15.515906251585967,0.0,7,44,75
1,44,16,2.8,13.466800003902428,0.0,7,44,75
1,44,17,3.0,9.457188741812917,0.0,7,44,75
1,44,18,2.8,11.488015324794516,0.0,7,44,75
1,44,19,3.0,10.537347637863313,0.0,7,44,75
1,44,20,2.8,10.489292151623948,0.0,7,44,75
1,44,21,2.8,10.80080685326218,0.0,7,44,75
2,44,1,2.8,15.590472519774497,0.0,7,44,75
2,44,2,2.8,9.96695592344191,0.0,7,44,75
2,44,3,3.2,10.332607421623637,0.0,7,44,75
2,44,4,3.2,9.484514910717845,0.0,7,44,75
2,44,5,2.8,12.438357753445995,0.0,7,44,75
2,44,6,2.8,10.018053534843249,0.0,7,44,75
2,44,7,3.0,14.432100107502151,0.0,7,44,75
2,44,8,2.8,11.94373976900457,0.0,7,44,75
2,44,9,2.8,13.937999292500114,0.0,7,44,75
2,44,10,2.8,14.774191997188552,0.0,7,44,75
2,44,11,2.8,10.275650965791593,0.0,7,44,75
2,44,12,2.8,13.748938607163359,0.0,7,44,75
2,44,13,2.8,12.996671603449448,0.0,7,44,75
2,44,14,2.8,10.892929206123332,0.0,7,44,75
2,44,15,2.8,10.837682888416861,0.0,7,44,75
2,44,16,3.0,11.117664513650073,0.0,7,44,75
2,44,17,2.8,11.524539667295816,0.0,7,44,75
2,44,18,2.8,11.182319635109867,0.0,7,44,75
2,44,19,3.0,10.024105543595054,0.0,7,44,75
2,44,20,2.8,8.316874978356044,0.0,7,44,75
2,44,21,3.0,9.091892038794935,0.0,7,44,75
2,44,22,2.0,17.721472259335506,0.0,4,44,75
3,44,1,2.8,9.405556171793364,0.0,7,44,75
3,44,2,2.8,11.840258398767016,0.0,7,44,75
3,44,3,2.8,11.124043763106016,0.0,7,44,75
3,44,4,2.8,10.35655048279817,0.0,7,44,75
3,44,5,2.8,8.860461079854192,0.0,7,44,75
3,44,6,2.8,10.772847311529091,0.0,7,44,75
3,44,7,2.8,9.583787046631862,0.0,7,44,75
3,44,8,2.8,11.139852116343917,0.0,7,44,75
3,44,9,2.8,12.502316866870448,0.0,7,44,75
3,44,10,2.8,12.169535575388673,0.0,7,44,75
3,44,11,2.8,12.08668704489655,0.0,7,44,75
3,44,12,3.0,12.947451156936332,0.0,7,44,75
3,44,13,2.8,11.500576548473187,0.0,7,44,75
3,44,14,2.8,10.034970362491308,0.0,7,44,75
3,44,15,2.8,11.576072418792956,0.0,7,44,75
3,44,16,2.8,9.73223034770184,0.0,7,44,75
3,44,17,2.8,16.99352913568474,0.0,7,44,75
3,44,18,2.8,10.693041557578672,0.0,7,44,75
3,44,19,2.8,11.34529143618511,0.0,7,44,75
3,44,20,2.8,10.016412933595555,0.0,7,44,75
3,44,21,2.8,9.502215226802386,0.0,7,44,75
3,44,22,2.8,11.09917928130511,0.0,7,44,75
1,45,1,4.2,8.869726950274975,0.0,7,44,75
1,45,2,3.2,10.714288194612163,0.0,7,44,75
1,45,3,3.0,9.530110549974209,0.0,7,44,75
1,45,4,3.2,8.943794005642722,0.0,7,44,75
1,45,5,3.0,10.944732193546779,0.0,7,44,75
1,45,6,2.8,10.398713747168319,0.0,7,44,75
1,45,7,2.8,10.91117373311359,0.0,7,44,75
1,45,8,2.8,10.90705603863591,0.0,7,44,75
1,45,9,2.8,12.294408770658878,0.0,7,44,75
1,45,10,2.8,12.6018056936242,0.0,7,44,75
1,45,11,2.8,15.171574873358574,0.0,7,44,75
1,45,12,2.8,14.065552477254693,0.0,7,44,75
1,45,13,2.8,11.449173470161407,0.0,7,44,75
1,45,14,2.8,12.191915811027938,0.0,7,44,75
1,45,15,2.8,18.577210590772975,0.0,7,44,75
1,45,16,2.8,13.998623533358833,0.0,7,44,75
1,45,17,2.8,8.443955083132074,0.0,7,44,75
1,45,18,3.0,11.157464691969404,0.0,7,44,75
1,45,19,3.0,9.612832057494385,0.0,7,44,75
1,45,20,2.8,9.696046650119612,0.0,7,44,75
1,45,21,3.0,9.152421700984778,0.0,7,44,75
2,45,1,3.2,12.860385183232768,0.0,7,44,75
2,45,2,3.0,10.619244360486094,0.0,7,44,75
2,45,3,3.0,10.768418682985036,0.0,7,44,75
2,45,4,3.4,7.851422750045998,0.0,7,44,75
2,45,5,2.8,11.049175928268935,0.0,7,44,75
2,45,6,2.8,11.10753941280343,0.0,7,44,75
2,45,7,3.0,12.398456685438433,0.0,7,44,75
2,45,8,2.8,14.996243364683979,0.0,7,44,75
2,45,9,2.8,13.908619246695265,0.0,7,44,75
2,45,10,2.8,11.315940979896016,0.0,7,44,75
2,45,11,2.8,9.841459940276588,0.0,7,44,75
2,45,12,2.8,12.446106330015803,0.0,7,44,75
2,45,13,2.8,11.76021986712098,0.0,7,44,75
2,45,14,2.8,10.746549788395267,0.0,7,44,75
2,45,15,3.0,8.62293122074109,0.0,7,44,75
2,45,16,2.8,10.771421788116506,0.0,7,44,75
2,45,17,2.8,10.806724377242327,0.0,7,44,75
2,45,18,2.8,13.71744893664449,0.0,7,44,75
2,45,19,3.0,10.06390071095805,0.0,7,44,75
2,45,20,2.8,8.291678477527995,0.0,7,44,75
2,45,21,2.8,9.458946068983156,0.0,7,44,75
3,45,1,2.8,10.781732656826627,0.0,7,44,75
3,45,2,2.8,13.05320775425087,0.0,7,44,75
3,45,3,2.8,10.230863313290014,0.0,7,44,75
3,45,4,2.8,9.120974757744419,0.0,7,44,75
3,45,5,2.8,9.908318358819038,0.0,7,44,75
3,45,6,2.8,11.459098104045673,0.0,7,44,75
3,45,7,2.8,10.08971543767304,0.0,7,44,75
3,45,8,2.8,10.365768645808883,0.0,7,44,75
3,45,9,2.8,12.178680664007679,0.0,7,44,75
3,45,10,2.8,12.391437570637489,0.0,7,44,75
3,45,11,2.8,12.82148260348437,0.0,7,44,75
3,45,12,3.0,13.490044244050946,0.0,7,44,75
3,45,13,2.8,10.790427808423628,0.0,7,44,75
3,45,14,2.8,9.579179711317469,0.0,7,44,75
3,45,15,2.8,14.049008276582285,0.0,7,44,75
3,45,16,2.8,11.774450319374145,0.0,7,44,75
3,45,17,2.8,14.19354372120282,0.0,7,44,75
3,45,18,2.8,11.628221965030448,0.0,7,44,75
3,45,19,2.8,13.649340459844378,0.0,7,44,75
3,45,20,2.8,11.128110016067385,0.0,7,44,75
3,45,21,2.8,9.443528196238226,0.0,7,44,75
3,45,22,2.8,10.824176696850142,0.0,7,44,75
1,46,1,4.2,8.628423146148968,0.0,7,44,75
1,46,2,3.4,9.330859673490032,0.0,7,44,75
1,46,3,3.0,10.581719910339533,0.0,7,44,75
1,46,4,3.0,9.368564669197742,0.0,7,44,75
1,46,5,3.0,13.493512307474667,0.0,7,44,75
1,46,6,2.8,9.870685087252921,0.0,7,44,75
1,46,7,2.8,12.705621729693402,0.0,7,44,75
1,46,8,2.8,10.119462192465212,0.0,7,44,75
1,46,9,2.8,10.913874546748298,0.0,7,44,75
1,46,10,2.8,10.568499359103644,0.0,7,44,75
1,46,11,2.8,15.28703822311199,0.0,7,44,75
1,46,12,2.8,14.131522193776826,0.0,7,44,75
1,46,13,2.8,13.441095242707458,0.0,7,44,75
1,46,14,2.8,12.316510207994332,0.0,7,44,75
1,46,15,2.8,17.19867576156918,0.0,7,44,75
1,46,16,2.8,14.331549260421319,0.0,7,44,75
1,46,17,3.0,9.33992484902335,0.0,7,44,75
1,46,18,2.8,12.725244648942715,0.0,7,44,75
1,46,19,3.0,10.80178558561651,0.0,7,44,75
1,46,20,2.8,10.789794748604187,0.0,7,44,75
1,46,21,2.8,12.274872689731069,0.0,7,44,75
2,46,1,2.8,13.890850487219724,0.0,7,44,75
2,46,2,2.8,11.724792660149857,0.0,7,44,75
2,46,3,3.2,11.327736484914645,0.0,7,44,75
2,46,4,2.8,11.646337749679843,0.0,7,44,75
2,46,5,3.0,9.411068703226015,0.0,7,44,75
2,46,6,2.8,11.331453427182007,0.0,7,44,75
2,46,7,3.0,12.38443639006913,0.0,7,44,75
2,46,8,2.8,13.559776018167863,0.0,7,44,75
2,46,9,2.8,11.682444148530175,0.0,7,44,75
2,46,10,2.8,18.5730573926263,0.0,7,44,75
2,46,11,2.8,8.244480266999792,0.0,7,44,75
2,46,12,2.8,14.049518027378202,0.0,7,44,75
2,46,13,2.8,11.608096213388608,0.0,7,44,75
2,46,14,2.8,11.255546559002017,0.0,7,44,75
2,46,15,2.8,9.661000449506082,0.0,7,44,75
2,46,16,3.0,11.618058308010262,0.0,7,44,75
2,46,17,2.8,9.765037059034519,0.0,7,44,75
2,46,18,2.8,10.545365782443264,0.0,7,44,75
2,46,19,3.0,10.178071396819309,0.0,7,44,75
2,46,20,2.8,9.66828138968765,0.0,7,44,75
2,46,21,2.8,9.540134514481572,0.0,7,44,75
2,46,22,2.0,14.565674460092668,0.0,5,44,75
3,46,1,2.8,9.362363087593756,0.0,7,44,75
3,46,2,2.8,11.169917321800305,0.0,7,44,75
3,46,3,2.8,10.905852186197425,0.0,7,44,75
3,46,4,2.8,9.548148627671557,0.0,7,44,75
3,46,5,2.8,9.812934888382575,0.0,7,44,75
3,46,6,2.8,10.549859348606917,0.0,7,44,75
3,46,7,2.8,9.36369781025469,0.0,7,44,75
3,46,8,2.8,11.41001902048953,0.0,7,44,75
3,46,9,2.8,12.276462111538358,0.0,7,44,75
3,46,10,2.8,11.862687470283053,0.0,7,44,75
3,46,11,2.8,12.110620018135904,0.0,7,44,75
3,46,12,3.0,12.472200347748092,0.0,7,44,75
3,46,13,2.8,10.530332929504523,0.0,7,44,75
3,46,14,2.8,10.27089618030623,0.0,7,44,75
3,46,15,2.8,13.25724509614748,0.0,7,44,75
3,46,16,2.8,10.85496510555737,0.0,7,44,75
3,46,17,2.8,14.600129124061592,0.0,7,44,75
3,46,18,2.8,10.026888483828783,0.0,7,44,75
3,46,19,2.8,13.380588044462199,0.0,7,44,75
3,46,20,2.8,12.646799475295476,0.0,7,44,75
3,46,21,2.8,9.299933915091314,0.0,7,44,75
3,46,22,2.8,10.920813570367699,0.0,7,44,75
1,47,1,4.2,9.042757736279535,0.0,7,44,75
1,47,2,3.4,9.119056860948845,0.0,7,44,75
1,47,3,3.0,10.65657177949265,0.0,7,44,75
1,47,4,3.0,9.38315249993898,0.0,7,44,75
1,47,5,3.0,11.465327809127075,0.0,7,44,75
1,47,6,2.8,10.82849188167189,0.0,7,44,75
1,47,7,2.8,10.641419691452551,0.0,7,44,75
1,47,8,2.8,11.253318949738208,0.0,7,44,75
1,47,9,2.8,12.498404508668637,0.0,7,44,75
1,47,10,2.8,12.394448618014518,0.0,7,44,75
1,47,11,2.8,14.872031422987959,0.0,7,44,75
1,47,12,2.8,14.682425811806128,0.0,7,44,75
1,47,13,2.8,13.441095242707458,0.0,7,44,75
1,47,14,2.8,11.649805881764774,0.0,7,44,75
1,47,15,2.8,14.792247538358312,0.0,7,44,75
1,47,16,2.8,12.80844875546981,0.0,7,44,75
1,47,17,3.0,8.230140117513653,0.0,7,44,75
1,47,18,2.8,12.97177878726857,0.0,7,44,75
1,47,19,3.0,9.752853467124165,0.0,7,44,75
1,47,20,2.8,9.467543523145348,0.0,7,44,75
1,47,21,3.4,8.887226470404785,0.0,7,44,75
2,47,1,3.0,12.528074377657935,0.0,7,44,75
2,47,2,3.2,9.003142374859195,0.0,7,44,75
2,47,3,4.0,7.52789767557786,0.125,7,44,75
2,47,4,2.8,10.494279146297814,0.0,7,44,75
2,47,5,2.8,14.653374192483051,0.0,7,44,75
2,47,6,2.8,9.519970792239661,0.0,7,44,75
2,47,7,3.0,10.719367712497316,0.0,7,44,75
2,47,8,2.8,13.532653632213142,0.0,7,44,75
2,47,9,2.8,13.709712049101018,0.0,7,44,75
2,47,10,2.8,10.504943960065864,0.0,7,44,75
2,47,11,2.8,11.590076681410933,0.0,7,44,75
2,47,12,2.8,12.080320609500122,0.0,7,44,75
2,47,13,2.8,11.249884107388775,0.0,7,44,75
2,47,14,2.8,11.366061192735547,0.0,7,44,75
2,47,15,2.8,9.127278218749652,0.0,7,44,75
2,47,16,2.8,10.034176199525227,0.0,7,44,75
2,47,17,2.8,10.902961611169356,0.0,7,44,75
2,47,18,2.8,12.02023059855309,0.0,7,44,75
2,47,19,3.0,10.576178895681066,0.0,7,44,75
2,47,20,2.8,8.330309811870837,0.0,7,44,75
2,47,21,3.0,10.287508149336626,0.0,7,44,75
3,47,1,2.8,8.526983469835967,0.0,7,44,75
3,47,2,2.8,11.65968204683238,0.0,7,44,75
3,47,3,2.8,10.265205895201538,0.0,7,44,75
3,47,4,2.8,9.777100127318462,0.0,7,44,75
3,47,5,2.8,9.956708848253205,0.0,7,44,75
3,47,6,2.8,10.08038635808464,0.0,7,44,75
3,47,7,2.8,9.538945377315372,0.0,7,44,75
3,47,8,2.8,10.383366620959634,0.0,7,44,75
3,47,9,2.8,12.400919336927503,0.0,7,44,75
3,47,10,2.8,11.505631314515023,0.0,7,44,75
3,47,11,2.8,13.44139193377535,0.0,7,44,75
3,47,12,3.0,12.947451156936076,0.0,7,44,75
3,47,13,2.8,11.88034653848557,0.0,7,44,75
3,47,14,2.8,9.985818045229752,0.0,7,44,75
3,47,15,2.8,12.839775385482795,0.0,7,44,75
3,47,16,2.8,11.254455094003548,0.0,7,44,75
3,47,17,2.8,14.259728036183908,0.0,7,44,75
3,47,18,2.8,11.12078399593839,0.0,7,44,75
3,47,19,2.8,13.06614756921858,0.0,7,44,75
3,47,20,2.8,11.884960694759464,0.0,7,44,75
3,47,21,2.8,9.45813188763873,0.0,7,44,75
3,47,22,2.8,11.304323096603586,0.0,7,44,75
1,48,1,4.2,10.189553842428488,0.0,7,44,75
1,48,2,3.2,13.408182574824039,0.0,7,44,75
1,48,3,2.8,11.108192660544919,0.0,7,44,75
1,48,4,3.0,8.801851910508201,0.0,7,44,75
1,48,5,3.0,12.923575309677975,0.0,7,44,75
1,48,6,2.8,10.527341117484417,0.0,7,44,75
1,48,7,2.8,10.911406730116806,0.0,7,44,75
1,48,8,2.8,13.052910748451783,0.0,7,44,75
1,48,9,2.8,11.643930612458615,0.0,7,44,75
1,48,10,2.8,9.518778751325495,0.0,7,44,75
1,48,11,2.8,13.573761447809966,0.0,7,44,75
1,48,12,2.8,14.487921147833363,0.0,7,44,75
1,48,13,2.8,13.0630183205286,0.0,7,44,75
1,48,14,2.8,13.58063554785972,0.0,7,44,75
1,48,15,2.8,17.69080743528802,0.0,7,44,75
1,48,16,2.8,12.26035385037708,0.0,7,44,75
1,48,17,2.8,10.111690685042275,0.0,7,44,75
1,48,18,3.0,10.810508142372678,0.0,7,44,75
1,48,19,3.0,9.415703951630588,0.0,7,44,75
1,48,20,2.8,10.578104417448662,0.0,7,44,75
1,48,21,2.8,10.585171785175943,0.0,7,44,75
2,48,1,3.4,11.89869555074014,0.0,7,44,75
2,48,2,3.6,8.805508689487844,0.0,7,44,75
2,48,3,3.2,9.042287689046214,0.0,7,44,75
2,48,4,3.2,9.51362575932154,0.0,7,44,75
2,48,5,2.8,12.48672044756094,0.0,7,44,75
2,48,6,2.8,11.02971613737522,0.0,7,44,75
2,48,7,3.0,11.133405529574382,0.0,7,44,75
2,48,8,2.8,12.835973541284794,0.0,7,44,75
2,48,9,2.8,12.494141239343238,0.0,7,44,75
2,48,10,2.8,9.854631199324158,0.0,7,44,75
2,48,11,2.8,13.811635607190963,0.0,7,44,75
2,48,12,2.8,11.064700420362694,0.0,7,44,75
2,48,13,2.8,11.825188083688955,0.0,7,44,75
2,48,14,2.8,10.197536684727496,0.0,7,44,75
2,48,15,3.0,9.968505332169787,0.0,7,44,75
2,48,16,2.8,10.862470205423747,0.0,7,44,75
2,48,17,2.8,11.241535828865635,0.0,7,44,75
2,48,18,3.0,14.457132517181742,0.0,7,44,75
2,48,19,2.8,12.269223732278675,0.0,7,44,75
2,48,20,2.8,8.09948354547538,0.0,7,44,75
2,48,21,2.8,12.065663920990099,0.0,7,44,75
3,48,1,2.8,10.10483299706949,0.0,7,44,75
3,48,2,2.8,12.121859714802758,0.0,7,44,75
3,48,3,2.8,10.640231604121947,0.0,7,44,75
3,48,4,2.8,9.699572647379794,0.0,7,44,75
3,48,5,2.8,9.522644218993255,0.0,7,44,75
3,48,6,2.8,9.853034648832908,0.0,7,44,75
3,48,7,2.8,9.392457196246495,0.0,7,44,75
3,48,8,2.8,9.816727146929598,0.0,7,44,75
3,48,9,2.8,13.063078555643532,0.0,7,44,75
3,48,10,2.8,11.748749692618677,0.0,7,44,75
3,48,11,2.8,12.380277479576066,0.0,7,44,75
3,48,12,3.0,12.346315501519994,0.0,7,44,75
3,48,13,2.8,11.003980054310322,0.0,7,44,75
3,48,14,2.8,9.825398666780888,0.0,7,44,75
3,48,15,2.8,11.424706766408727,0.0,7,44,75
3,48,16,2.8,9.889597466864135,0.0,7,44,75
3,48,17,2.8,14.193543721202973,0.0,7,44,75
3,48,18,2.8,11.717331674535796,0.0,7,44,75
3,48,19,2.8,12.18134814486046,0.0,7,44,75
3,48,20,2.8,11.884960694759357,0.0,7,44,75
3,48,21,2.8,9.806942617439521,0.0,7,44,75
3,48,22,2.8,11.34626522726245,0.0,7,44,75
1,49,1,4.2,8.869726950274977,0.0,7,44,75
1,49,2,3.2,12.065831660130971,0.0,7,44,75
1,49,3,3.0,11.3417326002854,0.0,7,44,75
1,49,4,3.2,8.68596098315069,0.0,7,44,75
1,49,5,3.0,11.188586535267273,0.0,7,44,75
1,49,6,2.8,10.153418668440631,0.0,7,44,75
1,49,7,2.8,11.717396534860448,0.0,7,44,75
1,49,8,2.8,11.087673343884333,0.0,7,44,75
1,49,9,2.8,13.327680894834055,0.0,7,44,75
1,49,10,2.8,10.81507786121277,0.0,7,44,75
1,49,11,2.8,14.341130095956899,0.0,7,44,75
1,49,12,2.8,14.265335657692072,0.0,7,44,75
1,49,13,2.8,12.020115019967923,0.0,7,44,75
1,49,14,2.8,12.951840068723879,0.0,7,44,75
1,49,15,2.8,13.146432117914925,0.0,7,44,75
1,49,16,2.8,13.90174118226535,0.0,7,44,75
1,49,17,3.0,8.064918319752929,0.0,7,44,75
1,49,18,2.8,11.066087671222734,0.0,7,44,75
1,49,19,3.2,10.015290045934226,0.0,7,44,75
1,49,20,2.8,10.766493628741678,0.0,7,44,75
1,49,21,3.2,9.71882389221879,0.0,7,44,75
2,49,1,2.8,15.590472519774497,0.0,7,44,75
2,49,2,2.8,9.606878676201587,0.0,7,44,75
2,49,3,3.2,11.021540358780763,0.0,7,44,75
2,49,4,3.2,9.710388785056479,0.0,7,44,75
2,49,5,3.0,9.16683165221223,0.0,7,44,75
2,49,6,2.8,9.812592696199832,0.0,7,44,75
2,49,7,3.0,11.198199091048414,0.0,7,44,75
2,49,8,2.8,12.498571460604625,0.0,7,44,75
2,49,9,2.8,13.893395396549037,0.0,7,44,75
2,49,10,2.8,12.398472010959084,0.0,7,44,75
2,49,11,2.8,10.293856789553953,0.0,7,44,75
2,49,12,2.8,11.739182846100354,0.0,7,44,75
2,49,13,2.8,12.398233015678706,0.0,7,44,75
2,49,14,2.8,10.524772741539932,0.0,7,44,75
2,49,15,2.8,9.957203106869768,0.0,7,44,75
2,49,16,3.0,9.747212230352154,0.0,7,44,75
2,49,17,2.8,10.646760946269739,0.0,7,44,75
2,49,18,2.8,14.896062863670288,0.0,7,44,75
2,49,19,3.0,10.507987411668484,0.0,7,44,75
2,49,20,2.8,9.38027905923121,0.0,7,44,75
2,49,21,2.8,8.194101579684325,0.0,7,44,75
2,49,22,2.0,18.884206535672178,0.0,4,44,75
3,49,1,2.8,8.873373359822718,0.0,7,44,75
3,49,2,2.8,10.930371215394924,0.0,7,44,75
3,49,3,2.8,10.369631072311634,0.0,7,44,75
3,49,4,2.8,9.120974757744357,0.0,7,44,75
3,49,5,2.8,8.758948172600286,0.0,7,44,75
3,49,6,2.8,9.933044858991408,0.0,7,44,75
3,49,7,2.8,10.45180198166199,0.0,7,44,75
3,49,8,2.8,11.160179130563932,0.0,7,44,75
3,49,9,2.8,15.35945065462675,0.0,7,44,75
3,49,10,2.8,13.16493979785481,0.0,7,44,75
3,49,11,2.8,11.92176868454428,0.0,7,44,75
3,49,12,3.0,13.951630203107898,0.0,7,44,75
3,49,13,2.8,10.828636788590792,0.0,7,44,75
3,49,14,2.8,9.857068878588706,0.0,7,44,75
3,49,15,2.8,11.914328060034704,0.0,7,44,75
3,49,16,2.8,10.019203373411411,0.0,7,44,75
3,49,17,2.8,14.42792107017581,0.0,7,44,75
3,49,18,2.8,11.83065795268382,0.0,7,44,75
3,49,19,2.8,13.803364900368317,0.0,7,44,75
3,49,20,2.8,10.681128675571372,0.0,7,44,75
3,49,21,2.8,10.098404594180847,0.0,7,44,75
3,49,22,2.8,11.693349425221198,0.0,7,44,75
1,50,1,4.2,9.620207500903815,0.0,7,44,75
1,50,2,3.4,9.70660888632151,0.0,7,44,75
1,50,3,3.0,10.471393151475091,0.0,7,44,75
1,50,4,3.0,10.192567865542086,0.0,7,44,75
