session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,50,5,3.0,11.065316029033228,0.0,7,44,75
1,50,6,2.8,12.235653573642294,0.0,7,44,75
1,50,7,2.8,10.793908215745455,0.0,7,44,75
1,50,8,2.8,11.19062507521054,0.0,7,44,75
1,50,9,2.8,14.44592569894612,0.0,7,44,75
1,50,10,2.8,11.765273596995048,0.0,7,44,75
1,50,11,2.8,14.007764266444303,0.0,7,44,75
1,50,12,2.8,15.716333327603786,0.0,7,44,75
1,50,13,2.8,12.839676555004052,0.0,7,44,75
1,50,14,2.8,13.413104146812772,0.0,7,44,75
1,50,15,2.8,12.440769092124896,0.0,7,44,75
1,50,16,2.8,13.527260700691004,0.0,7,44,75
1,50,17,2.8,10.729153021989122,0.0,7,44,75
1,50,18,2.8,10.22497074956394,0.0,7,44,75
1,50,19,3.2,9.933803312747905,0.0,7,44,75
1,50,20,2.8,10.507582326800783,0.0,7,44,75
1,50,21,2.8,12.452429780183406,0.0,7,44,75
2,50,1,3.0,14.350578028527854,0.0,7,44,75
2,50,2,3.0,9.705163580955226,0.0,7,44,75
2,50,3,3.2,10.7280080835606,0.0,7,44,75
2,50,4,3.4,8.915853004959652,0.0,7,44,75
2,50,5,2.8,11.528182610377057,0.0,7,44,75
2,50,6,2.8,9.547075500761865,0.0,7,44,75
2,50,7,3.0,10.37867755050769,0.0,7,44,75
2,50,8,2.8,13.811022327552877,0.0,7,44,75
2,50,9,2.8,13.020337927236957,0.0,7,44,75
2,50,10,2.8,11.638953124922104,0.0,7,44,75
2,50,11,2.8,10.464479809715675,0.0,7,44,75
2,50,12,2.8,12.370585281795943,0.0,7,44,75
2,50,13,2.8,12.480130912731067,0.0,7,44,75
2,50,14,2.8,12.013021715619114,0.0,7,44,75
2,50,15,3.0,8.409517898604841,0.0,7,44,75
2,50,16,2.8,11.631806086697805,0.0,7,44,75
2,50,17,2.8,11.76278412416138,0.0,7,44,75
2,50,18,2.8,11.764844532831056,0.0,7,44,75
2,50,19,3.0,11.836228641158193,0.0,7,44,75
2,50,20,2.8,8.946645513931129,0.0,7,44,75
2,50,21,2.8,9.05292133204154,0.0,7,44,75
3,50,1,2.8,8.977571657236098,0.0,7,44,75
3,50,2,2.8,11.726749002327857,0.0,7,44,75
3,50,3,2.8,9.665007819788888,0.0,7,44,75
3,50,4,2.8,9.668904829093933,0.0,7,44,75
3,50,5,2.8,10.07147930565915,0.0,7,44,75
3,50,6,2.8,10.586380728161473,0.0,7,44,75
3,50,7,2.8,9.674747167704908,0.0,7,44,75
3,50,8,2.8,11.119599014253243,0.0,7,44,75
3,50,9,2.8,11.342977515652498,0.0,7,44,75
3,50,10,2.8,11.978856795354515,0.0,7,44,75
3,50,11,2.8,11.201251755508148,0.0,7,44,75
3,50,12,3.0,13.825479938975413,0.0,7,44,75
3,50,13,2.8,11.565820508936874,0.0,7,44,75
3,50,14,2.8,10.536302230054876,0.0,7,44,75
3,50,15,2.8,13.00356795971317,0.0,7,44,75
3,50,16,2.8,10.323614466645596,0.0,7,44,75
3,50,17,2.8,14.884379079928092,0.0,7,44,75
3,50,18,2.8,11.305796932076651,0.0,7,44,75
3,50,19,2.8,14.524526569337745,0.0,7,44,75
3,50,20,2.8,11.128110016067291,0.0,7,44,75
3,50,21,2.8,9.092547782158409,0.0,7,44,75
3,50,22,2.8,11.967925084884437,0.0,7,44,75
1,51,1,4.4,9.184874292050463,0.0,7,44,75
1,51,2,3.6,10.28403156916515,0.0,7,44,75
1,51,3,3.2,9.8456846988162,0.0,7,44,75
1,51,4,2.8,12.18657023069859,0.0,7,44,75
1,51,5,3.0,9.77288350818226,0.0,7,44,75
1,51,6,2.8,10.844767041992725,0.0,7,44,75
1,51,7,2.8,15.363266233097558,0.0,7,44,75
1,51,8,2.8,8.931766626601567,0.0,7,44,75
1,51,9,2.8,15.897315010941943,0.0,7,44,75
1,51,10,2.8,12.492690862558534,0.0,7,44,75
1,51,11,2.8,14.394782106231167,0.0,7,44,75
1,51,12,2.8,15.584757756397176,0.0,7,44,75
1,51,13,2.8,12.549000638408026,0.0,7,44,75
1,51,14,2.8,12.700997550119993,0.0,7,44,75
1,51,15,2.8,14.649994517083938,0.0,7,44,75
1,51,16,2.8,16.227061169337,0.0,7,44,75
1,51,17,2.8,8.785285337297315,0.0,7,44,75
1,51,18,3.0,9.005448249578704,0.0,7,44,75
1,51,19,3.0,12.130246789747815,0.0,7,44,75
1,51,20,2.8,11.045302539601954,0.0,7,44,75
1,51,21,3.0,9.385191011362382,0.0,7,44,75
2,51,1,2.8,13.582370211361695,0.0,7,44,75
2,51,2,2.8,10.425682383826615,0.0,7,44,75
2,51,3,3.2,11.162345593119351,0.0,7,44,75
2,51,4,3.2,9.368292850737925,0.0,7,44,75
2,51,5,3.0,10.105927984171183,0.0,7,44,75
2,51,6,2.8,10.485501102846504,0.0,7,44,75
2,51,7,3.0,11.757924739911816,0.0,7,44,75
2,51,8,2.8,13.343904818170076,0.0,7,44,75
2,51,9,2.8,10.688453281229881,0.0,7,44,75
2,51,10,2.8,10.10434544537514,0.0,7,44,75
2,51,11,2.8,10.007520411025943,0.0,7,44,75
2,51,12,2.8,12.636596581140655,0.0,7,44,75
2,51,13,2.8,12.200378446708806,0.0,7,44,75
2,51,14,2.8,9.69095291983123,0.0,7,44,75
2,51,15,2.8,9.876804811377772,0.0,7,44,75
2,51,16,3.0,10.202480329004521,0.0,7,44,75
2,51,17,2.8,10.759135800767913,0.0,7,44,75
2,51,18,2.8,11.703564565345786,0.0,7,44,75
2,51,19,3.0,12.15819570269527,0.0,7,44,75
2,51,20,2.8,9.323084021851551,0.0,7,44,75
2,51,21,2.8,8.501633710401453,0.0,7,44,75
2,51,22,2.0,20.29405729268137,0.0,4,44,75
3,51,1,2.8,9.704018195443044,0.0,7,44,75
3,51,2,2.8,10.989289320899834,0.0,7,44,75
3,51,3,2.8,10.56670009925235,0.0,7,44,75
3,51,4,2.8,8.668517926327178,0.0,7,44,75
3,51,5,2.8,9.750359645553509,0.0,7,44,75
3,51,6,2.8,10.946374007044128,0.0,7,44,75
3,51,7,2.8,9.465134535661607,0.0,7,44,75
3,51,8,2.8,10.025925147919923,0.0,7,44,75
3,51,9,2.8,11.8483794033921,0.0,7,44,75
3,51,10,2.8,11.335044031594473,0.0,7,44,75
3,51,11,2.8,12.957296954835149,0.0,7,44,75
3,51,12,3.0,13.640474731849089,0.0,7,44,75
3,51,13,2.8,10.905872328628039,0.0,7,44,75
3,51,14,2.8,9.594206299128343,0.0,7,44,75
3,51,15,2.8,13.373195285804622,0.0,7,44,75
3,51,16,2.8,10.288880618493167,0.0,7,44,75
3,51,17,2.8,13.240976672772494,0.0,7,44,75
3,51,18,2.8,10.509303887483792,0.0,7,44,75
3,51,19,2.8,14.187601014648402,0.0,7,44,75
3,51,20,2.8,11.954652055585294,0.0,7,44,75
3,51,21,2.8,9.012160240538385,0.0,7,44,75
3,51,22,3.0,9.610585066502605,0.0,7,44,75
1,52,1,4.2,8.62842314614897,0.0,7,44,75
1,52,2,3.4,10.147954365513174,0.0,7,44,75
1,52,3,3.0,11.381131769674536,0.0,7,44,75
1,52,4,3.0,9.842947317611415,0.0,7,44,75
1,52,5,3.0,11.147192325424623,0.0,7,44,75
1,52,6,2.8,11.026635400756845,0.0,7,44,75
1,52,7,2.8,10.930966153302201,0.0,7,44,75
1,52,8,2.8,9.74314562071266,0.0,7,44,75
1,52,9,2.8,13.567741566837883,0.0,7,44,75
1,52,10,2.8,10.404275385743851,0.0,7,44,75
1,52,11,2.8,14.584087170139252,0.0,7,44,75
1,52,12,2.8,12.648441297723595,0.0,7,44,75
1,52,13,2.8,11.256688782759374,0.0,7,44,75
1,52,14,2.8,11.364198303610394,0.0,7,44,75
1,52,15,2.8,14.33480332432647,0.0,7,44,75
1,52,16,2.8,13.966179723869995,0.0,7,44,75
1,52,17,2.8,9.966143573008612,0.0,7,44,75
1,52,18,3.0,10.875552557186245,0.0,7,44,75
1,52,19,3.0,10.320779806065222,0.0,7,44,75
1,52,20,3.0,9.984943097608342,0.0,7,44,75
1,52,21,3.2,9.51923876869652,0.0,7,44,75
2,52,1,2.8,15.751075082538877,0.0,7,44,75
2,52,2,3.2,9.265625763604197,0.0,7,44,75
2,52,3,3.6,9.034223894799538,0.0,7,44,75
2,52,4,3.4,8.282817079495887,0.0,7,44,75
2,52,5,2.8,11.844080285805049,0.0,7,44,75
2,52,6,2.8,9.21863915827147,0.0,7,44,75
2,52,7,3.0,10.269404073694949,0.0,7,44,75
2,52,8,2.8,13.0699531216315,0.0,7,44,75
2,52,9,2.8,13.468193403575032,0.0,7,44,75
2,52,10,2.8,10.292799593882918,0.0,7,44,75
2,52,11,2.8,11.678600492508547,0.0,7,44,75
2,52,12,2.8,12.34861550754622,0.0,7,44,75
2,52,13,2.8,10.947826205111678,0.0,7,44,75
2,52,14,2.8,11.515866657881237,0.0,7,44,75
2,52,15,3.0,9.621667760197202,0.0,7,44,75
2,52,16,2.8,11.137207391621304,0.0,7,44,75
2,52,17,2.8,10.40264280364917,0.0,7,44,75
2,52,18,2.8,11.625278029103518,0.0,7,44,75
2,52,19,3.0,9.35557938836044,0.0,7,44,75
2,52,20,2.8,8.117176861459338,0.0,7,44,75
2,52,21,2.8,10.256337551038678,0.0,7,44,75
3,52,1,2.8,9.797285974986039,0.0,7,44,75
3,52,2,2.8,11.009070093223128,0.0,7,44,75
3,52,3,2.8,10.334587413436921,0.0,7,44,75
3,52,4,2.8,9.430371499812093,0.0,7,44,75
3,52,5,2.8,9.070713376726745,0.0,7,44,75
3,52,6,2.8,10.697477939756268,0.0,7,44,75
3,52,7,2.8,10.996778313019082,0.0,7,44,75
3,52,8,2.8,11.01942820316487,0.0,7,44,75
3,52,9,2.8,12.95242140189003,0.0,7,44,75
3,52,10,2.8,11.748749692618677,0.0,7,44,75
3,52,11,2.8,11.263134574083594,0.0,7,44,75
3,52,12,3.0,11.913433219216984,0.0,7,44,75
3,52,13,2.8,11.043719165046523,0.0,7,44,75
3,52,14,2.8,9.985818045229903,0.0,7,44,75
3,52,15,2.8,13.344018005620764,0.0,7,44,75
3,52,16,2.8,10.740590179076131,0.0,7,44,75
3,52,17,2.8,16.313624050757568,0.0,7,44,75
3,52,18,2.8,12.23292181545379,0.0,7,44,75
3,52,19,2.8,11.850904140422477,0.0,7,44,75
3,52,20,2.8,11.067698050322718,0.0,7,44,75
3,52,21,2.8,8.268917934952643,0.0,7,44,75
3,52,22,3.0,8.478197063195923,0.0,7,44,75
1,53,1,4.2,9.069978859926396,0.0,7,44,75
1,53,2,3.4,10.538385226345824,0.0,7,44,75
1,53,3,3.0,10.809497983460377,0.0,7,44,75
1,53,4,3.0,10.403733359565413,0.0,7,44,75
1,53,5,3.0,10.826748141994877,0.0,7,44,75
1,53,6,2.8,12.41206970747611,0.0,7,44,75
1,53,7,2.8,11.299922865439793,0.0,7,44,75
1,53,8,2.8,12.137285178298931,0.0,7,44,75
1,53,9,2.8,12.194887861905732,0.0,7,44,75
1,53,10,2.8,12.628214185485872,0.0,7,44,75
1,53,11,2.8,14.23946609016689,0.0,7,44,75
1,53,12,2.8,14.000195827255189,0.0,7,44,75
1,53,13,2.8,12.59809140783565,0.0,7,44,75
1,53,14,2.8,13.121047768605536,0.0,7,44,75
1,53,15,2.8,14.648416138211234,0.0,7,44,75
1,53,16,2.8,15.552127949895517,0.0,7,44,75
1,53,17,3.0,8.04338862346614,0.0,7,44,75
1,53,18,2.8,11.6433940390578,0.0,7,44,75
1,53,19,3.0,10.028782706661017,0.0,7,44,75
1,53,20,2.8,9.790566418036272,0.0,7,44,75
1,53,21,2.8,11.119694669705922,0.0,7,44,75
2,53,1,2.8,13.37446139532958,0.0,7,44,75
2,53,2,2.8,9.88640069190151,0.0,7,44,75
2,53,3,3.2,11.142010693386514,0.0,7,44,75
2,53,4,3.2,10.128486224972898,0.0,7,44,75
2,53,5,3.0,9.72045236291756,0.0,7,44,75
2,53,6,2.8,11.362061487502034,0.0,7,44,75
2,53,7,3.0,11.280816526848191,0.0,7,44,75
2,53,8,2.8,13.580947189389377,0.0,7,44,75
2,53,9,2.8,13.6759319007532,0.0,7,44,75
2,53,10,2.8,11.236750381335161,0.0,7,44,75
2,53,11,2.8,9.153781848735496,0.0,7,44,75
2,53,12,2.8,11.079919162405014,0.0,7,44,75
2,53,13,2.8,13.088045312886623,0.0,7,44,75
2,53,14,2.8,10.597719862088562,0.0,7,44,75
2,53,15,2.8,9.449529605110333,0.0,7,44,75
2,53,16,3.0,10.873606381218051,0.0,7,44,75
2,53,17,2.8,11.254073034964225,0.0,7,44,75
2,53,18,2.8,11.505418216373737,0.0,7,44,75
2,53,19,3.0,10.295721346306307,0.0,7,44,75
2,53,20,2.8,10.490427450706207,0.0,7,44,75
2,53,21,2.8,8.707394458435417,0.0,7,44,75
2,53,22,2.0,16.808309667729333,0.0,4,44,75
3,53,1,2.8,9.956781223484706,0.0,7,44,75
3,53,2,2.8,12.145932320954662,0.0,7,44,75
3,53,3,2.8,11.565797854988647,0.0,7,44,75
3,53,4,2.8,8.583360360718782,0.0,7,44,75
3,53,5,2.8,9.4637053550577,0.0,7,44,75
3,53,6,2.8,9.916939031612683,0.0,7,44,75
3,53,7,2.8,9.925967897700883,0.0,7,44,75
3,53,8,2.8,10.74831511392814,0.0,7,44,75
3,53,9,2.8,12.952421401889902,0.0,7,44,75
3,53,10,2.8,10.626083686379497,0.0,7,44,75
3,53,11,2.8,11.69382874930629,0.0,7,44,75
3,53,12,3.0,13.114020234684423,0.0,7,44,75
3,53,13,2.8,11.880346538485357,0.0,7,44,75
3,53,14,2.8,9.094866234761877,0.0,7,44,75
3,53,15,2.8,14.212238722248594,0.0,7,44,75
3,53,16,2.8,10.591787621144631,0.0,7,44,75
3,53,17,2.8,14.920690450584607,0.0,7,44,75
3,53,18,2.8,9.708561065472882,0.0,7,44,75
3,53,19,2.8,12.608243942706647,0.0,7,44,75
3,53,20,2.8,10.87097787000356,0.0,7,44,75
3,53,21,2.8,9.092547782158348,0.0,7,44,75
3,53,22,2.8,12.231196365364772,0.0,7,44,75
1,54,1,4.4,9.241216157058616,0.0,7,44,75
1,54,2,3.4,10.058567000645706,0.0,7,44,75
1,54,3,2.8,11.991875055802462,0.0,7,44,75
1,54,4,3.0,8.413680255465454,0.0,7,44,75
1,54,5,3.0,10.50586446102698,0.0,7,44,75
1,54,6,2.8,10.867548843171962,0.0,7,44,75
1,54,7,2.8,12.166900542584584,0.0,7,44,75
1,54,8,2.8,12.412286586528145,0.0,7,44,75
1,54,9,2.8,11.409824728839325,0.0,7,44,75
1,54,10,2.8,11.430517822627019,0.0,7,44,75
1,54,11,2.8,14.835418115149274,0.0,7,44,75
1,54,12,2.8,14.505709886650935,0.0,7,44,75
1,54,13,2.8,11.427461821805052,0.0,7,44,75
1,54,14,2.8,14.760117326364243,0.0,7,44,75
1,54,15,2.8,17.70395827460092,0.0,7,44,75
1,54,16,2.8,10.581764223603892,0.0,7,44,75
1,54,17,3.0,8.141188488109389,0.0,7,44,75
1,54,18,2.8,11.803033464341063,0.0,7,44,75
1,54,19,3.0,11.182643073549661,0.0,7,44,75
1,54,20,2.8,9.10973399868687,0.0,7,44,75
1,54,21,2.8,11.392996835511667,0.0,7,44,75
2,54,1,2.8,12.76056931152889,0.0,7,44,75
2,54,2,2.8,9.69827974274388,0.0,7,44,75
2,54,3,3.0,12.296953446431578,0.0,7,44,75
2,54,4,2.8,12.439427194183503,0.0,7,44,75
2,54,5,3.2,8.763313708234092,0.0,7,44,75
2,54,6,2.8,11.20687455945249,0.0,7,44,75
2,54,7,3.0,12.56249924634582,0.0,7,44,75
2,54,8,2.8,11.991249176128347,0.0,7,44,75
2,54,9,2.8,11.049286023894968,0.0,7,44,75
2,54,10,2.8,14.51724079218046,0.0,7,44,75
2,54,11,2.8,7.996557071994467,0.0,7,44,75
2,54,12,2.8,14.081865818316771,0.0,7,44,75
2,54,13,2.8,10.263946977057305,0.0,7,44,75
2,54,14,2.8,12.497503743420516,0.0,7,44,75
2,54,15,2.8,9.365138375938884,0.0,7,44,75
2,54,16,3.0,10.816718553821362,0.0,7,44,75
2,54,17,2.8,11.298350182180979,0.0,7,44,75
2,54,18,2.8,11.562059203933657,0.0,7,44,75
2,54,19,3.0,11.06165984597096,0.0,7,44,75
2,54,20,2.8,8.986413969602351,0.0,7,44,75
2,54,21,2.8,9.615124351176926,0.0,7,44,75
2,54,22,2.0,13.716364964700112,0.0,5,44,75
3,54,1,2.8,8.69673061323939,0.0,7,44,75
3,54,2,2.8,10.83356586881106,0.0,7,44,75
3,54,3,2.8,10.530314150382166,0.0,7,44,75
3,54,4,2.8,10.795265705873124,0.0,7,44,75
3,54,5,2.8,10.379124029709986,0.0,7,44,75
3,54,6,2.8,9.53060657638009,0.0,7,44,75
3,54,7,2.8,10.08971543767304,0.0,7,44,75
3,54,8,2.8,11.388772574732414,0.0,7,44,75
3,54,9,2.8,11.825470706339463,0.0,7,44,75
3,54,10,2.8,11.419700651148728,0.0,7,44,75
3,54,11,2.8,13.621000691938981,0.0,7,44,75
3,54,12,3.6,9.699604438678392,0.125,7,44,75
3,54,13,2.8,11.21771784485912,0.0,7,44,75
3,54,14,2.8,9.517728953939947,0.0,7,44,75
3,54,15,2.8,12.194572116384066,0.0,7,44,75
3,54,16,2.8,10.513957614882019,0.0,7,44,75
3,54,17,2.8,14.863730170648473,0.0,7,44,75
3,54,18,2.8,12.258648068053613,0.0,7,44,75
3,54,19,2.8,11.43122735810197,0.0,7,44,75
3,54,20,2.8,11.056107488087418,0.0,7,44,75
3,54,21,2.8,8.635816726454506,0.0,7,44,75
3,54,22,2.8,12.07138283043957,0.0,7,44,75
1,55,1,4.2,8.753764732627939,0.0,7,44,75
1,55,2,3.2,12.782468108870036,0.0,7,44,75
1,55,3,2.8,14.196091667265048,0.0,7,44,75
1,55,4,3.0,8.293096601831971,0.0,7,44,75
1,55,5,3.0,12.89591838824927,0.0,7,44,75
1,55,6,2.8,11.233851862034918,0.0,7,44,75
1,55,7,2.8,9.281254883124053,0.0,7,44,75
1,55,8,2.8,11.207844591006705,0.0,7,44,75
1,55,9,2.8,12.01540324534458,0.0,7,44,75
1,55,10,2.8,12.500386450062896,0.0,7,44,75
1,55,11,2.8,14.91787530444187,0.0,7,44,75
1,55,12,2.8,15.29702567657779,0.0,7,44,75
1,55,13,2.8,12.758779769440876,0.0,7,44,75
1,55,14,2.8,11.707342768738586,0.0,7,44,75
1,55,15,2.8,13.99350111406828,0.0,7,44,75
1,55,16,2.8,12.015882727285783,0.0,7,44,75
1,55,17,2.8,9.372516597015437,0.0,7,44,75
1,55,18,3.0,10.346476624418004,0.0,7,44,75
1,55,19,3.0,9.489843636869391,0.0,7,44,75
1,55,20,3.0,10.145213400283799,0.0,7,44,75
1,55,21,3.0,10.049594244222224,0.0,7,44,75
2,55,1,2.8,16.697086965554295,0.0,7,44,75
2,55,2,3.0,9.857508111621101,0.0,7,44,75
2,55,3,3.8,9.357176397370843,0.125,7,44,75
2,55,4,2.8,10.799307464028088,0.0,7,44,75
2,55,5,2.8,12.978474371743584,0.0,7,44,75
2,55,6,2.8,11.723689123275319,0.0,7,44,75
2,55,7,3.0,14.217758435004207,0.0,7,44,75
2,55,8,2.8,13.603282814827931,0.0,7,44,75
2,55,9,2.8,12.867032384356172,0.0,7,44,75
2,55,10,2.8,11.923085609675645,0.0,7,44,75
2,55,11,2.8,10.526239063686333,0.0,7,44,75
2,55,12,2.8,12.430093990465522,0.0,7,44,75
2,55,13,2.8,11.335003246611986,0.0,7,44,75
2,55,14,2.8,9.999417697861029,0.0,7,44,75
2,55,15,3.0,8.807841183797263,0.0,7,44,75
2,55,16,2.8,11.868593356456056,0.0,7,44,75
2,55,17,2.8,11.792568447399695,0.0,7,44,75
2,55,18,2.8,10.408172183648526,0.0,7,44,75
2,55,19,2.8,13.543481041000815,0.0,7,44,75
2,55,20,2.8,8.838082448313422,0.0,7,44,75
2,55,21,2.8,7.847164253957417,0.0,7,44,75
2,55,22,2.0,16.924589714741835,0.0,4,44,75
3,55,1,2.8,9.493149097737613,0.0,7,44,75
3,55,2,2.8,10.682194101915364,0.0,7,44,75
3,55,3,2.8,11.288293225939563,0.0,7,44,75
3,55,4,2.8,9.217193796224501,0.0,7,44,75
3,55,5,2.8,10.222987670520665,0.0,7,44,75
3,55,6,2.8,10.697477939756183,0.0,7,44,75
3,55,7,2.8,9.690075318951905,0.0,7,44,75
3,55,8,2.8,10.0095169616452,0.0,7,44,75
3,55,9,2.8,12.130371741729737,0.0,7,44,75
3,55,10,2.8,12.049656967105577,0.0,7,44,75
3,55,11,2.8,11.649282728978642,0.0,7,44,75
3,55,12,3.6,10.374153512808334,0.125,7,44,75
3,55,13,2.8,11.802175915340051,0.0,7,44,75
3,55,14,2.8,9.652923037380674,0.0,7,44,75
3,55,15,2.8,12.622411563459167,0.0,7,44,75
3,55,16,2.8,10.623532091882012,0.0,7,44,75
3,55,17,2.8,14.580260830362977,0.0,7,44,75
3,55,18,2.8,10.981989946267296,0.0,7,44,75
3,55,19,2.8,10.562589153401486,0.0,7,44,75
3,55,20,2.8,11.492376527324243,0.0,7,44,75
3,55,21,2.8,8.387126395865982,0.0,7,44,75
3,55,22,2.8,10.199269850913465,0.0,7,44,75
1,56,1,4.2,9.682034753747324,0.0,7,44,75
1,56,2,3.2,12.362879939766662,0.0,7,44,75
1,56,3,3.0,10.735562718729566,0.0,7,44,75
1,56,4,3.2,9.051264666907315,0.0,7,44,75
1,56,5,3.0,12.062017681992035,0.0,7,44,75
1,56,6,2.8,10.018376773337648,0.0,7,44,75
1,56,7,2.8,10.85222420065285,0.0,7,44,75
1,56,8,2.8,10.153563796838919,0.0,7,44,75
1,56,9,2.8,13.239833829681906,0.0,7,44,75
1,56,10,2.8,11.69676298337529,0.0,7,44,75
1,56,11,2.8,13.65851627583859,0.0,7,44,75
1,56,12,2.8,14.863500524226874,0.0,7,44,75
1,56,13,2.8,11.648355495133307,0.0,7,44,75
1,56,14,2.8,15.560507490997171,0.0,7,44,75
1,56,15,2.8,14.368984476380243,0.0,7,44,75
1,56,16,2.8,14.752577447460185,0.0,7,44,75
1,56,17,3.0,7.979483749969303,0.0,7,44,75
1,56,18,2.8,11.598572885601017,0.0,7,44,75
1,56,19,3.0,10.233148221762352,0.0,7,44,75
1,56,20,2.8,9.123526318121344,0.0,7,44,75
1,56,21,2.8,10.64812472734133,0.0,7,44,75
2,56,1,2.8,17.069894370336858,0.0,7,44,75
2,56,2,2.8,10.461347621237087,0.0,7,44,75
2,56,3,3.2,11.476526796278808,0.0,7,44,75
2,56,4,3.2,8.930557128454637,0.0,7,44,75
2,56,5,3.0,11.19755538949887,0.0,7,44,75
2,56,6,2.8,9.988878023965816,0.0,7,44,75
2,56,7,3.0,11.23935598644826,0.0,7,44,75
2,56,8,2.8,13.733423323338105,0.0,7,44,75
2,56,9,2.8,12.501837369905722,0.0,7,44,75
2,56,10,2.8,11.447059287943047,0.0,7,44,75
2,56,11,2.8,9.465446348890406,0.0,7,44,75
2,56,12,2.8,13.931914703555352,0.0,7,44,75
2,56,13,2.8,13.258275302644599,0.0,7,44,75
2,56,14,2.8,9.926888748849757,0.0,7,44,75
2,56,15,2.8,10.275034850509476,0.0,7,44,75
2,56,16,3.0,10.464317273256388,0.0,7,44,75
2,56,17,2.8,10.721414862563513,0.0,7,44,75
2,56,18,2.8,11.726002927519918,0.0,7,44,75
2,56,19,3.0,11.139561924528472,0.0,7,44,75
2,56,20,2.8,9.452767328594687,0.0,7,44,75
2,56,21,2.8,8.216116693651157,0.0,7,44,75
2,56,22,2.0,18.318600502698,0.0,4,44,75
3,56,1,2.8,9.24909754070534,0.0,7,44,75
3,56,2,2.8,11.231453451051149,0.0,7,44,75
3,56,3,2.8,11.309166081323005,0.0,7,44,75
3,56,4,2.8,8.895456648011926,0.0,7,44,75
3,56,5,2.8,9.673253990582324,0.0,7,44,75
3,56,6,2.8,10.014365131100263,0.0,7,44,75
3,56,7,2.8,10.040026691278893,0.0,7,44,75
3,56,8,2.8,11.160179130563932,0.0,7,44,75
3,56,9,2.8,12.843623250919837,0.0,7,44,75
3,56,10,2.8,11.681431573176331,0.0,7,44,75
3,56,11,2.8,12.231720798462273,0.0,7,44,75
3,56,12,3.0,12.174286398405648,0.0,7,44,75
3,56,13,2.8,11.996863684190451,0.0,7,44,75
3,56,14,3.0,9.210728986366522,0.0,7,44,75
3,56,15,2.8,11.106845777383018,0.0,7,44,75
3,56,16,2.8,9.704409592216509,0.0,7,44,75
3,56,17,2.8,14.866407516989604,0.0,7,44,75
3,56,18,3.0,9.717101979788742,0.0,7,44,75
3,56,19,2.8,13.190142163944438,0.0,7,44,75
3,56,20,2.8,9.807403859870584,0.0,7,44,75
3,56,21,2.8,9.174957773308485,0.0,7,44,75
3,56,22,2.8,10.940581409687333,0.0,7,44,75
1,57,1,4.2,8.530704998047147,0.0,7,44,75
1,57,2,3.2,11.805807017182605,0.0,7,44,75
1,57,3,3.0,10.242866778466857,0.0,7,44,75
1,57,4,3.2,8.89101007064764,0.0,7,44,75
1,57,5,3.0,12.942859656464295,0.0,7,44,75
1,57,6,2.8,9.306643678093966,0.0,7,44,75
1,57,7,2.8,12.759427143452694,0.0,7,44,75
1,57,8,2.8,9.572889086803368,0.0,7,44,75
1,57,9,2.8,10.606519246858605,0.0,7,44,75
1,57,10,2.8,11.387317577067513,0.0,7,44,75
