session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,57,11,2.8,17.207783844899485,0.0,7,44,75
1,57,12,2.8,13.71345315447512,0.0,7,44,75
1,57,13,2.8,12.215037668114833,0.0,7,44,75
1,57,14,2.8,13.121047768605502,0.0,7,44,75
1,57,15,2.8,15.55595997050038,0.0,7,44,75
1,57,16,2.8,11.128955811027097,0.0,7,44,75
1,57,17,3.0,8.533151480036079,0.0,7,44,75
1,57,18,2.8,11.444380206129129,0.0,7,44,75
1,57,19,3.0,10.062274875827441,0.0,7,44,75
1,57,20,2.8,8.907742318261825,0.0,7,44,75
1,57,21,3.2,7.8410153027217255,0.0,7,44,75
2,57,1,2.8,14.621424471376335,0.0,7,44,75
2,57,2,2.8,10.390259502822875,0.0,7,44,75
2,57,3,3.2,11.265143721009977,0.0,7,44,75
2,57,4,3.2,9.851151990410784,0.0,7,44,75
2,57,5,3.0,9.553434965123143,0.0,7,44,75
2,57,6,2.8,11.340993103687914,0.0,7,44,75
2,57,7,3.0,11.385818582099011,0.0,7,44,75
2,57,8,2.8,13.257133375965292,0.0,7,44,75
2,57,9,2.8,12.736140008341001,0.0,7,44,75
2,57,10,2.8,11.094073758087132,0.0,7,44,75
2,57,11,2.8,10.560466198331762,0.0,7,44,75
2,57,12,2.8,11.945534988031778,0.0,7,44,75
2,57,13,2.8,13.032269253259303,0.0,7,44,75
2,57,14,2.8,10.919368624042747,0.0,7,44,75
2,57,15,2.8,9.449529605110367,0.0,7,44,75
2,57,16,3.0,11.070422564772485,0.0,7,44,75
2,57,17,2.8,11.171845430360113,0.0,7,44,75
2,57,18,2.8,12.517996708101,0.0,7,44,75
2,57,19,3.0,10.901302145311863,0.0,7,44,75
2,57,20,2.8,9.020574211869977,0.0,7,44,75
2,57,21,2.8,8.454624850037193,0.0,7,44,75
2,57,22,2.0,19.962861598270514,0.0,4,44,75
3,57,1,2.8,10.291875080639366,0.0,7,44,75
3,57,2,2.8,10.776301376921758,0.0,7,44,75
3,57,3,2.8,9.354574352468514,0.0,7,44,75
3,57,4,2.8,9.245058947113755,0.0,7,44,75
3,57,5,2.8,9.719370345896685,0.0,7,44,75
3,57,6,2.8,9.666169351699862,0.0,7,44,75
3,57,7,2.8,10.190583157992101,0.0,7,44,75
3,57,8,2.8,10.330751043754754,0.0,7,44,75
3,57,9,2.8,13.119119211930972,0.0,7,44,75
3,57,10,2.8,11.462504936550847,0.0,7,44,75
3,57,11,2.8,11.991893658730529,0.0,7,44,75
3,57,12,3.0,11.339165534780843,0.0,7,44,75
3,57,13,2.8,11.653972766371984,0.0,7,44,75
3,57,14,2.8,10.720993450180929,0.0,7,44,75
3,57,15,2.8,11.62005923947372,0.0,7,44,75
3,57,16,2.8,10.358583622568775,0.0,7,44,75
3,57,17,2.8,15.605982248881851,0.0,7,44,75
3,57,18,2.8,10.509303887483709,0.0,7,44,75
3,57,19,2.8,14.122083001021325,0.0,7,44,75
3,57,20,2.8,10.21720595473369,0.0,7,44,75
3,57,21,2.8,9.328302356278465,0.0,7,44,75
3,57,22,2.8,11.560732628031506,0.0,7,44,75
1,58,1,4.2,9.265214302530826,0.0,7,44,75
1,58,2,3.4,9.477613534360021,0.0,7,44,75
1,58,3,2.8,10.918166728375478,0.0,7,44,75
1,58,4,3.2,9.24568664254906,0.0,7,44,75
1,58,5,3.0,11.575447031164472,0.0,7,44,75
1,58,6,2.8,11.735264042943445,0.0,7,44,75
1,58,7,2.8,10.793908215745468,0.0,7,44,75
1,58,8,2.8,11.274373303733386,0.0,7,44,75
1,58,9,2.8,12.14572917410607,0.0,7,44,75
1,58,10,2.8,11.999554030235029,0.0,7,44,75
1,58,11,2.8,14.409716445419928,0.0,7,44,75
1,58,12,2.8,14.131522193776902,0.0,7,44,75
1,58,13,2.8,10.735293827617136,0.0,7,44,75
1,58,14,2.8,12.118361859658954,0.0,7,44,75
1,58,15,2.8,13.683779783692124,0.0,7,44,75
1,58,16,2.8,11.149546957164436,0.0,7,44,75
1,58,17,3.0,9.427597583154675,0.0,7,44,75
1,58,18,2.8,12.806374837728628,0.0,7,44,75
1,58,19,3.0,11.182643073549686,0.0,7,44,75
1,58,20,2.8,11.006578682469396,0.0,7,44,75
1,58,21,2.8,11.840725786903642,0.0,7,44,75
2,58,1,3.2,12.218110176848608,0.0,7,44,75
2,58,2,3.4,9.629907319184737,0.0,7,44,75
2,58,3,3.6,8.746181861042318,0.0,7,44,75
2,58,4,3.2,8.266369700723553,0.0,7,44,75
2,58,5,2.8,12.02044191193253,0.0,7,44,75
2,58,6,2.8,9.824891076465045,0.0,7,44,75
2,58,7,3.0,10.799216493732452,0.0,7,44,75
2,58,8,2.8,12.862969144802667,0.0,7,44,75
2,58,9,2.8,10.85344316889216,0.0,7,44,75
2,58,10,2.8,10.251039295484093,0.0,7,44,75
2,58,11,2.8,13.657427565518262,0.0,7,44,75
2,58,12,2.8,11.812660513439633,0.0,7,44,75
2,58,13,2.8,12.227073743584418,0.0,7,44,75
2,58,14,2.8,9.85256236754048,0.0,7,44,75
2,58,15,3.0,10.133671026343784,0.0,7,44,75
2,58,16,2.8,10.88179666063282,0.0,7,44,75
2,58,17,2.8,10.45375598604879,0.0,7,44,75
2,58,18,2.8,14.853550684401002,0.0,7,44,75
2,58,19,3.0,8.853894661237641,0.0,7,44,75
2,58,20,2.8,7.890498708761075,0.0,7,44,75
2,58,21,2.8,10.110915840207664,0.0,7,44,75
3,58,1,2.8,9.956781223484706,0.0,7,44,75
3,58,2,2.8,9.668950115118546,0.0,7,44,75
3,58,3,2.8,11.436042405946182,0.0,7,44,75
3,58,4,2.8,10.050222748367965,0.0,7,44,75
3,58,5,2.8,10.171980923305018,0.0,7,44,75
3,58,6,2.8,8.533314111048732,0.0,7,44,75
3,58,7,2.8,10.840844049298319,0.0,7,44,75
3,58,8,2.8,11.160179130563836,0.0,7,44,75
3,58,9,2.8,13.799939842809207,0.0,7,44,75
3,58,10,2.8,13.514005529723281,0.0,7,44,75
3,58,11,2.8,12.330359257970391,0.0,7,44,75
3,58,12,3.6,9.401409685537015,0.125,5,44,75
3,58,13,2.8,10.763655851198644,0.0,7,44,75
3,58,14,2.8,9.592365590428335,0.0,7,44,75
3,58,15,2.8,13.109402338087389,0.0,7,44,75
3,58,16,2.8,10.868959613312786,0.0,7,44,75
3,58,17,2.8,13.760187561911193,0.0,7,44,75
3,58,18,2.8,11.001744425882078,0.0,7,44,75
3,58,19,2.8,10.920938784151746,0.0,7,44,75
3,58,20,2.8,11.623420803911698,0.0,7,44,75
3,58,21,2.8,7.920106213255175,0.0,7,44,75
3,58,22,2.8,11.883743753039383,0.0,7,44,75
1,59,1,4.4,7.866038170900659,0.0,7,44,75
1,59,2,3.6,10.591309131258656,0.0,7,44,75
1,59,3,3.2,8.595746824670586,0.0,7,44,75
1,59,4,3.0,12.136936703556605,0.0,7,44,75
1,59,5,3.0,9.257817068363398,0.0,7,44,75
1,59,6,2.8,9.076667412309101,0.0,7,44,75
1,59,7,3.0,11.088687113955203,0.0,7,44,75
1,59,8,2.8,10.838198812147333,0.0,7,44,75
1,59,9,2.8,13.476955912806302,0.0,7,44,75
1,59,10,2.8,13.533731655237341,0.0,7,44,75
1,59,11,2.8,12.83649188324372,0.0,7,44,75
1,59,12,2.8,13.103405151080482,0.0,7,44,75
1,59,13,2.8,15.84293773085834,0.0,7,44,75
1,59,14,2.8,13.425219095955324,0.0,7,44,75
1,59,15,2.8,12.788774948163693,0.0,7,44,75
1,59,16,2.8,15.18555385789954,0.0,7,44,75
1,59,17,3.0,8.044855996858823,0.0,7,44,75
1,59,18,2.8,9.828081840110247,0.0,7,44,75
1,59,19,3.0,11.454811495761458,0.0,7,44,75
1,59,20,2.8,9.278213387580834,0.0,7,44,75
1,59,21,3.2,9.730741880108273,0.0,7,44,75
2,59,1,2.8,14.28004126922096,0.0,7,44,75
2,59,2,2.8,10.736819678191477,0.0,7,44,75
2,59,3,3.2,10.110557119494079,0.0,7,44,75
2,59,4,3.0,9.291347637323815,0.0,7,44,75
2,59,5,2.8,12.93650033554101,0.0,7,44,75
2,59,6,2.8,12.16539692235575,0.0,7,44,75
2,59,7,3.0,11.163752517114867,0.0,7,44,75
2,59,8,2.8,13.804620301586542,0.0,7,44,75
2,59,9,2.8,14.239062940033056,0.0,7,44,75
2,59,10,2.8,12.867906338212089,0.0,7,44,75
2,59,11,2.8,8.689592240672969,0.0,7,44,75
2,59,12,2.8,12.89434187754221,0.0,7,44,75
2,59,13,2.8,10.281200637005144,0.0,7,44,75
2,59,14,2.8,11.360076534938532,0.0,7,44,75
2,59,15,2.8,9.911498532088233,0.0,7,44,75
2,59,16,3.0,11.011462302688598,0.0,7,44,75
2,59,17,2.8,12.079347516164674,0.0,7,44,75
2,59,18,2.8,12.533495327573132,0.0,7,44,75
2,59,19,3.0,10.546643142109954,0.0,7,44,75
2,59,20,2.8,9.935275143867694,0.0,7,44,75
2,59,21,2.8,9.140903164087051,0.0,7,44,75
2,59,22,2.0,14.32683726228101,0.0,5,44,75
3,59,1,2.8,10.34409440355097,0.0,7,44,75
3,59,2,2.8,11.088910456562093,0.0,7,44,75
3,59,3,2.8,9.98043917182306,0.0,7,44,75
3,59,4,2.8,9.887744244330017,0.0,7,44,75
3,59,5,2.8,10.274508535886488,0.0,7,44,75
3,59,6,2.8,10.301098938716159,0.0,7,44,75
3,59,7,2.8,10.560078068640964,0.0,7,44,75
3,59,8,2.8,11.410019020489433,0.0,7,44,75
3,59,9,2.8,14.452110826262512,0.0,7,44,75
3,59,10,2.8,11.441062758223863,0.0,7,44,75
3,59,11,2.8,11.496009140200877,0.0,7,44,75
3,59,12,3.0,10.97297999715234,0.0,7,44,75
3,59,13,2.8,10.38726044783321,0.0,7,44,75
3,59,14,2.8,11.070286045049013,0.0,7,44,75
3,59,15,2.8,13.952857437197846,0.0,7,44,75
3,59,16,3.0,9.959439429941641,0.0,7,44,75
3,59,17,2.8,16.692217522845908,0.0,7,44,75
3,59,18,3.0,10.237585875666348,0.0,7,44,75
3,59,19,2.8,11.814284063588852,0.0,7,44,75
3,59,20,2.8,10.756022013331386,0.0,7,44,75
3,59,21,2.8,8.999453948591553,0.0,7,44,75
3,59,22,2.8,11.160178833614369,0.0,7,44,75
1,60,1,4.4,8.966213381879955,0.0,7,44,75
1,60,2,3.4,11.542034705157937,0.0,7,44,75
1,60,3,3.2,8.719830665031623,0.0,7,44,75
1,60,4,3.0,10.62187154525893,0.0,7,44,75
1,60,5,3.0,10.307828032978307,0.0,7,44,75
1,60,6,2.8,9.982449047724801,0.0,7,44,75
1,60,7,2.8,11.62795804564526,0.0,7,44,75
1,60,8,2.8,8.4083286622281,0.0,7,44,75
1,60,9,2.8,14.98790164590799,0.0,7,44,75
1,60,10,2.8,11.470189438694451,0.0,7,44,75
1,60,11,2.8,14.966818215007335,0.0,7,44,75
1,60,12,2.8,15.872101273984612,0.0,7,44,75
1,60,13,2.8,13.385229391615546,0.0,7,44,75
1,60,14,2.8,11.645553302424535,0.0,7,44,75
1,60,15,2.8,13.440960876214266,0.0,7,44,75
1,60,16,2.8,16.403751148189215,0.0,7,44,75
1,60,17,3.0,8.68890324705411,0.0,7,44,75
1,60,18,2.8,8.777324707536334,0.0,7,44,75
1,60,19,3.0,11.96169656345823,0.0,7,44,75
1,60,20,3.0,9.6308494307834,0.0,7,44,75
1,60,21,3.2,8.516457235285214,0.0,7,44,75
2,60,1,2.8,12.949695047981635,0.0,7,44,75
2,60,2,2.8,10.199657410239476,0.0,7,44,75
2,60,3,3.2,11.673670732675511,0.0,7,44,75
2,60,4,3.0,9.828884748474954,0.0,7,44,75
2,60,5,2.8,10.696633862372504,0.0,7,44,75
2,60,6,2.8,9.836991765311533,0.0,7,44,75
2,60,7,3.0,11.329185412877766,0.0,7,44,75
2,60,8,2.8,14.952052967960412,0.0,7,44,75
2,60,9,2.8,11.009506912257587,0.0,7,44,75
2,60,10,2.8,15.710536488730629,0.0,7,44,75
2,60,11,2.8,9.469958467597605,0.0,7,44,75
2,60,12,2.8,11.845467055515915,0.0,7,44,75
2,60,13,2.8,11.265980534321262,0.0,7,44,75
2,60,14,2.8,12.030434583342513,0.0,7,44,75
2,60,15,2.8,10.058196790795135,0.0,7,44,75
2,60,16,3.0,10.573618246189357,0.0,7,44,75
2,60,17,2.8,12.008199039104436,0.0,7,44,75
2,60,18,2.8,12.208263929941552,0.0,7,44,75
2,60,19,3.0,11.832040651053816,0.0,7,44,75
2,60,20,2.8,9.357640976515983,0.0,7,44,75
2,60,21,2.8,8.529041066730176,0.0,7,44,75
2,60,22,2.0,16.534538265504285,0.0,5,44,75
3,60,1,2.8,10.257354121710097,0.0,7,44,75
3,60,2,2.8,10.37416927889937,0.0,7,44,75
3,60,3,2.8,9.680305101169042,0.0,7,44,75
3,60,4,2.8,10.184101418574103,0.0,7,44,75
3,60,5,2.8,9.419977785053401,0.0,7,44,75
3,60,6,2.8,10.477567368092295,0.0,7,44,75
3,60,7,2.8,10.879411550195046,0.0,7,44,75
3,60,8,2.8,11.099419421889632,0.0,7,44,75
3,60,9,2.8,12.925049424156823,0.0,7,44,75
3,60,10,2.8,13.945391317900391,0.0,7,44,75
3,60,11,2.8,11.539388475222111,0.0,7,44,75
3,60,12,3.0,14.14523195383254,0.0,7,44,75
3,60,13,2.8,11.003980054310322,0.0,7,44,75
3,60,14,2.8,10.219411445655904,0.0,7,44,75
3,60,15,2.8,12.893912504555523,0.0,7,44,75
3,60,16,2.8,10.62860037763794,0.0,7,44,75
3,60,17,2.8,15.030695405950876,0.0,7,44,75
3,60,18,2.8,9.88109544487797,0.0,7,44,75
3,60,19,2.8,14.0571673271488,0.0,7,44,75
3,60,20,2.8,11.70302873070382,0.0,7,44,75
3,60,21,2.8,9.314096534915937,0.0,7,44,75
3,60,22,2.8,11.388519750536869,0.0,7,44,75
1,61,1,4.2,9.513888855411288,0.0,7,44,75
1,61,2,3.2,10.34637086606717,0.0,7,44,75
1,61,3,3.0,10.401995873411524,0.0,7,44,75
1,61,4,3.2,8.442577115636167,0.0,7,44,75
1,61,5,3.0,11.46532780912706,0.0,7,44,75
1,61,6,2.8,11.622097960042886,0.0,7,44,75
1,61,7,2.8,12.093647209534724,0.0,7,44,75
1,61,8,2.8,12.646731868149116,0.0,7,44,75
1,61,9,2.8,14.656741390865351,0.0,7,44,75
1,61,10,2.8,12.394448618014444,0.0,7,44,75
1,61,11,2.8,15.209868368048975,0.0,7,44,75
1,61,12,2.8,16.62698638275835,0.0,7,44,75
1,61,13,2.8,12.950047386493981,0.0,7,44,75
1,61,14,2.8,14.13683696085998,0.0,7,44,75
1,61,15,2.8,15.555959970500425,0.0,7,44,75
1,61,16,2.8,12.489878748289726,0.0,7,44,75
1,61,17,3.0,9.398191025948092,0.0,7,44,75
1,61,18,2.8,11.16863708260122,0.0,7,44,75
1,61,19,3.0,9.25837294195956,0.0,7,44,75
1,61,20,2.8,9.423129246350413,0.0,7,44,75
1,61,21,2.8,11.748386730771974,0.0,7,44,75
2,61,1,2.8,17.712549936840475,0.0,7,44,75
2,61,2,2.8,9.5918123980143,0.0,7,44,75
2,61,3,3.8,8.707097009445372,0.125,7,44,75
2,61,4,2.8,11.68688538863618,0.0,7,44,75
2,61,5,2.8,9.957581531469659,0.0,7,44,75
2,61,6,2.8,10.326172381648627,0.0,7,44,75
2,61,7,3.0,12.351553981125711,0.0,7,44,75
2,61,8,2.8,12.785987051676168,0.0,7,44,75
2,61,9,2.8,12.10591110909177,0.0,7,44,75
2,61,10,2.8,12.249480987213891,0.0,7,44,75
2,61,11,2.8,10.918669353001468,0.0,7,44,75
2,61,12,2.8,11.739182846100405,0.0,7,44,75
2,61,13,2.8,12.273829434522215,0.0,7,44,75
2,61,14,2.8,9.737238589330467,0.0,7,44,75
2,61,15,2.8,10.223508719901634,0.0,7,44,75
2,61,16,3.0,9.716242902379545,0.0,7,44,75
2,61,17,2.8,10.118350404952764,0.0,7,44,75
2,61,18,2.8,12.569448921965005,0.0,7,44,75
2,61,19,3.0,11.367302928533489,0.0,7,44,75
2,61,20,2.8,9.365914610862887,0.0,7,44,75
2,61,21,2.8,8.431314830161138,0.0,7,44,75
2,61,22,2.0,22.230332811074888,0.0,4,44,75
3,61,1,2.8,9.221208076102766,0.0,7,44,75
3,61,2,2.8,11.637496544193446,0.0,7,44,75
3,61,3,2.8,11.063675819059576,0.0,7,44,75
3,61,4,2.8,10.218130258662354,0.0,7,44,75
3,61,5,2.8,8.847643473310312,0.0,7,44,75
3,61,6,2.8,10.353412142207931,0.0,7,44,75
3,61,7,2.8,10.207590846414988,0.0,7,44,75
3,61,8,2.8,11.452750621856254,0.0,7,44,75
3,61,9,2.8,14.910125002265335,0.0,7,44,75
3,61,10,2.8,11.398418167647751,0.0,7,44,75
3,61,11,2.8,12.405388464483611,0.0,7,44,75
3,61,12,3.0,11.936684326686732,0.0,7,44,75
3,61,13,2.8,10.790427808423892,0.0,7,44,75
3,61,14,2.8,10.536302230054792,0.0,7,44,75
3,61,15,2.8,13.672142677394238,0.0,7,44,75
3,61,16,2.8,10.537044151629043,0.0,7,44,75
3,61,17,2.8,15.293792041579032,0.0,7,44,75
3,61,18,2.8,11.694926454241529,0.0,7,44,75
3,61,19,2.8,13.86595240980963,0.0,7,44,75
3,61,20,2.8,10.909760461205705,0.0,7,44,75
3,61,21,2.8,9.870248594569599,0.0,7,44,75
3,61,22,2.8,11.30432309660378,0.0,7,44,75
1,62,1,4.4,8.42704814515612,0.0,7,44,75
1,62,2,3.4,12.196114577194557,0.0,7,44,75
1,62,3,3.2,9.227207724801287,0.0,7,44,75
1,62,4,3.0,13.381579834956995,0.0,7,44,75
1,62,5,3.0,10.885029393961345,0.0,7,44,75
1,62,6,2.8,11.596046581335896,0.0,7,44,75
1,62,7,2.8,13.20813418618553,0.0,7,44,75
1,62,8,2.8,10.065630225965599,0.0,7,44,75
1,62,9,2.8,16.876818345049546,0.0,7,44,75
1,62,10,2.8,12.757162412120248,0.0,7,44,75
1,62,11,2.8,12.511844742443325,0.0,7,44,75
1,62,12,2.8,13.831899341404668,0.0,7,44,75
1,62,13,2.8,13.122888110129859,0.0,7,44,75
1,62,14,2.8,13.775254224957498,0.0,7,44,75
1,62,15,3.0,10.83970314814587,0.0,7,44,75
1,62,16,2.8,15.954962445366123,0.0,7,44,75
1,62,17,3.0,9.38608029075058,0.0,7,44,75
1,62,18,3.0,9.606807379698306,0.0,7,44,75
1,62,19,3.0,11.88402562411694,0.0,7,44,75
1,62,20,3.0,8.498733037758276,0.0,7,44,75
1,62,21,3.0,9.120551921234815,0.0,6,44,75
2,62,1,3.2,12.416544954691991,0.0,7,44,75
2,62,2,3.2,9.952214249666296,0.0,7,44,75
2,62,3,3.4,10.198733293970497,0.0,7,44,75
2,62,4,3.2,8.688041755309428,0.0,7,44,75
2,62,5,2.8,13.142027034711457,0.0,7,44,75
2,62,6,2.8,9.732046451028639,0.0,7,44,75
2,62,7,3.0,10.681924623193435,0.0,7,44,75
2,62,8,2.8,12.381996500549583,0.0,7,44,75
2,62,9,2.8,11.625048007770351,0.0,7,44,75
2,62,10,2.8,9.598229466411482,0.0,7,44,75
2,62,11,2.8,12.142309016271152,0.0,7,44,75
2,62,12,2.8,11.577249325820304,0.0,7,44,75
2,62,13,2.8,10.774253829821218,0.0,7,44,75
2,62,14,2.8,10.41744549568752,0.0,7,44,75
2,62,15,3.0,8.93306327564669,0.0,7,44,75
2,62,16,2.8,12.25279725268703,0.0,7,44,75
2,62,17,2.8,12.233726151885309,0.0,7,44,75
2,62,18,2.8,12.328268927752193,0.0,7,44,75
2,62,19,3.0,11.50207323324341,0.0,7,44,75
2,62,20,2.8,9.122017009420084,0.0,7,44,75
2,62,21,2.8,9.939643634793345,0.0,7,44,75
3,62,1,2.8,9.956781223484631,0.0,7,44,75
3,62,2,2.8,10.645009809067364,0.0,7,44,75
3,62,3,2.8,10.847823003703326,0.0,7,44,75
3,62,4,2.8,9.148260310944341,0.0,7,44,75
3,62,5,2.8,9.291186473917424,0.0,7,44,75
3,62,6,2.8,11.00546522523743,0.0,7,44,75
3,62,7,2.8,10.596670355249596,0.0,7,44,75
3,62,8,2.8,10.075474069000938,0.0,7,44,75
3,62,9,2.8,12.95242140189003,0.0,7,44,75
3,62,10,2.8,10.700446898240015,0.0,7,44,75
3,62,11,2.8,11.283914407246439,0.0,7,44,75
3,62,12,3.0,11.641323815581911,0.0,7,44,75
3,62,13,2.8,10.029555456736336,0.0,7,44,75
3,62,14,2.8,10.219411445656062,0.0,7,44,75
3,62,15,2.8,11.776681070175737,0.0,7,44,75
3,62,16,2.8,9.794572364822118,0.0,7,44,75
3,62,17,2.8,14.063001244991538,0.0,7,44,75
3,62,18,2.8,10.126497741929121,0.0,7,44,75
3,62,19,2.8,13.52857390520359,0.0,7,44,75
3,62,20,2.8,11.978064490730791,0.0,7,44,75
3,62,21,2.8,9.546711425700472,0.0,7,44,75
3,62,22,2.8,12.37974023071277,0.0,7,44,75
1,63,1,4.2,8.554926444862504,0.0,7,44,75
1,63,2,3.2,10.752524210252446,0.0,7,44,75
1,63,3,3.0,10.2081636979753,0.0,7,44,75
1,63,4,3.2,9.259894024901595,0.0,7,44,75
1,63,5,3.0,11.687702055986875,0.0,7,44,75
1,63,6,2.8,9.886879881555672,0.0,7,44,75
1,63,7,2.8,11.786149782910837,0.0,7,44,75
1,63,8,2.8,11.758356864171189,0.0,7,44,75
1,63,9,2.8,11.835611492849377,0.0,7,44,75
1,63,10,2.8,11.365839675864502,0.0,7,44,75
1,63,11,2.8,12.368897819470595,0.0,7,44,75
1,63,12,2.8,14.032798054307134,0.0,7,44,75
1,63,13,2.8,13.351751725956632,0.0,7,44,75
1,63,14,2.8,12.367063932175457,0.0,7,44,75
1,63,15,2.8,12.06708071674318,0.0,7,44,75
1,63,16,2.8,14.263703250220852,0.0,7,44,75
1,63,17,3.0,7.21515637953867,0.0,7,44,75
1,63,18,2.8,11.803033464341063,0.0,7,44,75
1,63,19,3.0,10.198510852094829,0.0,7,44,75
1,63,20,3.0,10.085208384954285,0.0,7,44,75
1,63,21,3.2,9.549408927007546,0.0,7,44,75
2,63,1,2.8,19.90284625121305,0.0,7,44,75
2,63,2,3.0,9.701152499283628,0.0,7,44,75
2,63,3,3.0,10.59782359417855,0.0,7,44,75
2,63,4,3.2,10.028838036093607,0.0,7,44,75
2,63,5,3.0,10.782979267937064,0.0,7,44,75
2,63,6,2.8,10.449671267347412,0.0,7,44,75
2,63,7,3.2,10.390466274371093,0.0,7,44,75
2,63,8,2.8,10.948899225603254,0.0,7,44,75
2,63,9,2.8,15.277589947484643,0.0,7,44,75
2,63,10,2.8,11.39017624960737,0.0,7,44,75
2,63,11,2.8,10.805184773339478,0.0,7,44,75
2,63,12,2.8,13.681326861318176,0.0,7,44,75
2,63,13,2.8,11.54904109447538,0.0,7,44,75
2,63,14,2.8,12.516415188331456,0.0,7,44,75
2,63,15,3.0,9.303569595008438,0.0,7,44,75
2,63,16,2.8,11.446556192662277,0.0,7,44,75
2,63,17,2.8,10.699218171811584,0.0,7,44,75
2,63,18,2.8,11.907710057914915,0.0,7,44,75
2,63,19,3.0,9.469755953624206,0.0,7,44,75
2,63,20,2.8,9.295857223331508,0.0,7,44,75
2,63,21,3.0,8.992922502235713,0.0,7,44,75
3,63,1,2.8,9.463770740432027,0.0,7,44,75
3,63,2,2.8,12.194365509440418,0.0,7,44,75
3,63,3,2.8,10.334587413437083,0.0,7,44,75
3,63,4,2.8,10.462851998985931,0.0,7,44,75
3,63,5,2.8,10.975119469113968,0.0,7,44,75
3,63,6,2.8,10.791855890076457,0.0,7,44,75
3,63,7,2.8,9.629052299968345,0.0,7,44,75
3,63,8,2.8,10.901580056126429,0.0,7,44,75
3,63,9,2.8,13.799939842809351,0.0,7,44,75
3,63,10,2.8,13.136663213801905,0.0,7,44,75
3,63,11,2.8,10.729638617561392,0.0,7,44,75
3,63,12,3.6,9.777132428856802,0.125,7,44,75
3,63,13,2.8,11.689392040239989,0.0,7,44,75
3,63,14,2.8,9.562370905574303,0.0,7,44,75
3,63,15,2.8,12.544742451291738,0.0,7,44,75
3,63,16,2.8,10.460013666812731,0.0,7,44,75
3,63,17,2.8,13.66793646059032,0.0,7,44,75
3,63,18,2.8,10.49216327382592,0.0,7,44,75
3,63,19,2.8,10.805176763451486,0.0,7,44,75
3,63,20,2.8,13.319381673136437,0.0,7,44,75
3,63,21,2.8,8.307382320654197,0.0,7,44,75
3,63,22,2.8,11.52543806502748,0.0,7,44,75
1,64,1,4.2,8.341761667782617,0.0,7,44,75
1,64,2,3.4,10.428955573943322,0.0,7,44,75
1,64,3,3.0,11.253606192638275,0.0,7,44,75
1,64,4,3.0,10.03973482776395,0.0,7,44,75
1,64,5,3.0,11.33591914672408,0.0,7,44,75
1,64,6,2.8,10.82849188167189,0.0,7,44,75
1,64,7,2.8,10.493179642816628,0.0,7,44,75
1,64,8,2.8,11.712647981496813,0.0,7,44,75
1,64,9,2.8,13.386896116134015,0.0,7,44,75
1,64,10,2.8,10.834522878039554,0.0,7,44,75
1,64,11,2.8,13.238431469985915,0.0,7,44,75
1,64,12,2.8,12.755535156403479,0.0,7,44,75
1,64,13,2.8,12.839676555004052,0.0,7,44,75
1,64,14,2.8,12.732903756577684,0.0,7,44,75
1,64,15,2.8,17.914483206161187,0.0,7,44,75
1,64,16,2.8,13.259378160626337,0.0,7,44,75
