session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,64,17,2.8,8.687419551189565,0.0,7,44,75
1,64,18,2.8,10.969492671700333,0.0,7,44,75
1,64,19,3.0,11.445628384654283,0.0,7,44,75
1,64,20,2.8,11.982201711802901,0.0,7,44,75
1,64,21,3.0,9.435882358965895,0.0,7,44,75
2,64,1,3.0,13.4658989118255,0.0,7,44,75
2,64,2,3.0,9.320621323338367,0.0,7,44,75
2,64,3,3.2,11.759331112808999,0.0,7,44,75
2,64,4,3.4,8.99452412642191,0.0,7,44,75
2,64,5,2.8,10.409775158364889,0.0,7,44,75
2,64,6,2.8,9.902600761203217,0.0,7,44,75
2,64,7,3.0,11.533390474643987,0.0,7,44,75
2,64,8,2.8,14.602400995549134,0.0,7,44,75
2,64,9,2.8,11.54560552844867,0.0,7,44,75
2,64,10,2.8,11.551027085183524,0.0,7,44,75
2,64,11,2.8,9.921281517757352,0.0,7,44,75
2,64,12,2.8,12.97414439344314,0.0,7,44,75
2,64,13,2.8,11.692770616950567,0.0,7,44,75
2,64,14,2.8,10.311705473192944,0.0,7,44,75
2,64,15,3.0,8.479472158822961,0.0,7,44,75
2,64,16,2.8,11.372269526961967,0.0,7,44,75
2,64,17,2.8,11.306151211377772,0.0,7,44,75
2,64,18,2.8,13.044544919736634,0.0,7,44,75
2,64,19,3.0,10.641752465137685,0.0,7,44,75
2,64,20,2.8,8.75455385477759,0.0,7,44,75
2,64,21,3.0,8.790867280746916,0.0,7,44,75
3,64,1,2.8,10.240180339374279,0.0,7,44,75
3,64,2,3.0,11.503279821204867,0.0,7,44,75
3,64,3,2.8,11.32849872323813,0.0,7,44,75
3,64,4,2.8,9.653954232932701,0.0,7,44,75
3,64,5,2.8,9.602513230810617,0.0,7,44,75
3,64,6,2.8,8.543984192314488,0.0,7,44,75
3,64,7,3.0,9.675687876433116,0.0,7,44,75
3,64,8,2.8,10.67426010343202,0.0,7,44,75
3,64,9,2.8,13.16949168648792,0.0,7,44,75
3,64,10,2.8,12.719318274865694,0.0,7,44,75
3,64,11,2.8,10.863969538872638,0.0,7,44,75
3,64,12,3.0,12.655782738608242,0.0,7,44,75
3,64,13,2.8,11.373386509874887,0.0,7,44,75
3,64,14,2.8,8.87403254592302,0.0,7,44,75
3,64,15,2.8,15.07973243789036,0.0,7,44,75
3,64,16,3.0,9.872233082289629,0.0,7,44,75
3,64,17,2.8,13.698549082054278,0.0,7,44,75
3,64,18,3.0,11.642306386918545,0.0,7,44,75
3,64,19,2.8,12.60484537278439,0.0,7,44,75
3,64,20,2.8,11.424198418749501,0.0,7,44,75
3,64,21,2.8,8.987518485912156,0.0,7,44,75
3,64,22,2.8,10.826853925966033,0.0,7,44,75
1,65,1,4.2,8.161006645281724,0.0,7,44,75
1,65,2,3.2,10.695271981360282,0.0,7,44,75
1,65,3,3.0,12.117135016425841,0.0,7,44,75
1,65,4,3.2,9.064880374731397,0.0,7,44,75
1,65,5,3.0,12.778187702930605,0.0,7,44,75
1,65,6,2.8,10.966435105075375,0.0,7,44,75
1,65,7,2.8,11.85571462918792,0.0,7,44,75
1,65,8,2.8,11.667293095826572,0.0,7,44,75
1,65,9,2.8,14.009334364156874,0.0,7,44,75
1,65,10,2.8,11.881259012026293,0.0,7,44,75
1,65,11,2.8,14.798984640465632,0.0,7,44,75
1,65,12,2.8,15.04909730514357,0.0,7,44,75
1,65,13,2.8,11.716298567763035,0.0,7,44,75
1,65,14,2.8,12.241449844145079,0.0,7,44,75
1,65,15,2.8,15.050867849777147,0.0,7,44,75
1,65,16,2.8,11.170214441324957,0.0,7,44,75
1,65,17,2.8,10.20236813211533,0.0,7,44,75
1,65,18,3.0,11.219786529788507,0.0,7,44,75
1,65,19,3.0,10.095991495777195,0.0,7,44,75
1,65,20,2.8,9.364554402687972,0.0,7,44,75
1,65,21,2.8,11.748386730771921,0.0,7,44,75
2,65,1,3.2,16.19827328897416,0.0,7,44,75
2,65,2,3.2,10.462977031337292,0.0,7,44,75
2,65,3,3.2,10.576886290716454,0.0,7,44,75
2,65,4,3.4,8.757196865233032,0.0,7,44,75
2,65,5,2.8,14.210763991370111,0.0,7,44,75
2,65,6,2.8,9.778726437839167,0.0,7,44,75
2,65,7,3.2,10.405884733184866,0.0,7,44,75
2,65,8,2.8,13.372646520608143,0.0,7,44,75
2,65,9,2.8,11.277706008559495,0.0,7,44,75
2,65,10,2.8,10.725493831192276,0.0,7,44,75
2,65,11,2.8,15.202838046875376,0.0,7,44,75
2,65,12,2.8,14.484431413827666,0.0,7,44,75
2,65,13,2.8,11.645519629112052,0.0,7,44,75
2,65,14,2.8,10.86931615905649,0.0,7,44,75
2,65,15,3.0,10.113930927235966,0.0,7,44,75
2,65,16,2.8,11.72214396677666,0.0,7,44,75
2,65,17,2.8,12.417861460067064,0.0,7,44,75
2,65,18,3.0,11.618803807998045,0.0,7,44,75
2,65,19,2.8,12.139805217302904,0.0,7,44,75
2,65,20,2.8,6.992974423735542,0.0,7,44,75
2,65,21,3.0,10.307009653734491,0.0,7,44,75
3,65,1,2.8,9.781617041364626,0.0,7,44,75
3,65,2,2.8,11.420198303486233,0.0,7,44,75
3,65,3,2.8,10.129200598059025,0.0,7,44,75
3,65,4,2.8,9.329674545320724,0.0,7,44,75
3,65,5,2.8,9.124844859644412,0.0,7,44,75
3,65,6,2.8,10.441791640054817,0.0,7,44,75
3,65,7,2.8,9.814471502954722,0.0,7,44,75
3,65,8,2.8,11.80648175661242,0.0,7,44,75
3,65,9,2.8,14.659955153382802,0.0,7,44,75
3,65,10,2.8,14.00927639227196,0.0,7,44,75
3,65,11,2.8,12.380277479576066,0.0,7,44,75
3,65,12,2.8,14.601529788152707,0.0,7,44,75
3,65,13,2.8,9.650213976145682,0.0,7,44,75
3,65,14,2.8,11.65918375833325,0.0,7,44,75
3,65,15,2.8,13.076744454421668,0.0,7,44,75
3,65,16,2.8,11.534895678978389,0.0,7,44,75
3,65,17,2.8,14.381258891600451,0.0,7,44,75
3,65,18,3.0,10.011867001291357,0.0,7,44,75
3,65,19,2.8,13.178764908118808,0.0,7,44,75
3,65,20,2.8,11.725465036324831,0.0,7,44,75
3,65,21,2.8,9.775593180170203,0.0,7,44,75
3,65,22,2.8,11.6266628733444,0.0,7,44,75
1,66,1,4.2,9.222673815811616,0.0,7,44,75
1,66,2,3.4,9.216688766977546,0.0,7,44,75
1,66,3,3.0,10.694396233092535,0.0,7,44,75
1,66,4,3.0,9.940367227110185,0.0,7,44,75
1,66,5,3.0,12.283299843765754,0.0,7,44,75
1,66,6,2.8,10.051799359340603,0.0,7,44,75
1,66,7,2.8,10.295966525923886,0.0,7,44,75
1,66,8,2.8,11.006665872002339,0.0,7,44,75
1,66,9,2.8,12.655899859616303,0.0,7,44,75
1,66,10,2.8,11.881259012026346,0.0,7,44,75
1,66,11,2.8,17.87120769186263,0.0,7,44,75
1,66,12,2.8,15.27802471299425,0.0,7,44,75
1,66,13,2.8,12.70433076167983,0.0,7,44,75
1,66,14,2.8,11.672371470629436,0.0,7,44,75
1,66,15,2.8,16.05325019157616,0.0,7,44,75
1,66,16,2.8,12.361770297904618,0.0,7,44,75
1,66,17,2.8,9.149060384316472,0.0,7,44,75
1,66,18,3.0,10.299329214217675,0.0,7,44,75
1,66,19,3.0,10.860186949600212,0.0,7,44,75
1,66,20,2.8,11.445593140524403,0.0,7,44,75
1,66,21,2.8,10.91822312803967,0.0,7,44,75
2,66,1,3.2,14.932719502534175,0.0,7,44,75
2,66,2,3.4,9.059346469798628,0.0,7,44,75
2,66,3,3.6,7.971065678940129,0.0,7,44,75
2,66,4,3.2,10.111292858748337,0.0,7,44,75
2,66,5,2.8,11.85731417869227,0.0,7,44,75
2,66,6,2.8,10.235964622275894,0.0,7,44,75
2,66,7,3.2,10.163965616861896,0.0,7,44,75
2,66,8,2.8,12.156127817020895,0.0,7,44,75
2,66,9,2.8,13.556279090550824,0.0,7,44,75
2,66,10,2.8,9.642081717790928,0.0,7,44,75
2,66,11,2.8,14.670546606649765,0.0,7,44,75
2,66,12,2.8,14.982085049683054,0.0,7,44,75
2,66,13,2.8,12.543016010200787,0.0,7,44,75
2,66,14,2.8,11.605884207436615,0.0,7,44,75
2,66,15,3.0,9.490562126700778,0.0,7,44,75
2,66,16,2.8,11.958846437829186,0.0,7,44,75
2,66,17,2.8,10.149085270994037,0.0,7,44,75
2,66,18,3.0,11.603665493679232,0.0,7,44,75
2,66,19,2.8,9.098741479557651,0.0,7,44,75
2,66,20,2.8,8.962414885574946,0.0,7,44,75
2,66,21,3.0,10.442820646436875,0.0,7,44,75
3,66,1,2.8,9.277156219988424,0.0,7,44,75
3,66,2,2.8,10.374169278899451,0.0,7,44,75
3,66,3,2.8,11.834347233326728,0.0,7,44,75
3,66,4,2.8,9.217193796224501,0.0,7,44,75
3,66,5,2.8,9.13847883169892,0.0,7,44,75
3,66,6,2.8,10.37096815154072,0.0,7,44,75
3,66,7,2.8,9.30670418391311,0.0,7,44,75
3,66,8,2.8,11.67130126233893,0.0,7,44,75
3,66,9,2.8,14.69517849113771,0.0,7,44,75
3,66,10,2.8,12.621582285277816,0.0,7,44,75
3,66,11,2.8,12.430601521923519,0.0,7,44,75
3,66,12,3.0,17.356578528406885,0.0,7,44,75
3,66,13,2.8,12.188120736858375,0.0,7,44,75
3,66,14,2.8,9.921025771984082,0.0,7,44,75
3,66,15,2.8,11.914328060034704,0.0,7,44,75
3,66,16,2.8,10.358583622568693,0.0,7,44,75
3,66,17,2.8,15.255644308523372,0.0,7,44,75
3,66,18,2.8,11.390015624013175,0.0,7,44,75
3,66,19,2.8,12.660442256680318,0.0,7,44,75
3,66,20,2.8,9.951224322521545,0.0,7,44,75
3,66,21,2.8,7.967310893015449,0.0,7,44,75
3,66,22,2.8,10.209827633561911,0.0,7,44,75
1,67,1,4.2,8.988802745917871,0.0,7,44,75
1,67,2,3.2,10.888526577119071,0.0,7,44,75
1,67,3,3.0,11.278052512572824,0.0,7,44,75
1,67,4,3.2,9.629836165729671,0.0,7,44,75
1,67,5,3.0,11.106103277388975,0.0,7,44,75
1,67,6,2.8,9.711608110907367,0.0,7,44,75
1,67,7,2.8,11.031015191618273,0.0,7,44,75
1,67,8,2.8,10.887350032563631,0.0,7,44,75
1,67,9,2.8,15.565349093109583,0.0,7,44,75
1,67,10,2.8,10.624398846846244,0.0,7,44,75
1,67,11,2.8,11.811294662483403,0.0,7,44,75
1,67,12,2.8,14.198113643613862,0.0,7,44,75
1,67,13,2.8,13.062332182611419,0.0,7,44,75
1,67,14,2.8,13.9406120131671,0.0,7,44,75
1,67,15,2.8,15.24120330052883,0.0,7,44,75
1,67,16,2.8,13.058249007574162,0.0,7,44,75
1,67,17,3.0,8.718335354631405,0.0,7,44,75
1,67,18,2.8,10.692995634970787,0.0,7,44,75
1,67,19,3.0,9.864611463100124,0.0,7,44,75
1,67,20,2.8,11.08758486622896,0.0,7,44,75
1,67,21,2.8,11.414577593941118,0.0,7,44,75
2,67,1,3.0,15.796034709519827,0.0,7,44,75
2,67,2,3.2,10.020974530572374,0.0,7,44,75
2,67,3,3.2,9.573752418745752,0.0,7,44,75
2,67,4,3.6,8.657868084346084,0.0,7,44,75
2,67,5,2.8,12.421385701685404,0.0,7,44,75
2,67,6,2.8,10.237012403295989,0.0,7,44,75
2,67,7,3.0,12.391660873243254,0.0,7,44,75
2,67,8,2.8,13.502777177053161,0.0,7,44,75
2,67,9,2.8,13.409137518238543,0.0,7,44,75
2,67,10,2.8,9.813845666545161,0.0,7,44,75
2,67,11,2.8,12.36321020041619,0.0,7,44,75
2,67,12,2.8,14.21401272679446,0.0,7,44,75
2,67,13,2.8,11.525480443087169,0.0,7,44,75
2,67,14,2.8,10.880768446634331,0.0,7,44,75
2,67,15,3.0,8.946129755499449,0.0,7,44,75
2,67,16,2.8,9.407088627222759,0.0,7,44,75
2,67,17,2.8,12.483424396991104,0.0,7,44,75
2,67,18,2.8,13.206755607047878,0.0,7,44,75
2,67,19,3.0,10.734920960261125,0.0,7,44,75
2,67,20,2.8,9.388054650114968,0.0,7,44,75
2,67,21,2.8,9.27632464631773,0.0,7,44,75
3,67,1,2.8,10.104832997069567,0.0,7,44,75
3,67,2,2.8,10.795322157509737,0.0,7,44,75
3,67,3,2.8,10.53031415038225,0.0,7,44,75
3,67,4,2.8,8.767933653497398,0.0,7,44,75
3,67,5,2.8,9.449084460626237,0.0,7,44,75
3,67,6,2.8,10.459648912727218,0.0,7,44,75
3,67,7,2.8,9.509283328525488,0.0,7,44,75
3,67,8,2.8,10.748315113928316,0.0,7,44,75
3,67,9,2.8,10.275761989967098,0.0,7,44,75
3,67,10,2.8,12.025964101739508,0.0,7,44,75
3,67,11,2.8,11.30477105731762,0.0,7,44,75
3,67,12,3.0,11.936684326686732,0.0,7,44,75
3,67,13,2.8,10.404931534138926,0.0,7,44,75
3,67,14,2.8,10.27089618030623,0.0,7,44,75
3,67,15,2.8,11.664381617912486,0.0,7,44,75
3,67,16,2.8,10.152251432732562,0.0,7,44,75
3,67,17,2.8,15.807657040979887,0.0,7,44,75
3,67,18,2.8,10.314350176168006,0.0,7,44,75
3,67,19,2.8,12.428891197228523,0.0,7,44,75
3,67,20,2.8,12.144554926661964,0.0,7,44,75
3,67,21,2.8,8.69196854796156,0.0,7,44,75
3,67,22,2.8,12.714297327994323,0.0,7,44,75
1,68,1,4.2,7.924888979560556,0.0,7,44,75
1,68,2,3.4,9.69099881263989,0.0,7,44,75
1,68,3,3.0,10.65657177949265,0.0,7,44,75
1,68,4,3.0,10.58650581027807,0.0,7,44,75
1,68,5,3.0,11.990018106415457,0.0,7,44,75
1,68,6,2.8,11.53312451926311,0.0,7,44,75
1,68,7,2.8,11.174200635298833,0.0,7,44,75
1,68,8,2.8,10.926833509447805,0.0,7,44,75
1,68,9,2.8,12.096965221262094,0.0,7,44,75
1,68,10,2.8,11.25965411590067,0.0,7,44,75
1,68,11,2.8,16.366537594533423,0.0,7,44,75
1,68,12,2.8,14.131522193776863,0.0,7,44,75
1,68,13,2.8,11.693562980774365,0.0,7,44,75
1,68,14,2.8,11.407222979951811,0.0,7,44,75
1,68,15,3.0,14.325974946987474,0.0,7,44,75
1,68,16,2.8,10.622287334533072,0.0,7,44,75
1,68,17,3.0,7.903075557405123,0.0,7,44,75
1,68,18,3.0,9.59323985093672,0.0,7,44,75
1,68,19,2.8,14.056827843320919,0.0,7,44,75
1,68,20,2.8,10.218768118331631,0.0,7,44,75
1,68,21,3.2,9.185503647973006,0.0,7,44,75
2,68,1,3.6,12.086092721835046,0.0,7,44,75
2,68,2,3.0,11.613262378705228,0.0,7,44,75
2,68,3,3.6,8.119208676095063,0.0,7,44,75
2,68,4,3.2,9.74090492526598,0.0,7,44,75
2,68,5,2.8,12.486720447560998,0.0,7,44,75
2,68,6,2.8,11.31539971177839,0.0,7,44,75
2,68,7,3.0,12.102773365805243,0.0,7,44,75
2,68,8,2.8,15.120836313809722,0.0,7,44,75
2,68,9,2.8,13.78997971285555,0.0,7,44,75
2,68,10,2.8,9.400246326447979,0.0,7,44,75
2,68,11,2.8,12.935308667106197,0.0,7,44,75
2,68,12,2.8,11.632918584364155,0.0,7,44,75
2,68,13,2.8,11.987427013545936,0.0,7,44,75
2,68,14,2.8,10.231655518799206,0.0,7,44,75
2,68,15,3.0,10.133671026343784,0.0,7,44,75
2,68,16,2.8,10.999215167798582,0.0,7,44,75
2,68,17,2.8,10.580344177134545,0.0,7,44,75
2,68,18,3.0,12.158029899399803,0.0,7,44,75
2,68,19,2.8,11.357850584830134,0.0,7,44,75
2,68,20,2.8,7.789998988167349,0.0,7,44,75
2,68,21,2.8,10.47455302754951,0.0,7,44,75
3,68,1,2.8,9.12490564641409,0.0,7,44,75
3,68,2,2.8,12.0265159979601,0.0,7,44,75
3,68,3,2.8,12.410681135307312,0.0,7,44,75
3,68,4,2.8,9.68421445870635,0.0,7,44,75
3,68,5,2.8,9.688577407027703,0.0,7,44,75
3,68,6,2.8,9.72766522981814,0.0,7,44,75
3,68,7,2.8,10.764523602776471,0.0,7,44,75
3,68,8,2.8,11.242234460329833,0.0,7,44,75
3,68,9,2.8,12.870651074429242,0.0,7,44,75
3,68,10,2.8,11.592865000426553,0.0,7,44,75
3,68,11,2.8,12.182991015298327,0.0,7,44,75
3,68,12,3.0,13.198922363244607,0.0,7,44,75
3,68,13,2.8,11.609729305835586,0.0,7,44,75
3,68,14,2.8,9.388031943015989,0.0,7,44,75
3,68,15,2.8,12.706400830915356,0.0,7,44,75
3,68,16,2.8,10.95215497902281,0.0,7,44,75
3,68,17,2.8,14.326532476047538,0.0,7,44,75
3,68,18,2.8,10.545544535617866,0.0,7,44,75
3,68,19,2.8,12.68670382619889,0.0,7,44,75
3,68,20,2.8,11.107899548814487,0.0,7,44,75
3,68,21,2.8,10.354859636304944,0.0,7,44,75
3,68,22,3.0,9.491272210030747,0.0,7,44,75
1,69,1,4.2,8.60378433049318,0.0,7,44,75
1,69,2,3.4,10.130893732253588,0.0,7,44,75
1,69,3,3.0,10.637759710078418,0.0,7,44,75
1,69,4,3.0,9.516516362342397,0.0,7,44,75
1,69,5,3.0,10.00026103309439,0.0,7,44,75
1,69,6,2.8,10.507506362511142,0.0,7,44,75
1,69,7,2.8,11.091928569496424,0.0,7,44,75
1,69,8,2.8,12.541449674826575,0.0,7,44,75
1,69,9,2.8,14.140833036658137,0.0,7,44,75
1,69,10,2.8,10.513185014702902,0.0,7,44,75
1,69,11,2.8,13.355795541365923,0.0,7,44,75
1,69,12,2.8,12.187962635379112,0.0,7,44,75
1,69,13,2.8,13.685296410044025,0.0,7,44,75
1,69,14,2.8,12.706056055402284,0.0,7,44,75
1,69,15,2.8,14.577544264386296,0.0,7,44,75
1,69,16,2.8,14.609512741030457,0.0,7,44,75
1,69,17,3.0,8.743635586239055,0.0,7,44,75
1,69,18,2.8,11.779960343065861,0.0,7,44,75
1,69,19,3.0,10.129934830361698,0.0,7,44,75
1,69,20,2.8,9.263781827396352,0.0,7,44,75
1,69,21,2.8,11.794375529247443,0.0,7,44,75
2,69,1,2.8,13.31622287229641,0.0,7,44,75
2,69,2,2.8,11.188572827024903,0.0,7,44,75
2,69,3,3.8,8.477782129975342,0.125,7,44,75
2,69,4,2.8,12.627949540014377,0.0,7,44,75
2,69,5,2.8,10.541081673910732,0.0,7,44,75
2,69,6,2.8,10.68704162354906,0.0,7,44,75
2,69,7,3.0,10.879486254947079,0.0,7,44,75
2,69,8,2.8,13.702654809168855,0.0,7,44,75
2,69,9,2.8,10.801714652152238,0.0,7,44,75
2,69,10,2.8,11.447059287943096,0.0,7,44,75
2,69,11,2.8,11.219098407531723,0.0,7,44,75
2,69,12,2.8,12.183493050757031,0.0,7,44,75
2,69,13,2.8,11.093882404780494,0.0,7,44,75
2,69,14,2.8,10.364257443840959,0.0,7,44,75
2,69,15,2.8,10.432777362511137,0.0,7,44,75
2,69,16,3.0,10.758840361026579,0.0,7,44,75
2,69,17,2.8,11.316542493621602,0.0,7,44,75
2,69,18,2.8,12.726375030442508,0.0,7,44,75
2,69,19,3.2,10.054247506577267,0.0,7,44,75
2,69,20,2.8,9.80240941576883,0.0,7,44,75
2,69,21,3.0,9.265391840618342,0.0,7,44,75
3,69,1,2.8,10.10483299706949,0.0,7,44,75
3,69,2,2.8,13.604889838772928,0.0,7,44,75
3,69,3,2.8,11.003959547852949,0.0,7,44,75
3,69,4,2.8,10.269602052537897,0.0,7,44,75
3,69,5,2.8,10.171980923305176,0.0,7,44,75
3,69,6,2.8,10.96600044754103,0.0,7,44,75
3,69,7,2.8,9.861947474202985,0.0,7,44,75
3,69,8,2.8,10.921046054687281,0.0,7,44,75
3,69,9,2.8,12.63141966959122,0.0,7,44,75
3,69,10,2.8,10.852340086521938,0.0,7,44,75
3,69,11,2.8,11.829534621150758,0.0,7,44,75
3,69,12,3.0,12.83873613796253,0.0,7,44,75
3,69,13,2.8,11.500576548473287,0.0,7,44,75
3,69,14,2.8,9.937144887210758,0.0,7,44,75
3,69,15,2.8,12.549963903149736,0.0,7,44,75
3,69,16,2.8,11.684473059242755,0.0,7,44,75
3,69,17,2.8,11.76384168447956,0.0,7,44,75
3,69,18,2.8,9.616967019463754,0.0,7,44,75
3,69,19,2.8,12.061237847620049,0.0,7,44,75
3,69,20,2.8,11.209692722750452,0.0,7,44,75
3,69,21,2.8,8.842771836270083,0.0,7,44,75
3,69,22,2.8,11.671035738748406,0.0,7,44,75
1,70,1,4.4,8.403544411756242,0.0,7,44,75
1,70,2,3.4,11.282708811227963,0.0,7,44,75
1,70,3,3.2,8.209045747814075,0.0,7,44,75
1,70,4,3.0,12.493770372871925,0.0,7,44,75
1,70,5,3.0,11.126201261122876,0.0,7,44,75
1,70,6,2.8,9.709028786315418,0.0,7,44,75
1,70,7,2.8,12.393213150868771,0.0,7,44,75
1,70,8,2.8,10.048845045948234,0.0,7,44,75
1,70,9,2.8,14.311583550186807,0.0,7,44,75
1,70,10,2.8,12.441106995565475,0.0,7,44,75
1,70,11,2.8,14.224882385175842,0.0,7,44,75
1,70,12,2.8,16.479792669485004,0.0,7,44,75
1,70,13,2.8,13.12288811012989,0.0,7,44,75
1,70,14,2.8,10.563581220406272,0.0,7,44,75
1,70,15,2.8,12.677483757526735,0.0,7,44,75
1,70,16,2.8,12.571072495735246,0.0,7,44,75
1,70,17,3.0,7.965336621563809,0.0,7,44,75
1,70,18,2.8,9.22052564118058,0.0,7,44,75
1,70,19,3.0,12.154713932765318,0.0,7,44,75
1,70,20,2.8,9.617426824096725,0.0,7,44,75
1,70,21,3.0,9.655883702296286,0.0,7,44,75
2,70,1,3.2,13.136608433585462,0.0,7,44,75
2,70,2,3.0,9.48314083951255,0.0,7,44,75
2,70,3,3.8,8.49765582776026,0.125,7,44,75
2,70,4,2.8,10.927831008779314,0.0,7,44,75
2,70,5,2.8,13.465391583394801,0.0,7,44,75
2,70,6,2.8,10.167896555775211,0.0,7,44,75
2,70,7,3.0,12.72093497057508,0.0,7,44,75
2,70,8,2.8,12.84881851211673,0.0,7,44,75
2,70,9,2.8,13.760851207828264,0.0,7,44,75
2,70,10,2.8,13.42811076319663,0.0,7,44,75
2,70,11,2.8,12.47782367283533,0.0,7,44,75
2,70,12,2.8,14.911877521439987,0.0,7,44,75
2,70,13,2.8,11.99204376071856,0.0,7,44,75
2,70,14,2.8,12.624303863680867,0.0,7,44,75
2,70,15,3.0,9.599485123293535,0.0,7,44,75
2,70,16,2.8,11.33603519586109,0.0,7,44,75
2,70,17,2.8,11.243703712335614,0.0,7,44,75
2,70,18,2.8,11.996653198977818,0.0,7,44,75
2,70,19,3.0,11.777801318209226,0.0,7,44,75
2,70,20,2.8,8.066623737182539,0.0,7,44,75
2,70,21,3.0,8.987436001339974,0.0,7,44,75
3,70,1,2.8,9.876389713243816,0.0,7,44,75
3,70,2,2.8,11.314564120548884,0.0,7,44,75
3,70,3,2.8,10.733597743423317,0.0,7,44,75
3,70,4,2.8,9.745940889103188,0.0,7,44,75
3,70,5,2.8,9.179626304482701,0.0,7,44,75
3,70,6,2.8,9.997994729808081,0.0,7,44,75
3,70,7,2.8,10.139898455939193,0.0,7,44,75
3,70,8,2.8,12.305315170597297,0.0,7,44,75
3,70,9,2.8,13.645991403361402,0.0,7,44,75
3,70,10,2.8,12.316576513259445,0.0,7,44,75
3,70,11,2.8,11.87547256536023,0.0,7,44,75
3,70,12,3.6,9.134625354149689,0.125,5,44,75
3,70,13,2.8,9.845345200780203,0.0,7,44,75
3,70,14,2.8,10.28605663744529,0.0,7,44,75
3,70,15,2.8,12.519064720926954,0.0,7,44,75
3,70,16,2.8,10.424357508861688,0.0,7,44,75
3,70,17,2.8,14.580260830362977,0.0,7,44,75
3,70,18,2.8,12.483841823685207,0.0,7,44,75
3,70,19,2.8,10.97975497245802,0.0,7,44,75
3,70,20,2.8,11.941130478979835,0.0,7,44,75
3,70,21,2.8,8.318681364332559,0.0,7,44,75
3,70,22,2.8,10.606063477960866,0.0,7,44,75
1,71,1,4.2,9.293793324144492,0.0,7,44,75
1,71,2,3.2,10.328637142109907,0.0,7,44,75
1,71,3,3.0,11.215083517686425,0.0,7,44,75
1,71,4,3.2,9.119755324695966,0.0,7,44,75
1,71,5,3.0,11.024827267439248,0.0,7,44,75
1,71,6,2.8,10.926665434270792,0.0,7,44,75
1,71,7,2.8,11.29992286543978,0.0,7,44,75
1,71,8,2.8,9.055038231232974,0.0,7,44,75
1,71,9,2.8,11.239574496913784,0.0,7,44,75
1,71,10,2.8,10.932806314123168,0.0,7,44,75
1,71,11,2.8,15.171574873358574,0.0,7,44,75
1,71,12,2.8,12.891980020829493,0.0,7,44,75
1,71,13,2.8,11.64835549513323,0.0,7,44,75
1,71,14,2.8,14.27075157323384,0.0,7,44,75
1,71,15,2.8,16.95669815064778,0.0,7,44,75
1,71,16,2.8,13.406877365813873,0.0,7,44,75
1,71,17,2.8,8.81449365255479,0.0,7,44,75
1,71,18,2.8,10.071171764815405,0.0,7,44,75
1,71,19,3.2,10.290024836017054,0.0,7,44,75
1,71,20,2.8,9.758855735235631,0.0,7,44,75
1,71,21,2.8,10.302243167419771,0.0,7,44,75
2,71,1,2.8,16.74279490743449,0.0,7,44,75
2,71,2,2.8,9.328478365454215,0.0,7,44,75
2,71,3,3.2,10.510166351531883,0.0,7,44,75
2,71,4,3.2,9.29708949302352,0.0,7,44,75
2,71,5,2.8,11.39548488911766,0.0,7,44,75
2,71,6,2.8,9.231744162484517,0.0,7,44,75
