session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
2,71,7,3.0,13.78169325569459,0.0,7,44,75
2,71,8,2.8,11.303595393459993,0.0,7,44,75
2,71,9,2.8,11.996888172649738,0.0,7,44,75
2,71,10,2.8,15.603410438319639,0.0,7,44,75
2,71,11,2.8,10.577768064639965,0.0,7,44,75
2,71,12,2.8,12.384746947628251,0.0,7,44,75
2,71,13,2.8,13.221434020874762,0.0,7,44,75
2,71,14,2.8,11.171481334392423,0.0,7,44,75
2,71,15,2.8,9.492096538451754,0.0,7,44,75
2,71,16,3.0,10.524597519434224,0.0,7,44,75
2,71,17,2.8,11.656322669904426,0.0,7,44,75
2,71,18,2.8,10.402529536799573,0.0,7,44,75
2,71,19,3.0,10.174181325075093,0.0,7,44,75
2,71,20,2.8,8.949717799911873,0.0,7,44,75
2,71,21,3.0,9.078396618256475,0.0,7,44,75
2,71,22,2.0,17.22245244144352,0.0,4,44,75
3,71,1,2.8,9.537560230460603,0.0,7,44,75
3,71,2,2.8,12.026515997959992,0.0,7,44,75
3,71,3,2.8,9.634557841048085,0.0,7,44,75
3,71,4,2.8,9.903755305843108,0.0,7,44,75
3,71,5,2.8,9.734840333423795,0.0,7,44,75
3,71,6,2.8,10.735030337423082,0.0,7,44,75
3,71,7,2.8,10.156737243705141,0.0,7,44,75
3,71,8,2.8,11.716016159574203,0.0,7,44,75
3,71,9,2.8,13.957401482159028,0.0,7,44,75
3,71,10,2.8,11.441062758223763,0.0,7,44,75
3,71,11,2.8,11.92176868454428,0.0,7,44,75
3,71,12,3.0,12.497685996153063,0.0,7,44,75
3,71,13,2.8,9.680320970940077,0.0,7,44,75
3,71,14,2.8,10.236515577531721,0.0,7,44,75
3,71,15,2.8,12.839775385482795,0.0,7,44,75
3,71,16,2.8,10.0686857137204,0.0,7,44,75
3,71,17,2.8,18.207679343575276,0.0,7,44,75
3,71,18,2.8,11.181778477495032,0.0,7,44,75
3,71,19,2.8,13.46898848645056,0.0,7,44,75
3,71,20,2.8,11.48329943647532,0.0,7,44,75
3,71,21,2.8,9.443528196238294,0.0,7,44,75
3,71,22,2.8,10.635944489469743,0.0,7,44,75
1,72,1,4.2,8.62842314614897,0.0,7,44,75
1,72,2,3.4,9.64446839280074,0.0,7,44,75
1,72,3,3.0,11.73577029855603,0.0,7,44,75
1,72,4,3.0,9.747418390385448,0.0,7,44,75
1,72,5,3.0,9.95072103062001,0.0,7,44,75
1,72,6,2.8,9.633977028448493,0.0,7,44,75
1,72,7,2.8,11.091928569496424,0.0,7,44,75
1,72,8,2.8,11.006665872002362,0.0,7,44,75
1,72,9,2.8,13.50691928003765,0.0,7,44,75
1,72,10,2.8,11.999554030235057,0.0,7,44,75
1,72,11,2.8,13.505459773536876,0.0,7,44,75
1,72,12,2.8,15.474186276769501,0.0,7,44,75
1,72,13,2.8,11.131921440428002,0.0,7,44,75
1,72,14,2.8,12.094040703041305,0.0,7,44,75
1,72,15,3.0,13.313172792872171,0.0,7,44,75
1,72,16,2.8,11.132502146521944,0.0,7,44,75
1,72,17,3.0,7.613509336326011,0.0,7,44,75
1,72,18,3.0,8.76955036383778,0.0,7,44,75
1,72,19,2.8,15.267731645543014,0.0,7,44,75
1,72,20,2.8,9.708407542119184,0.0,7,44,75
1,72,21,3.2,9.007020845658818,0.0,7,44,75
2,72,1,3.2,13.42495792396012,0.0,7,44,75
2,72,2,3.0,10.093494207953494,0.0,7,44,75
2,72,3,3.8,8.32417378207976,0.125,7,44,75
2,72,4,2.8,10.811923602106324,0.0,7,44,75
2,72,5,2.8,12.84331780204489,0.0,7,44,75
2,72,6,2.8,10.627251533700338,0.0,7,44,75
2,72,7,3.0,11.288695535200178,0.0,7,44,75
2,72,8,2.8,14.844715100479704,0.0,7,44,75
2,72,9,2.8,13.668591237689146,0.0,7,44,75
2,72,10,2.8,10.758893293484565,0.0,7,44,75
2,72,11,2.8,13.148443187581096,0.0,7,44,75
2,72,12,2.8,15.322825519784303,0.0,7,44,75
2,72,13,2.8,12.610169962674762,0.0,7,44,75
2,72,14,2.8,11.274541477338259,0.0,7,44,75
2,72,15,3.0,8.68606834493819,0.0,7,44,75
2,72,16,2.8,10.374588786767873,0.0,7,44,75
2,72,17,2.8,12.406937958128339,0.0,7,44,75
2,72,18,2.8,11.631611094042952,0.0,7,44,75
2,72,19,3.0,10.594499180448192,0.0,7,44,75
2,72,20,2.8,8.734807856552411,0.0,7,44,75
2,72,21,3.0,10.034337613710212,0.0,7,44,75
3,72,1,2.8,9.797285974986039,0.0,7,44,75
3,72,2,2.8,11.252116441705686,0.0,7,44,75
3,72,3,2.8,9.297691397411148,0.0,7,44,75
3,72,4,2.8,9.903755305843184,0.0,7,44,75
3,72,5,2.8,9.972944218520151,0.0,7,44,75
3,72,6,2.8,9.66616935169979,0.0,7,44,75
3,72,7,2.8,10.745611103117529,0.0,7,44,75
3,72,8,2.8,10.436520894890823,0.0,7,44,75
3,72,9,2.8,11.601163622775458,0.0,7,44,75
3,72,10,2.8,11.839723464495329,0.0,7,44,75
3,72,11,2.8,12.506859391266227,0.0,7,44,75
3,72,12,3.0,13.951630203107898,0.0,7,44,75
3,72,13,2.8,11.246799231477784,0.0,7,44,75
3,72,14,2.8,9.475297256353118,0.0,7,44,75
3,72,15,2.8,12.447795194970158,0.0,7,44,75
3,72,16,2.8,10.035643358198215,0.0,7,44,75
3,72,17,2.8,16.66932200946563,0.0,7,44,75
3,72,18,2.8,10.981018786425981,0.0,7,44,75
3,72,19,2.8,13.29334042595502,0.0,7,44,75
3,72,20,2.8,11.027786495468197,0.0,7,44,75
3,72,21,2.8,9.052175545149483,0.0,7,44,75
3,72,22,3.0,8.573271347183123,0.0,7,44,75
1,73,1,4.2,8.295826394361317,0.0,7,44,75
1,73,2,3.4,9.963390271630946,0.0,7,44,75
1,73,3,3.0,10.240069726586313,0.0,7,44,75
1,73,4,3.0,10.05648956153281,0.0,7,44,75
1,73,5,3.0,11.990018106415436,0.0,7,44,75
1,73,6,2.8,10.637343752774262,0.0,7,44,75
1,73,7,2.8,11.740224985073445,0.0,7,44,75
1,73,8,2.8,10.90705603863591,0.0,7,44,75
1,73,9,2.8,13.476712172655432,0.0,7,44,75
1,73,10,2.8,12.575507423688556,0.0,7,44,75
1,73,11,2.8,16.366537594533423,0.0,7,44,75
1,73,12,2.8,17.098774957586436,0.0,7,44,75
1,73,13,2.8,14.068701933137199,0.0,7,44,75
1,73,14,2.8,12.367063932175457,0.0,7,44,75
1,73,15,2.8,14.334803324326511,0.0,7,44,75
1,73,16,2.8,12.946034097520036,0.0,7,44,75
1,73,17,3.0,7.927000278376114,0.0,7,44,75
1,73,18,2.8,12.2592598205048,0.0,7,44,75
1,73,19,3.0,10.39197315157893,0.0,7,44,75
1,73,20,2.8,9.790566418036253,0.0,7,44,75
1,73,21,3.4,9.270028498344923,0.0,7,44,75
2,73,1,3.0,12.710322019151338,0.0,7,44,75
2,73,2,3.0,9.56851258488772,0.0,7,44,75
2,73,3,3.2,10.057627777428195,0.0,7,44,75
2,73,4,3.4,8.27640736870708,0.0,7,44,75
2,73,5,2.8,11.441916027650048,0.0,7,44,75
2,73,6,2.8,10.182880589329221,0.0,7,44,75
2,73,7,3.0,11.665377131889517,0.0,7,44,75
2,73,8,2.8,12.562810449774679,0.0,7,44,75
2,73,9,2.8,12.045871090282656,0.0,7,44,75
2,73,10,2.8,11.773381010724584,0.0,7,44,75
2,73,11,2.8,10.151830476762644,0.0,7,44,75
2,73,12,2.8,12.784309069169781,0.0,7,44,75
2,73,13,2.8,10.243584677941252,0.0,7,44,75
2,73,14,2.8,10.652959168922193,0.0,7,44,75
2,73,15,3.0,8.622931220741034,0.0,7,44,75
2,73,16,2.8,13.447632524869777,0.0,7,44,75
2,73,17,2.8,12.208916617293376,0.0,7,44,75
2,73,18,2.8,11.521066503902857,0.0,7,44,75
2,73,19,3.0,10.441900515639292,0.0,7,44,75
2,73,20,2.8,8.804967110814298,0.0,7,44,75
2,73,21,2.8,9.175148388413005,0.0,7,44,75
3,73,1,2.8,9.719439311817016,0.0,7,44,75
3,73,2,2.8,12.194365509440644,0.0,7,44,75
3,73,3,2.8,11.351144224002374,0.0,7,44,75
3,73,4,2.8,9.40137981890697,0.0,7,44,75
3,73,5,2.8,9.36229909596214,0.0,7,44,75
3,73,6,2.8,11.523870964873787,0.0,7,44,75
3,73,7,2.8,10.652036761579254,0.0,7,44,75
3,73,8,2.8,11.099419421889726,0.0,7,44,75
3,73,9,2.8,12.631419669591102,0.0,7,44,75
3,73,10,2.8,11.570932802830526,0.0,7,44,75
3,73,11,2.8,12.355267948606274,0.0,7,44,75
3,73,12,3.0,12.150101380350652,0.0,7,44,75
3,73,13,2.8,11.97337777326911,0.0,7,44,75
3,73,14,2.8,9.594206299128272,0.0,7,44,75
3,73,15,2.8,12.62769788494992,0.0,7,44,75
3,73,16,2.8,11.071105076908923,0.0,7,44,75
3,73,17,2.8,16.9464438556634,0.0,7,44,75
3,73,18,2.8,12.159958168102436,0.0,7,44,75
3,73,19,2.8,14.154766192610316,0.0,7,44,75
3,73,20,2.8,10.813318240032928,0.0,7,44,75
3,73,21,2.8,9.561636242629588,0.0,7,44,75
3,73,22,3.0,9.275363760374265,0.0,7,44,75
1,74,1,4.2,8.579285828460382,0.0,7,44,75
1,74,2,3.2,10.733372150034016,0.0,7,44,75
1,74,3,3.0,10.295366071391076,0.0,7,44,75
1,74,4,3.2,8.080315583710565,0.0,7,44,75
1,74,5,3.0,10.050296776801677,0.0,7,44,75
1,74,6,2.8,11.128451543526145,0.0,7,44,75
1,74,7,2.8,12.069425055606425,0.0,7,44,75
1,74,8,2.8,12.016272682613925,0.0,7,44,75
1,74,9,2.8,15.727850494546583,0.0,7,44,75
1,74,10,2.8,11.05312606102535,0.0,7,44,75
1,74,11,2.8,15.36499514024804,0.0,7,44,75
1,74,12,2.8,12.891980020829523,0.0,7,44,75
1,74,13,2.8,12.89462579682816,0.0,7,44,75
1,74,14,2.8,12.732903756577684,0.0,7,44,75
1,74,15,2.8,12.213829395386924,0.0,7,44,75
1,74,16,2.8,14.574179073776879,0.0,7,44,75
1,74,17,3.0,8.344100962669664,0.0,7,44,75
1,74,18,2.8,11.531984460853813,0.0,7,44,75
1,74,19,2.8,9.981055197380321,0.0,7,44,75
1,74,20,2.8,11.794582176542924,0.0,7,44,75
1,74,21,3.0,9.75671176673371,0.0,7,44,75
2,74,1,2.8,17.86778724917406,0.0,7,44,75
2,74,2,2.8,9.870445649242729,0.0,7,44,75
2,74,3,3.0,12.054586797978677,0.0,7,44,75
2,74,4,2.8,12.51579372009142,0.0,7,44,75
2,74,5,3.2,8.676292802601148,0.0,7,44,75
2,74,6,2.8,10.907091070829681,0.0,7,44,75
2,74,7,3.0,10.924467921999344,0.0,7,44,75
2,74,8,2.8,11.991249176128347,0.0,7,44,75
2,74,9,2.8,13.223156990654447,0.0,7,44,75
2,74,10,2.8,14.72697627880715,0.0,7,44,75
2,74,11,2.8,9.171734965754082,0.0,7,44,75
2,74,12,2.8,13.611767201191459,0.0,7,44,75
2,74,13,2.8,11.102375042639121,0.0,7,44,75
2,74,14,2.8,11.708019183729064,0.0,7,44,75
2,74,15,2.8,9.879478163831756,0.0,7,44,75
2,74,16,3.0,10.152381921192926,0.0,7,44,75
2,74,17,2.8,10.004638573515262,0.0,7,44,75
2,74,18,2.8,11.853360924405997,0.0,7,44,75
2,74,19,3.0,9.818602872710917,0.0,7,44,75
2,74,20,2.8,9.714350231445295,0.0,7,44,75
2,74,21,2.8,8.736146765084284,0.0,7,44,75
2,74,22,2.5,12.024824711935471,0.0,4,44,75
3,74,1,2.8,9.391114262726804,0.0,7,44,75
3,74,2,2.8,9.903802818517855,0.0,7,44,75
3,74,3,2.8,9.604299127376951,0.0,7,44,75
3,74,4,2.8,9.23110534317815,0.0,7,44,75
3,74,5,2.8,9.56733239989489,0.0,7,44,75
3,74,6,2.8,9.228611945580562,0.0,7,44,75
3,74,7,2.8,9.893854122373982,0.0,7,44,75
3,74,8,2.8,10.159152975034207,0.0,7,44,75
3,74,9,2.8,13.147320238643772,0.0,7,44,75
3,74,10,2.8,10.969120348946424,0.0,7,44,75
3,74,11,2.8,12.062848477641573,0.0,7,44,75
3,74,12,3.0,14.145231953832692,0.0,7,44,75
3,74,13,2.8,11.414721090607587,0.0,7,44,75
3,74,14,2.8,9.872980670038578,0.0,7,44,75
3,74,15,2.8,13.228571034198824,0.0,7,44,75
3,74,16,2.8,10.87426484019179,0.0,7,44,75
3,74,17,2.8,13.808990014825586,0.0,7,44,75
3,74,18,2.8,10.296985169316391,0.0,7,44,75
3,74,19,2.8,13.038293329674728,0.0,7,44,75
3,74,20,2.8,12.415742627975296,0.0,7,44,75
3,74,21,2.8,9.10608533946407,0.0,7,44,75
3,74,22,3.0,9.303582274967347,0.0,7,44,75
1,75,1,4.2,8.895914794122332,0.0,7,44,75
1,75,2,3.4,9.769555330332715,0.0,7,44,75
1,75,3,3.0,10.5446869159757,0.0,7,44,75
1,75,4,3.0,9.031574934117032,0.0,7,44,75
1,75,5,2.8,12.290500847585971,0.0,7,44,75
1,75,6,2.8,10.722864146121694,0.0,7,44,75
1,75,7,3.0,10.663913077431136,0.0,7,44,75
1,75,8,2.8,11.006665872002339,0.0,7,44,75
1,75,9,2.8,11.652519476574575,0.0,7,44,75
1,75,10,2.8,11.430517822626994,0.0,7,44,75
1,75,11,2.8,14.172487091066763,0.0,7,44,75
1,75,12,2.8,16.812542730360295,0.0,7,44,75
1,75,13,2.8,11.298901739099824,0.0,7,44,75
1,75,14,2.8,13.564062786745112,0.0,7,44,75
1,75,15,2.8,14.612894270461315,0.0,7,44,75
1,75,16,2.8,15.237524765646238,0.0,7,44,75
1,75,17,3.0,8.252682574398827,0.0,7,44,75
1,75,18,3.0,10.188829003929648,0.0,7,44,75
1,75,19,3.2,11.546687805751212,0.0,7,44,75
1,75,20,2.8,11.126881837888797,0.0,7,44,75
1,75,21,3.0,10.370422498710674,0.0,7,44,75
2,75,1,3.4,12.662352757370133,0.0,7,44,75
2,75,2,3.2,10.319438842255815,0.0,7,44,75
2,75,3,4.6,6.616685655154735,0.125,7,44,75
2,75,4,2.8,9.67860842868404,0.0,7,44,75
2,75,5,2.8,13.827885043755579,0.0,7,44,75
2,75,6,2.8,11.31034263199982,0.0,7,44,75
2,75,7,3.0,12.060773102633451,0.0,7,44,75
2,75,8,2.8,13.37578876922654,0.0,7,44,75
2,75,9,2.8,15.531275669905218,0.0,7,44,75
2,75,10,2.8,10.169905925645157,0.0,7,44,75
2,75,11,2.8,18.688523244694487,0.0,7,44,75
2,75,12,2.8,12.101694054404875,0.0,7,44,75
2,75,13,2.8,11.441776006053699,0.0,7,44,75
2,75,14,2.8,11.391484080992202,0.0,7,44,75
2,75,15,3.0,9.97837942021354,0.0,7,44,75
2,75,16,2.8,10.928778589410115,0.0,7,44,75
2,75,17,2.8,11.65365210151407,0.0,7,44,75
2,75,18,3.0,11.607257200607021,0.0,7,44,75
2,75,19,2.8,8.776855339241491,0.0,7,44,75
2,75,20,2.8,8.338401906572027,0.0,7,44,75
2,75,21,2.6,12.563578281750587,0.0,6,44,75
3,75,1,2.8,9.876389713243816,0.0,7,44,75
3,75,2,2.8,12.243186509278127,0.0,7,44,75
3,75,3,2.8,9.559265755295762,0.0,7,44,75
3,75,4,2.8,9.301297770244345,0.0,7,44,75
3,75,5,2.8,10.104758453485355,0.0,7,44,75
3,75,6,2.8,10.753905577971013,0.0,7,44,75
3,75,7,2.8,10.541876532001682,0.0,7,44,75
3,75,8,2.8,10.058903434866622,0.0,7,44,75
3,75,9,2.8,13.831147301173628,0.0,7,44,75
3,75,10,2.8,11.636979773914417,0.0,7,44,75
3,75,11,2.8,11.242431134223665,0.0,7,44,75
3,75,12,3.0,14.867311090705915,0.0,7,44,75
3,75,13,2.8,12.53791534978136,0.0,7,44,75
3,75,14,2.8,9.46064055004554,0.0,7,44,75
3,75,15,2.8,13.672142677394096,0.0,7,44,75
3,75,16,2.8,9.841855549553046,0.0,7,44,75
3,75,17,2.8,13.808990014825586,0.0,7,44,75
3,75,18,2.8,10.922189093654247,0.0,7,44,75
3,75,19,2.8,13.558564752670977,0.0,7,44,75
3,75,20,2.8,11.908100689076152,0.0,7,44,75
3,75,21,2.8,8.741661537503182,0.0,7,44,75
3,75,22,2.8,11.452494949162057,0.0,7,44,75
1,76,1,4.4,8.757721539535194,0.0,7,44,75
1,76,2,3.6,10.390425502866169,0.0,7,44,75
1,76,3,3.2,10.025874309306689,0.0,7,44,75
1,76,4,3.2,10.46573337263817,0.0,7,44,75
1,76,5,3.0,11.19217118146501,0.0,7,44,75
1,76,6,2.8,9.398807626589162,0.0,7,44,75
1,76,7,2.8,13.438692298793223,0.0,7,44,75
1,76,8,2.8,10.684465221098339,0.0,7,44,75
1,76,9,2.8,13.507164114076039,0.0,7,44,75
1,76,10,2.8,12.868981488098349,0.0,7,44,75
1,76,11,2.8,14.717548952818579,0.0,7,44,75
1,76,12,2.8,12.879359101549163,0.0,7,44,75
1,76,13,2.8,14.034890740997147,0.0,7,44,75
1,76,14,2.8,14.455800721141276,0.0,7,44,75
1,76,15,2.8,11.365646842192795,0.0,7,44,75
1,76,16,2.8,15.61849759189491,0.0,7,44,75
1,76,17,3.0,8.632615602576506,0.0,7,44,75
1,76,18,2.8,9.59338840941088,0.0,7,44,75
1,76,19,2.8,13.629613270396263,0.0,7,44,75
1,76,20,2.8,10.661374416509654,0.0,7,44,75
1,76,21,3.2,7.922994980504255,0.0,7,44,75
2,76,1,3.0,14.053802056445702,0.0,7,44,75
2,76,2,3.2,9.718434483257875,0.0,7,44,75
2,76,3,3.8,8.450690826137679,0.125,7,44,75
2,76,4,3.0,10.701424019577678,0.0,7,44,75
2,76,5,2.8,13.142027034711523,0.0,7,44,75
2,76,6,2.8,8.85814648866595,0.0,7,44,75
2,76,7,3.0,12.121512705929968,0.0,7,44,75
2,76,8,2.8,10.245573785150485,0.0,7,44,75
2,76,9,2.8,16.56964031003758,0.0,7,44,75
2,76,10,2.8,10.223976160186144,0.0,7,44,75
2,76,11,2.8,11.249006722961939,0.0,7,44,75
2,76,12,2.8,13.060595885135209,0.0,7,44,75
2,76,13,2.8,11.127082624318172,0.0,7,44,75
2,76,14,2.8,11.647450251206445,0.0,7,44,75
2,76,15,3.0,9.342422093588567,0.0,7,44,75
2,76,16,2.8,9.65966290992233,0.0,7,44,75
2,76,17,2.8,12.432672622799869,0.0,7,44,75
2,76,18,2.8,12.229663775472101,0.0,7,44,75
2,76,19,3.0,11.745039679702753,0.0,7,44,75
2,76,20,2.8,8.987964415494465,0.0,7,44,75
2,76,21,2.8,10.857159022273965,0.0,7,44,75
3,76,1,2.8,8.886265679002657,0.0,7,44,75
3,76,2,2.8,12.366966559980945,0.0,7,44,75
3,76,3,2.8,11.500554149390036,0.0,7,44,75
3,76,4,2.8,9.792754581632598,0.0,7,44,75
3,76,5,2.8,8.93815345151222,0.0,7,44,75
3,76,6,2.8,11.310756446175183,0.0,7,44,75
3,76,7,2.8,9.925967897700957,0.0,7,44,75
3,76,8,2.8,10.921046054687372,0.0,7,44,75
3,76,9,2.8,13.495439884044963,0.0,7,44,75
3,76,10,2.8,10.79487747401706,0.0,7,44,75
3,76,11,2.8,11.806698668234544,0.0,7,44,75
3,76,12,3.0,13.03020339168113,0.0,7,44,75
3,76,13,2.8,11.164677496443542,0.0,7,44,75
3,76,14,2.8,10.375437750494491,0.0,7,44,75
3,76,15,2.8,14.31201042688602,0.0,7,44,75
3,76,16,2.8,10.893633325520092,0.0,7,44,75
3,76,17,2.8,15.293792041578678,0.0,7,44,75
3,76,18,2.8,9.556858466597175,0.0,7,44,75
3,76,19,2.8,12.955438634544162,0.0,7,44,75
3,76,20,2.8,10.44401799835971,0.0,7,44,75
3,76,21,2.8,9.328302356278398,0.0,7,44,75
3,76,22,3.0,8.936547888759922,0.0,7,44,75
1,77,1,4.4,8.001824900169545,0.0,7,44,75
1,77,2,3.6,10.01068350856371,0.0,7,44,75
1,77,3,3.2,8.198146186586555,0.0,7,44,75
1,77,4,3.0,11.827262133260211,0.0,7,44,75
1,77,5,3.0,9.257817068363407,0.0,7,44,75
1,77,6,2.8,9.243747472426216,0.0,7,44,75
1,77,7,3.0,13.71299412329901,0.0,7,44,75
1,77,8,2.8,10.026685061769493,0.0,7,44,75
1,77,9,2.8,14.308993862111508,0.0,7,44,75
1,77,10,2.8,13.78134150972996,0.0,7,44,75
1,77,11,2.8,15.839416395708035,0.0,7,44,75
1,77,12,2.8,13.7617435591199,0.0,7,44,75
1,77,13,2.8,14.06765494529784,0.0,7,44,75
1,77,14,2.8,11.658943832568129,0.0,7,44,75
1,77,15,2.8,11.517711140298687,0.0,7,44,75
1,77,16,2.8,14.085219129918286,0.0,7,44,75
1,77,17,3.0,8.276902094571147,0.0,7,44,75
1,77,18,2.8,10.125330114886046,0.0,7,44,75
1,77,19,3.0,12.711273100460641,0.0,7,44,75
1,77,20,2.8,9.096145238606441,0.0,7,44,75
1,77,21,3.0,10.311980399152013,0.0,7,44,75
2,77,1,2.8,14.24677767992902,0.0,7,44,75
2,77,2,2.8,11.861222342761662,0.0,7,44,75
2,77,3,3.2,9.74022209884726,0.0,7,44,75
2,77,4,3.2,9.710388785056407,0.0,7,44,75
2,77,5,3.0,9.957844357374832,0.0,7,44,75
2,77,6,2.8,11.555259361235146,0.0,7,44,75
2,77,7,3.0,11.036542208290829,0.0,7,44,75
2,77,8,2.8,13.431819628069578,0.0,7,44,75
2,77,9,2.8,11.711822498440277,0.0,7,44,75
2,77,10,2.8,13.088311642698086,0.0,7,44,75
2,77,11,2.8,10.93819648378344,0.0,7,44,75
2,77,12,2.8,11.368243290121157,0.0,7,44,75
2,77,13,2.8,12.4234169661163,0.0,7,44,75
2,77,14,2.8,10.074046318767925,0.0,7,44,75
2,77,15,2.8,10.897495526455648,0.0,7,44,75
2,77,16,3.0,11.529537879496221,0.0,7,44,75
2,77,17,2.8,11.706424815570172,0.0,7,44,75
2,77,18,2.8,14.105888769289015,0.0,7,44,75
2,77,19,3.0,11.221313247481298,0.0,7,44,75
2,77,20,2.8,8.902404274403674,0.0,7,44,75
2,77,21,2.8,8.327990866962077,0.0,7,44,75
2,77,22,2.0,20.90088386124498,0.0,4,44,75
3,77,1,2.8,8.990768763336442,0.0,7,44,75
3,77,2,2.8,11.659682046832277,0.0,7,44,75
3,77,3,2.8,10.548475747455873,0.0,7,44,75
3,77,4,2.8,8.547374298750773,0.0,7,44,75
3,77,5,2.8,9.56733239989489,0.0,7,44,75
3,77,6,2.8,10.73503033742317,0.0,7,44,75
3,77,7,2.8,10.106387828335158,0.0,7,44,75
3,77,8,2.8,10.227103551350945,0.0,7,44,75
3,77,9,2.8,13.232655495933349,0.0,7,44,75
3,77,10,2.8,13.664973877622902,0.0,7,44,75
3,77,11,2.8,13.560600138118248,0.0,7,44,75
3,77,12,3.0,12.030603467881651,0.0,7,44,75
3,77,13,2.8,10.458307393972278,0.0,7,44,75
3,77,14,2.8,10.854177740130243,0.0,7,44,75
3,77,15,2.8,12.031515997695674,0.0,7,44,75
3,77,16,2.8,10.647102882587742,0.0,7,44,75
3,77,17,2.8,14.39396579736148,0.0,7,44,75
3,77,18,2.8,10.349256492325905,0.0,7,44,75
3,77,19,2.8,12.279172603003119,0.0,7,44,75
3,77,20,2.8,11.504900371557861,0.0,7,44,75
3,77,21,2.8,9.88620299966335,0.0,7,44,75
3,77,22,2.8,10.192812496752664,0.0,7,44,75
1,78,1,4.2,9.574352785530978,0.0,7,44,75
1,78,2,3.4,10.357256356363814,0.0,7,44,75
1,78,3,3.0,10.399111250920424,0.0,7,44,75
1,78,4,3.0,9.669216048610974,0.0,7,44,75
1,78,5,3.0,12.384274995324239,0.0,7,44,75
1,78,6,2.8,10.380800292820457,0.0,7,44,75
1,78,7,2.8,9.715005373131124,0.0,7,44,75
1,78,8,2.8,9.711740883929819,0.0,7,44,75
1,78,9,2.8,12.31954332213506,0.0,7,44,75
1,78,10,2.8,12.31843822153449,0.0,7,44,75
1,78,11,2.8,14.409716445419889,0.0,7,44,75
1,78,12,2.8,12.864458020239802,0.0,7,44,75
1,78,13,2.8,13.906368989655007,0.0,7,44,75
1,78,14,2.8,12.59978796491099,0.0,7,44,75
1,78,15,2.8,14.828647807785963,0.0,7,44,75
1,78,16,2.8,11.295846484960773,0.0,7,44,75
1,78,17,3.0,8.655720742733944,0.0,7,44,75
1,78,18,2.8,12.359838497521858,0.0,7,44,75
1,78,19,3.0,9.929630712990527,0.0,7,44,75
1,78,20,2.8,8.765217043489704,0.0,7,44,75
1,78,21,3.0,9.12470422400368,0.0,7,44,75
2,78,1,2.8,18.35026651927684,0.0,7,44,75
2,78,2,2.8,8.972659993929405,0.0,7,44,75
2,78,3,3.8,8.609048381965179,0.125,7,44,75
2,78,4,2.8,13.70307049414084,0.0,7,44,75
2,78,5,2.8,9.34875885504366,0.0,7,44,75
2,78,6,2.8,10.935446649898706,0.0,7,44,75
2,78,7,3.0,10.541946673198966,0.0,7,44,75
2,78,8,2.8,13.611170953364661,0.0,7,44,75
2,78,9,2.8,11.035594432792951,0.0,7,44,75
2,78,10,2.8,12.249480987214005,0.0,7,44,75
2,78,11,2.8,11.758318655329228,0.0,7,44,75
2,78,12,2.8,15.328591962529023,0.0,7,44,75
2,78,13,2.8,13.004559115979868,0.0,7,44,75
2,78,14,2.8,9.959217682163867,0.0,7,44,75
