session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
3,85,3,2.8,10.112452916888996,0.0,7,44,75
3,85,4,2.8,9.871784868326555,0.0,7,44,75
3,85,5,2.8,9.688577407027703,0.0,7,44,75
3,85,6,2.8,10.047267288351655,0.0,7,44,75
3,85,7,2.8,9.846071197592824,0.0,7,44,75
3,85,8,2.8,11.495803494197443,0.0,7,44,75
3,85,9,2.8,11.80265042570707,0.0,7,44,75
3,85,10,2.8,11.885740729907974,0.0,7,44,75
3,85,11,2.8,12.08668704489655,0.0,7,44,75
3,85,12,3.0,13.579901728401374,0.0,7,44,75
3,85,13,2.8,10.847842932351439,0.0,7,44,75
3,85,14,3.0,9.482043192470504,0.0,7,44,75
3,85,15,2.8,10.812319616962874,0.0,7,44,75
3,85,16,2.8,9.719831953578352,0.0,7,44,75
3,85,17,2.8,14.01476957127625,0.0,7,44,75
3,85,18,3.0,10.102306655170242,0.0,7,44,75
3,85,19,2.8,14.005672673227746,0.0,7,44,75
3,85,20,2.8,9.93485049763371,0.0,7,44,75
3,85,21,2.8,9.314689640746163,0.0,7,44,75
3,85,22,2.8,11.968203947798907,0.0,7,44,75
1,86,1,4.4,8.732339843489054,0.0,7,44,75
1,86,2,3.4,11.034779894569876,0.0,7,44,75
1,86,3,2.8,11.532864002992616,0.0,7,44,75
1,86,4,3.4,8.850286785847329,0.0,7,44,75
1,86,5,3.0,10.100498999799663,0.0,7,44,75
1,86,6,2.8,10.467991698491465,0.0,7,44,75
1,86,7,2.8,12.842208067935758,0.0,7,44,75
1,86,8,2.8,9.585303262859341,0.0,7,44,75
1,86,9,2.8,16.240059326216375,0.0,7,44,75
1,86,10,2.8,13.061322915544638,0.0,7,44,75
1,86,11,2.8,15.04153540523407,0.0,7,44,75
1,86,12,2.8,16.434847161308287,0.0,7,44,75
1,86,13,2.8,12.681039841545273,0.0,7,44,75
1,86,14,2.8,11.69073899777004,0.0,7,44,75
1,86,15,2.8,14.404855028373397,0.0,7,44,75
1,86,16,2.8,14.543092603847871,0.0,7,44,75
1,86,17,3.0,8.651479653421495,0.0,7,44,75
1,86,18,2.8,10.067795244127907,0.0,7,44,75
1,86,19,3.0,14.634201538247972,0.0,7,44,75
1,86,20,2.8,10.08415642348635,0.0,7,44,75
1,86,21,2.8,9.821578000039048,0.0,7,44,75
2,86,1,2.8,14.347036619945342,0.0,7,44,75
2,86,2,2.8,11.067098993297494,0.0,7,44,75
2,86,3,3.8,8.489549784528506,0.125,7,44,75
2,86,4,2.8,9.74942018100417,0.0,7,44,75
2,86,5,2.8,9.845377800760152,0.0,7,44,75
2,86,6,2.8,9.734503566030112,0.0,7,44,75
2,86,7,3.0,11.514430427568907,0.0,7,44,75
2,86,8,3.0,9.847809951300711,0.0,7,44,75
2,86,9,2.8,13.171850570420593,0.0,7,44,75
2,86,10,2.8,13.239368070990091,0.0,7,44,75
2,86,11,2.8,9.96053064108552,0.0,7,44,75
2,86,12,2.8,14.526169189927353,0.0,7,44,75
2,86,13,2.8,11.636936787187945,0.0,7,44,75
2,86,14,2.8,12.3645934179433,0.0,7,44,75
2,86,15,3.0,8.489955311319479,0.0,7,44,75
2,86,16,2.8,11.822708515761144,0.0,7,44,75
2,86,17,2.8,10.79362696634153,0.0,7,44,75
2,86,18,2.8,11.747607336811846,0.0,7,44,75
2,86,19,3.0,9.664280616356157,0.0,7,44,75
2,86,20,2.8,9.48323245956911,0.0,7,44,75
2,86,21,3.0,9.350381753386147,0.0,7,44,75
3,86,1,2.8,9.940598392699497,0.0,7,44,75
3,86,2,2.8,13.109163569596939,0.0,7,44,75
3,86,3,2.8,11.08372553410676,0.0,7,44,75
3,86,4,2.8,8.656249252942136,0.0,7,44,75
3,86,5,2.8,10.13825825873266,0.0,7,44,75
3,86,6,2.8,9.681470313038181,0.0,7,44,75
3,86,7,2.8,9.208617202409025,0.0,7,44,75
3,86,8,2.8,10.999610224541184,0.0,7,44,75
3,86,9,2.8,12.527925870203978,0.0,7,44,75
3,86,10,2.8,13.10850783828249,0.0,7,44,75
3,86,11,2.8,12.355267948606507,0.0,7,44,75
3,86,12,3.0,13.401368107135442,0.0,7,44,75
3,86,13,2.8,10.458307393972278,0.0,7,44,75
3,86,14,2.8,10.134741058414535,0.0,7,44,75
3,86,15,2.8,12.199506079130833,0.0,7,44,75
3,86,16,3.0,10.80390065750269,0.0,7,44,75
3,86,17,2.8,15.390127677024024,0.0,7,44,75
3,86,18,3.0,10.271973680349724,0.0,7,44,75
3,86,19,2.8,13.276036030569394,0.0,7,44,75
3,86,20,2.8,10.132354526551733,0.0,7,44,75
3,86,21,2.8,9.14751297119113,0.0,7,44,75
3,86,22,2.8,11.180580164221121,0.0,7,44,75
1,87,1,4.2,9.424611429618054,0.0,7,44,75
1,87,2,3.4,10.465178734851051,0.0,7,44,75
1,87,3,3.0,11.338303315453896,0.0,7,44,75
1,87,4,3.0,10.314693508050572,0.0,7,44,75
1,87,5,3.0,11.33591914672407,0.0,7,44,75
1,87,6,2.8,11.380655647817088,0.0,7,44,75
1,87,7,2.8,13.907915823159598,0.0,7,44,75
1,87,8,2.8,10.770593296655754,0.0,7,44,75
1,87,9,2.8,13.357222877597978,0.0,7,44,75
1,87,10,2.8,11.03288919476287,0.0,7,44,75
1,87,11,2.8,14.584087170139252,0.0,7,44,75
1,87,12,2.8,13.087981440122007,0.0,7,44,75
1,87,13,2.8,11.972352525854243,0.0,7,44,75
1,87,14,2.8,12.706056055402254,0.0,7,44,75
1,87,15,2.8,16.053250191576065,0.0,7,44,75
1,87,16,2.8,13.496962643034687,0.0,7,44,75
1,87,17,2.8,9.495042401226568,0.0,7,44,75
1,87,18,3.0,9.991932089372716,0.0,7,44,75
1,87,19,3.2,9.585164015682425,0.0,7,44,75
1,87,20,2.8,9.73979068979715,0.0,7,44,75
1,87,21,3.2,9.22770113915041,0.0,7,44,75
2,87,1,3.0,14.08616960032323,0.0,7,44,75
2,87,2,3.0,9.479529904489855,0.0,7,44,75
2,87,3,3.4,9.833275045015618,0.0,7,44,75
2,87,4,3.6,8.537019864793075,0.0,7,44,75
2,87,5,2.8,13.888076212344735,0.0,7,44,75
2,87,6,2.8,10.555012677029053,0.0,7,44,75
2,87,7,3.0,12.59582007296585,0.0,7,44,75
2,87,8,2.8,12.611787401307174,0.0,7,44,75
2,87,9,2.8,13.409137518238406,0.0,7,44,75
2,87,10,2.8,10.68852787807902,0.0,7,44,75
2,87,11,2.8,11.395722590121496,0.0,7,44,75
2,87,12,2.8,11.447238248084632,0.0,7,44,75
2,87,13,2.8,11.167717480524463,0.0,7,44,75
2,87,14,2.8,11.429783611600332,0.0,7,44,75
2,87,15,3.0,8.546114214978966,0.0,7,44,75
2,87,16,2.8,10.783746410568494,0.0,7,44,75
2,87,17,2.8,10.349832185717263,0.0,7,44,75
2,87,18,2.8,12.712641288624503,0.0,7,44,75
2,87,19,3.0,10.753795815840386,0.0,7,44,75
2,87,20,2.8,8.430460218147202,0.0,7,44,75
2,87,21,2.8,10.630703737587673,0.0,7,44,75
3,87,1,2.8,9.704018195442973,0.0,7,44,75
3,87,2,2.8,12.121859714802758,0.0,7,44,75
3,87,3,2.8,10.867097327348567,0.0,7,44,75
3,87,4,2.8,9.415853342859329,0.0,7,44,75
3,87,5,2.8,8.834862897280809,0.0,7,44,75
3,87,6,2.8,9.74316165502611,0.0,7,44,75
3,87,7,2.8,10.918254447138011,0.0,7,44,75
3,87,8,2.8,10.418742438576377,0.0,7,44,75
3,87,9,2.8,14.520734325301504,0.0,7,44,75
3,87,10,2.8,12.121299033462801,0.0,7,44,75
3,87,11,2.8,10.88236760555816,0.0,7,44,75
3,87,12,3.0,10.89479442497903,0.0,7,44,75
3,87,13,2.8,11.372272277747314,0.0,7,44,75
3,87,14,2.8,10.20236437681459,0.0,7,44,75
3,87,15,2.8,15.315499976939835,0.0,7,44,75
3,87,16,2.8,11.508581931904791,0.0,7,44,75
3,87,17,2.8,15.605982248881668,0.0,7,44,75
3,87,18,2.8,10.806400705376474,0.0,7,44,75
3,87,19,2.8,11.241032125378494,0.0,7,44,75
3,87,20,2.8,11.44033999595982,0.0,7,44,75
3,87,21,2.8,9.57660779794466,0.0,7,44,75
3,87,22,2.8,10.999374383320218,0.0,7,44,75
1,88,1,4.2,8.009152307692148,0.0,7,44,75
1,88,2,3.4,10.593965767623205,0.0,7,44,75
1,88,3,3.0,9.985542229138813,0.0,7,44,75
1,88,4,3.0,9.354022126961675,0.0,7,44,75
1,88,5,3.0,11.045034542550843,0.0,7,44,75
1,88,6,2.8,11.511093608643106,0.0,7,44,75
1,88,7,3.0,10.034021580250382,0.0,7,44,75
1,88,8,2.8,10.228242332895743,0.0,7,44,75
1,88,9,2.8,21.75750534439149,0.0,7,44,75
1,88,10,2.8,9.997628195807936,0.0,7,44,75
1,88,11,2.8,15.084029183018949,0.0,7,44,75
1,88,12,2.8,12.582467957918924,0.0,7,44,75
1,88,13,2.8,13.042690308975187,0.0,7,44,75
1,88,14,2.8,12.811175118447103,0.0,7,44,75
1,88,15,2.8,15.542758053670786,0.0,7,44,75
1,88,16,2.8,9.971907745921873,0.0,7,44,75
1,88,17,3.0,8.159915106111862,0.0,7,44,75
1,88,18,3.0,10.315828213035196,0.0,7,44,75
1,88,19,2.8,15.746480952266577,0.0,7,44,75
1,88,20,2.8,11.08332878784331,0.0,7,44,75
1,88,21,3.2,8.926962792493798,0.0,7,44,75
2,88,1,2.8,16.834965671599633,0.0,7,44,75
2,88,2,2.8,10.285420544202186,0.0,7,44,75
2,88,3,3.2,10.601254072764112,0.0,7,44,75
2,88,4,3.2,8.5797765331627,0.0,7,44,75
2,88,5,3.0,11.156703503938395,0.0,7,44,75
2,88,6,2.8,10.449671267347412,0.0,7,44,75
2,88,7,3.0,12.301866656667098,0.0,7,44,75
2,88,8,3.0,10.881534457277139,0.0,7,44,75
2,88,9,2.8,15.91360349254571,0.0,7,44,75
2,88,10,2.8,11.717501664675117,0.0,7,44,75
2,88,11,2.8,9.526139993220422,0.0,7,44,75
2,88,12,2.8,15.025788726140926,0.0,7,44,75
2,88,13,2.8,11.88569588570741,0.0,7,44,75
2,88,14,2.8,11.188411215162173,0.0,7,44,75
2,88,15,3.0,8.707523586538063,0.0,7,44,75
2,88,16,2.8,12.397881813786567,0.0,7,44,75
2,88,17,2.8,11.047070301271185,0.0,7,44,75
2,88,18,2.8,11.292129180221181,0.0,7,44,75
2,88,19,2.8,11.028159229310539,0.0,7,44,75
2,88,20,2.8,9.03389814282066,0.0,7,44,75
2,88,21,2.8,8.172204129589472,0.0,7,44,75
2,88,22,2.0,19.4085587187669,0.0,4,44,75
3,88,1,2.8,10.450139061467208,0.0,7,44,75
3,88,2,2.8,10.571412476237631,0.0,7,44,75
3,88,3,2.8,10.658774662352684,0.0,7,44,75
3,88,4,2.8,9.273093091117333,0.0,7,44,75
3,88,5,2.8,9.734840333423866,0.0,7,44,75
3,88,6,2.8,9.077937617365482,0.0,7,44,75
3,88,7,2.8,9.45050922830115,0.0,7,44,75
3,88,8,2.8,11.875253119386203,0.0,7,44,75
3,88,9,2.8,13.676505691572935,0.0,7,44,75
3,88,10,2.8,12.097323875713018,0.0,7,44,75
3,88,11,2.8,12.767950730206918,0.0,7,44,75
3,88,12,3.0,13.5498165188014,0.0,7,44,75
3,88,13,2.8,12.61549968534434,0.0,7,44,75
3,88,14,2.8,9.316529361797281,0.0,7,44,75
3,88,15,2.8,13.200020742659856,0.0,7,44,75
3,88,16,3.0,10.277416235067161,0.0,7,44,75
3,88,17,2.8,13.762482081814042,0.0,7,44,75
3,88,18,2.8,11.040891947856993,0.0,7,44,75
3,88,19,2.8,12.924480773787428,0.0,7,44,75
3,88,20,2.8,12.090046775914768,0.0,7,44,75
3,88,21,2.8,9.168391996537,0.0,7,44,75
3,88,22,2.8,9.191399281011808,0.0,7,44,75
1,89,1,4.2,9.336993968574543,0.0,7,44,75
1,89,2,3.2,9.87178933424884,0.0,7,44,75
1,89,3,3.0,10.640778268970962,0.0,7,44,75
1,89,4,3.2,9.161349524729115,0.0,7,44,75
1,89,5,3.0,11.990018106415464,0.0,7,44,75
1,89,6,2.8,10.809068487406234,0.0,7,44,75
1,89,7,2.8,11.257702293106972,0.0,7,44,75
1,89,8,2.8,12.437905926925627,0.0,7,44,75
1,89,9,2.8,14.241088562308324,0.0,7,44,75
1,89,10,2.8,11.999554030235002,0.0,7,44,75
1,89,11,2.8,14.23946609016685,0.0,7,44,75
1,89,12,2.8,14.754323677656535,0.0,7,44,75
1,89,13,2.8,13.501324834863844,0.0,7,44,75
1,89,14,2.8,14.038038808087835,0.0,7,44,75
1,89,15,3.0,13.053621043242691,0.0,7,44,75
1,89,16,2.8,12.265465058853188,0.0,7,44,75
1,89,17,3.0,8.040155147625182,0.0,7,44,75
1,89,18,3.0,9.155960134635919,0.0,7,44,75
1,89,19,3.0,13.07796962188977,0.0,7,44,75
1,89,20,3.0,9.615481884526083,0.0,7,44,75
1,89,21,3.0,8.101533198998064,0.0,7,44,75
2,89,1,2.8,14.979529870195735,0.0,7,44,75
2,89,2,2.8,9.667620086726084,0.0,7,44,75
2,89,3,3.2,10.127298516626585,0.0,7,44,75
2,89,4,3.2,9.514022402100855,0.0,7,44,75
2,89,5,3.0,10.29301098196529,0.0,7,44,75
2,89,6,2.8,10.39638329860067,0.0,7,44,75
2,89,7,3.0,11.177733469718541,0.0,7,44,75
2,89,8,3.0,11.782973801246147,0.0,7,44,75
2,89,9,2.8,13.228830412315414,0.0,7,44,75
2,89,10,2.8,12.742856302141263,0.0,7,44,75
2,89,11,2.8,9.896065044183354,0.0,7,44,75
2,89,12,2.8,11.851997661657437,0.0,7,44,75
2,89,13,2.8,14.20442846413099,0.0,7,44,75
2,89,14,2.8,12.724740422969067,0.0,7,44,75
2,89,15,3.0,8.820543643573158,0.0,7,44,75
2,89,16,2.8,10.612376195286469,0.0,7,44,75
2,89,17,2.8,11.168102453908663,0.0,7,44,75
2,89,18,2.8,11.461417564436363,0.0,7,44,75
2,89,19,3.0,10.657890233906196,0.0,7,44,75
2,89,20,2.8,8.813611011885955,0.0,7,44,75
2,89,21,3.0,9.15444655028835,0.0,7,44,75
3,89,1,2.8,10.038492210267854,0.0,7,44,75
3,89,2,2.8,11.272855601687608,0.0,7,44,75
3,89,3,2.8,11.478969516345716,0.0,7,44,75
3,89,4,2.8,9.066889046357938,0.0,7,44,75
3,89,5,2.8,8.610966442868012,0.0,7,44,75
3,89,6,2.8,9.620555284917971,0.0,7,44,75
3,89,7,2.8,10.07309796491218,0.0,7,44,75
3,89,8,2.8,12.182760057060912,0.0,7,44,75
3,89,9,2.8,13.676505691572793,0.0,7,44,75
3,89,10,2.8,12.29182342888817,0.0,7,44,75
3,89,11,2.8,11.431548233753515,0.0,7,44,75
3,89,12,3.0,13.7015905268539,0.0,7,44,75
3,89,13,2.8,11.788749833335421,0.0,7,44,75
3,89,14,2.8,9.204363446909207,0.0,7,44,75
3,89,15,2.8,12.223888376474047,0.0,7,44,75
3,89,16,2.8,9.873632112718843,0.0,7,44,75
3,89,17,2.8,13.840238465433048,0.0,7,44,75
3,89,18,2.8,10.437564754362171,0.0,7,44,75
3,89,19,2.8,15.061027969128443,0.0,7,44,75
3,89,20,2.8,11.418980585282007,0.0,7,44,75
3,89,21,2.8,8.766721718535194,0.0,7,44,75
3,89,22,2.8,11.079073668409173,0.0,7,44,75
1,90,1,4.2,9.002231041334877,0.0,7,44,75
1,90,2,3.2,10.564025342716112,0.0,7,44,75
1,90,3,3.0,9.922415923428787,0.0,7,44,75
1,90,4,3.2,8.53827538036512,0.0,7,44,75
1,90,5,3.0,12.998697541232577,0.0,7,44,75
1,90,6,2.8,11.897450162038332,0.0,7,44,75
1,90,7,2.8,11.299922865439816,0.0,7,44,75
1,90,8,2.8,11.87420527363441,0.0,7,44,75
1,90,9,2.8,13.47671217265545,0.0,7,44,75
1,90,10,2.8,11.719511027586512,0.0,7,44,75
1,90,11,2.8,15.443751222147222,0.0,7,44,75
1,90,12,2.8,15.514024611704048,0.0,7,44,75
1,90,13,2.8,12.922277168340448,0.0,7,44,75
1,90,14,2.8,13.473082584086804,0.0,7,44,75
1,90,15,2.8,14.1996896006934,0.0,7,44,75
1,90,16,2.8,12.438318053894678,0.0,7,44,75
1,90,17,2.8,10.032512642424646,0.0,7,44,75
1,90,18,3.0,10.041884312823115,0.0,7,44,75
1,90,19,2.8,12.719939904235579,0.0,7,44,75
1,90,20,2.8,12.742308997661784,0.0,7,44,75
1,90,21,3.0,9.693930187455658,0.0,7,44,75
2,90,1,3.0,13.862678059049625,0.0,7,44,75
2,90,2,3.0,10.023264592718004,0.0,7,44,75
2,90,3,3.2,10.024657840772562,0.0,7,44,75
2,90,4,3.4,9.49733596330709,0.0,7,44,75
2,90,5,2.8,11.528182610377007,0.0,7,44,75
2,90,6,2.8,9.807326811866739,0.0,7,44,75
2,90,7,3.0,12.474319464118143,0.0,7,44,75
2,90,8,2.8,12.409867938335857,0.0,7,44,75
2,90,9,2.8,12.189921121587044,0.0,7,44,75
2,90,10,2.8,11.75076113590831,0.0,7,44,75
2,90,11,2.8,11.379571040781707,0.0,7,44,75
2,90,12,2.8,11.912780841394566,0.0,7,44,75
2,90,13,2.8,10.804559979120803,0.0,7,44,75
2,90,14,2.8,10.524637952610563,0.0,7,44,75
2,90,15,3.0,8.733752022619077,0.0,7,44,75
2,90,16,2.8,11.124062087551977,0.0,7,44,75
2,90,17,2.8,11.831045890258471,0.0,7,44,75
2,90,18,2.8,12.384215795846163,0.0,7,44,75
2,90,19,3.0,11.928567527114534,0.0,7,44,75
2,90,20,2.8,7.855063137441947,0.0,7,44,75
2,90,21,2.8,9.272519899730161,0.0,7,44,75
3,90,1,2.8,8.623161287238922,0.0,7,44,75
3,90,2,2.8,11.10905182014172,0.0,7,44,75
3,90,3,2.8,11.880322635662015,0.0,7,44,75
3,90,4,2.8,9.05346769464426,0.0,7,44,75
3,90,5,2.8,9.765928518562868,0.0,7,44,75
3,90,6,2.8,10.181066706843058,0.0,7,44,75
3,90,7,2.8,9.222502852532719,0.0,7,44,75
3,90,8,2.8,10.383366620959634,0.0,7,44,75
3,90,9,2.8,12.605386243774458,0.0,7,44,75
3,90,10,2.8,13.543931748660425,0.0,7,44,75
3,90,11,2.8,11.716229759788499,0.0,7,44,75
3,90,12,3.0,10.95332858773985,0.0,7,44,75
3,90,13,2.8,10.476221249376673,0.0,7,44,75
3,90,14,2.8,9.969540766440248,0.0,7,44,75
3,90,15,2.8,12.866786999670376,0.0,7,44,75
3,90,16,2.8,10.628600377638024,0.0,7,44,75
3,90,17,2.8,15.37066272981032,0.0,7,44,75
3,90,18,2.8,10.04335371919943,0.0,7,44,75
3,90,19,2.8,12.766146320929725,0.0,7,44,75
3,90,20,2.8,12.440997834002856,0.0,7,44,75
3,90,21,2.8,8.546222565885575,0.0,7,44,75
3,90,22,2.8,13.039579449803364,0.0,7,44,75
1,91,1,4.2,8.935487797969865,0.0,7,44,75
1,91,2,3.4,10.321775180935585,0.0,7,44,75
1,91,3,3.0,9.542777162542324,0.0,7,44,75
1,91,4,3.0,9.779054666643109,0.0,7,44,75
1,91,5,3.0,10.885420478061963,0.0,7,44,75
1,91,6,2.8,10.292150879344442,0.0,7,44,75
1,91,7,2.8,12.49486265795198,0.0,7,44,75
1,91,8,2.8,11.338011732632395,0.0,7,44,75
1,91,9,2.8,13.239833829681924,0.0,7,44,75
1,91,10,2.8,11.951954472963271,0.0,7,44,75
1,91,11,2.8,16.27811569896564,0.0,7,44,75
1,91,12,2.8,14.5407119414351,0.0,7,44,75
1,91,13,2.8,12.36542946466093,0.0,7,44,75
1,91,14,2.8,10.99110159918515,0.0,7,44,75
1,91,15,2.8,16.814752559868094,0.0,7,44,75
1,91,16,2.8,11.338354191984866,0.0,7,44,75
1,91,17,2.8,8.625246639788827,0.0,7,44,75
1,91,18,3.0,10.370225915944197,0.0,7,44,75
1,91,19,3.2,10.35964577653386,0.0,7,44,75
1,91,20,2.8,10.652301057461488,0.0,7,44,75
1,91,21,3.2,7.981105444220619,0.0,7,44,75
2,91,1,3.2,12.860385183232705,0.0,7,44,75
2,91,2,3.2,10.001035504828554,0.0,7,44,75
2,91,3,3.2,9.924685691026959,0.0,7,44,75
2,91,4,3.4,7.718373398834316,0.0,7,44,75
2,91,5,2.8,13.763067488447374,0.0,7,44,75
2,91,6,2.8,10.051941197727636,0.0,7,44,75
2,91,7,3.2,11.186196800563227,0.0,7,44,75
2,91,8,2.8,13.114576739659466,0.0,7,44,75
2,91,9,2.8,12.499232796514491,0.0,7,44,75
2,91,10,2.8,11.644397150950521,0.0,7,44,75
2,91,11,2.8,13.492401032171342,0.0,7,44,75
2,91,12,2.8,12.50089427454921,0.0,7,44,75
2,91,13,2.8,10.840518423796457,0.0,7,44,75
2,91,14,2.8,12.118422152768762,0.0,7,44,75
2,91,15,3.0,9.98187884172324,0.0,7,44,75
2,91,16,2.8,11.373373786331006,0.0,7,44,75
2,91,17,2.8,12.493962618408267,0.0,7,44,75
2,91,18,3.0,11.531180793319765,0.0,7,44,75
2,91,19,2.8,11.288373752769647,0.0,7,44,75
2,91,20,2.8,7.545089092963232,0.0,7,44,75
2,91,21,3.0,12.17394059425018,0.0,7,44,75
3,91,1,2.8,9.65804706594536,0.0,7,44,75
3,91,2,2.8,11.817381064360916,0.0,7,44,75
3,91,3,2.8,10.714793661805063,0.0,7,44,75
3,91,4,2.8,9.080350250230488,0.0,7,44,75
3,91,5,2.8,9.876318502011811,0.0,7,44,75
3,91,6,2.8,10.318477835106272,0.0,7,44,75
3,91,7,2.8,9.378055454427656,0.0,7,44,75
3,91,8,2.8,11.201056519738469,0.0,7,44,75
3,91,9,2.8,12.178680664007679,0.0,7,44,75
3,91,10,2.8,11.77136181670662,0.0,7,44,75
3,91,11,2.8,12.848417225070571,0.0,7,44,75
3,91,12,3.0,15.275772755576314,0.0,7,44,75
3,91,13,2.8,11.457487984630955,0.0,7,44,75
3,91,14,2.8,10.168440289786258,0.0,7,44,75
3,91,15,2.8,12.15103212889996,0.0,7,44,75
3,91,16,3.0,9.279463884147125,0.0,7,44,75
3,91,17,2.8,15.236765593397479,0.0,7,44,75
3,91,18,3.0,9.763638370902001,0.0,7,44,75
3,91,19,2.8,13.077331127767605,0.0,7,44,75
3,91,20,2.8,11.271400034894581,0.0,7,44,75
3,91,21,2.8,9.82335250795371,0.0,7,44,75
3,91,22,2.8,9.800995787445279,0.0,7,44,75
1,92,1,4.2,9.840136490839958,0.0,7,44,75
1,92,2,3.4,9.769555330332715,0.0,7,44,75
1,92,3,3.0,9.871043246143307,0.0,7,44,75
1,92,4,3.0,9.325072067016015,0.0,7,44,75
1,92,5,3.0,12.69741313374513,0.0,7,44,75
1,92,6,2.8,10.926665434270792,0.0,7,44,75
1,92,7,2.8,11.949755279086313,0.0,7,44,75
1,92,8,2.8,10.205149339439243,0.0,7,44,75
1,92,9,2.8,13.124490137676199,0.0,7,44,75
1,92,10,2.8,10.040239588458427,0.0,7,44,75
1,92,11,2.8,14.106135247950329,0.0,7,44,75
1,92,12,2.8,15.966179307433608,0.0,7,44,75
1,92,13,2.8,13.685296410044025,0.0,7,44,75
1,92,14,2.8,13.908436237440908,0.0,7,44,75
1,92,15,2.8,15.396973179560081,0.0,7,44,75
1,92,16,2.8,13.557695090887755,0.0,7,44,75
1,92,17,3.0,8.693181116045675,0.0,7,44,75
1,92,18,2.8,12.410749268665862,0.0,7,44,75
1,92,19,3.0,8.709727260520467,0.0,7,44,75
1,92,20,2.8,11.026719056611793,0.0,7,44,75
1,92,21,3.0,9.439148113292333,0.0,7,44,75
2,92,1,3.0,12.32608777429995,0.0,7,44,75
2,92,2,3.0,10.505322970520481,0.0,7,44,75
2,92,3,3.2,10.024657840772488,0.0,7,44,75
2,92,4,3.4,8.254068410358718,0.0,7,44,75
2,92,5,2.8,12.194767345892704,0.0,7,44,75
2,92,6,2.8,9.934771434158339,0.0,7,44,75
2,92,7,3.0,11.175143904255567,0.0,7,44,75
2,92,8,2.8,12.043322568751684,0.0,7,44,75
2,92,9,2.8,13.104027491411758,0.0,7,44,75
2,92,10,2.8,11.07015969758854,0.0,7,44,75
2,92,11,2.8,10.185643642277089,0.0,7,44,75
2,92,12,2.8,12.704641068921715,0.0,7,44,75
2,92,13,2.8,11.324712387633546,0.0,7,44,75
2,92,14,2.8,11.580837567715921,0.0,7,44,75
2,92,15,2.8,8.884926494009196,0.0,7,44,75
2,92,16,2.8,10.7997677668689,0.0,7,44,75
2,92,17,2.8,10.851076230944006,0.0,7,44,75
2,92,18,2.8,11.20934656812467,0.0,7,44,75
2,92,19,3.0,9.455116372005142,0.0,7,44,75
2,92,20,2.8,8.425101206769153,0.0,7,44,75
2,92,21,3.0,8.901305600190836,0.0,7,44,75
3,92,1,2.8,9.193486300047208,0.0,7,44,75
3,92,2,2.8,11.068841995756769,0.0,7,44,75
3,92,3,2.8,10.440436237797783,0.0,7,44,75
3,92,4,2.8,8.856811949286028,0.0,7,44,75
3,92,5,2.8,9.812934888382648,0.0,7,44,75
3,92,6,2.8,9.681470313038037,0.0,7,44,75
3,92,7,2.8,10.860093558618285,0.0,7,44,75
3,92,8,2.8,11.180580462257351,0.0,7,44,75
3,92,9,2.8,13.436145340030972,0.0,7,44,75
3,92,10,2.8,12.492679469424798,0.0,7,44,75
3,92,11,2.8,11.829534621150863,0.0,7,44,75
3,92,12,3.0,15.199845907774359,0.0,7,44,75
3,92,13,2.8,10.112470235203993,0.0,7,44,75
