session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
3,92,14,3.0,8.470832301398303,0.0,7,44,75
3,92,15,2.8,12.095266140996374,0.0,7,44,75
3,92,16,2.8,9.362727408739886,0.0,7,44,75
3,92,17,2.8,17.257406671419794,0.0,7,44,75
3,92,18,3.0,10.519312503902697,0.0,7,44,75
3,92,19,2.8,12.670941816927277,0.0,7,44,75
3,92,20,2.8,10.149168247263791,0.0,7,44,75
3,92,21,2.8,9.429577358908078,0.0,7,44,75
3,92,22,2.8,9.864224764153297,0.0,7,44,75
1,93,1,4.2,9.513888855411288,0.0,7,44,75
1,93,2,3.2,11.254575925318381,0.0,7,44,75
1,93,3,2.8,11.897742114512075,0.0,7,44,75
1,93,4,3.0,8.801851910508194,0.0,7,44,75
1,93,5,3.0,12.732431191882073,0.0,7,44,75
1,93,6,2.8,9.498529963435683,0.0,7,44,75
1,93,7,2.8,10.420810212618157,0.0,7,44,75
1,93,8,2.8,11.46370146897879,0.0,7,44,75
1,93,9,2.8,13.679189070084028,0.0,7,44,75
1,93,10,2.8,10.177943553575426,0.0,7,44,75
1,93,11,2.8,13.54325496432961,0.0,7,44,75
1,93,12,2.8,16.46749910053191,0.0,7,44,75
1,93,13,2.8,10.970288596824883,0.0,7,44,75
1,93,14,2.8,13.223032438858201,0.0,7,44,75
1,93,15,2.8,13.55289022592471,0.0,7,44,75
1,93,16,2.8,9.467365954191157,0.0,7,44,75
1,93,17,2.8,8.683705165921664,0.0,7,44,75
1,93,18,3.2,9.214227600563735,0.0,7,44,75
1,93,19,3.0,10.637452048671882,0.0,7,44,75
1,93,20,2.8,12.102525506288206,0.0,7,44,75
1,93,21,3.2,8.208582014653253,0.0,7,44,75
2,93,1,2.8,17.360611146273644,0.0,7,44,75
2,93,2,2.8,11.769919159733224,0.0,7,44,75
2,93,3,3.2,11.87770613328443,0.0,7,44,75
2,93,4,3.2,9.664357419742817,0.0,7,44,75
2,93,5,3.0,9.845634736825872,0.0,7,44,75
2,93,6,2.8,10.449671267347412,0.0,7,44,75
2,93,7,3.0,10.416270169335549,0.0,7,44,75
2,93,8,2.8,13.826563555488471,0.0,7,44,75
2,93,9,2.8,12.657069370942564,0.0,7,44,75
2,93,10,2.8,11.154774795061083,0.0,7,44,75
2,93,11,2.8,9.480117961099792,0.0,7,44,75
2,93,12,2.8,12.768502134064509,0.0,7,44,75
2,93,13,2.8,12.499586440835039,0.0,7,44,75
2,93,14,2.8,9.61478030690982,0.0,7,44,75
2,93,15,2.8,9.719841321467625,0.0,7,44,75
2,93,16,3.0,10.758840361026579,0.0,7,44,75
2,93,17,2.8,11.295642425846426,0.0,7,44,75
2,93,18,2.8,12.29158021362181,0.0,7,44,75
2,93,19,3.2,9.347406807469548,0.0,7,44,75
2,93,20,2.8,7.943630533061411,0.0,7,44,75
2,93,21,3.0,8.67407215804088,0.0,7,44,75
3,93,1,2.8,9.111312114648529,0.0,7,44,75
3,93,2,2.8,11.840258398767016,0.0,7,44,75
3,93,3,2.8,10.422644450896302,0.0,7,44,75
3,93,4,2.8,8.730386675432928,0.0,7,44,75
3,93,5,2.8,9.734840333423866,0.0,7,44,75
3,93,6,2.8,10.047267288351655,0.0,7,44,75
3,93,7,2.8,10.190583157992181,0.0,7,44,75
3,93,8,2.8,9.848341391643402,0.0,7,44,75
3,93,9,2.8,13.957401482159325,0.0,7,44,75
3,93,10,2.8,13.136663213801773,0.0,7,44,75
3,93,11,2.8,10.365935848733905,0.0,7,44,75
3,93,12,3.0,12.731831597684055,0.0,7,44,75
3,93,13,2.8,10.790427808423715,0.0,7,44,75
3,93,14,2.8,9.330742610866233,0.0,7,44,75
3,93,15,2.8,13.889484726055207,0.0,7,44,75
3,93,16,3.0,10.00833177217346,0.0,7,44,75
3,93,17,2.8,14.046957366212618,0.0,7,44,75
3,93,18,3.0,9.655739164388482,0.0,7,44,75
3,93,19,2.8,12.094636592862804,0.0,7,44,75
3,93,20,2.8,10.49756327550512,0.0,7,44,75
3,93,21,2.8,9.230344407145896,0.0,7,44,75
3,93,22,2.8,10.210030583242373,0.0,7,44,75
1,94,1,4.4,9.37054801315708,0.0,7,44,75
1,94,2,3.4,11.676219953928253,0.0,7,44,75
1,94,3,3.2,8.80905935345809,0.0,7,44,75
1,94,4,3.0,11.362947370254565,0.0,7,44,75
1,94,5,3.0,10.806945503981279,0.0,7,44,75
1,94,6,2.8,10.690848384492561,0.0,7,44,75
1,94,7,2.8,12.143468862531112,0.0,7,44,75
1,94,8,2.8,10.63403527750024,0.0,7,44,75
1,94,9,2.8,14.65974689367336,0.0,7,44,75
1,94,10,2.8,12.54470426914028,0.0,7,44,75
1,94,11,2.8,12.750102144554374,0.0,7,44,75
1,94,12,2.8,15.956155891095287,0.0,7,44,75
1,94,13,2.8,11.999263237228728,0.0,7,44,75
1,94,14,2.8,13.838522826424068,0.0,7,44,75
1,94,15,2.8,13.471007749456694,0.0,7,44,75
1,94,16,2.8,14.30148815763694,0.0,7,44,75
1,94,17,3.0,7.851180122263284,0.0,7,44,75
1,94,18,2.8,9.821656900197699,0.0,7,44,75
1,94,19,3.0,13.427665874353295,0.0,7,44,75
1,94,20,2.8,9.648223591116537,0.0,7,44,75
1,94,21,2.8,11.379528711763413,0.0,7,44,75
2,94,1,2.8,15.2029385142937,0.0,7,44,75
2,94,2,2.8,9.561821167243586,0.0,7,44,75
2,94,3,3.2,10.297813135414142,0.0,7,44,75
2,94,4,3.2,9.528845106135101,0.0,7,44,75
2,94,5,3.0,10.006721001544115,0.0,7,44,75
2,94,6,2.8,10.485501102846547,0.0,7,44,75
2,94,7,3.0,11.32258408501195,0.0,7,44,75
2,94,8,2.8,10.575204473282556,0.0,7,44,75
2,94,9,2.8,12.154025013623311,0.0,7,44,75
2,94,10,2.8,11.710060231819941,0.0,7,44,75
2,94,11,2.8,10.173992292828592,0.0,7,44,75
2,94,12,2.8,11.899054460062008,0.0,7,44,75
2,94,13,2.8,11.709847039421588,0.0,7,44,75
2,94,14,2.8,9.721760984613109,0.0,7,44,75
2,94,15,2.8,9.305754145552461,0.0,7,44,75
2,94,16,3.0,11.819182653528578,0.0,7,44,75
2,94,17,2.8,10.500529196500924,0.0,7,44,75
2,94,18,2.8,13.278990148094842,0.0,7,44,75
2,94,19,3.0,10.65442841187299,0.0,7,44,75
2,94,20,2.8,8.762112622600522,0.0,7,44,75
2,94,21,2.8,8.064449256514076,0.0,7,44,75
2,94,22,2.0,18.31860050269832,0.0,4,44,75
3,94,1,2.8,9.362363087593822,0.0,7,44,75
3,94,2,2.8,11.21086621086867,0.0,7,44,75
3,94,3,2.8,10.752467942063234,0.0,7,44,75
3,94,4,2.8,9.343927961814485,0.0,7,44,75
3,94,5,2.8,9.463705355057565,0.0,7,44,75
3,94,6,2.8,10.623155844667965,0.0,7,44,75
3,94,7,2.8,10.879411550195133,0.0,7,44,75
3,94,8,2.8,11.3465161788239,0.0,7,44,75
3,94,9,2.8,11.645341697341753,0.0,7,44,75
3,94,10,2.8,12.726635756915988,0.0,7,44,75
3,94,11,2.8,11.58309642764195,0.0,7,44,75
3,94,12,3.0,12.652814281679778,0.0,7,44,75
3,94,13,2.8,11.811516340526618,0.0,7,44,75
3,94,14,2.8,9.19053232447014,0.0,7,44,75
3,94,15,2.8,14.550349423624805,0.0,7,44,75
3,94,16,2.8,10.702998941482614,0.0,7,44,75
3,94,17,2.8,12.797680218940211,0.0,7,44,75
3,94,18,2.8,9.849270902109229,0.0,7,44,75
3,94,19,2.8,11.22040978706422,0.0,7,44,75
3,94,20,2.8,11.230275649297482,0.0,7,44,75
3,94,21,2.8,9.531833128635636,0.0,7,44,75
3,94,22,3.0,9.042243996781801,0.0,7,44,75
1,95,1,4.0,9.36061649480392,0.0,7,44,75
1,95,2,3.4,10.143840028637664,0.0,7,44,75
1,95,3,3.0,10.735562718729566,0.0,7,44,75
1,95,4,3.2,8.91732392840589,0.0,7,44,75
1,95,5,3.0,10.984633728000963,0.0,7,44,75
1,95,6,2.8,10.82849188167189,0.0,7,44,75
1,95,7,3.0,10.379688836729622,0.0,7,44,75
1,95,8,2.8,9.639242338532991,0.0,7,44,75
1,95,9,2.8,15.90135432852589,0.0,7,44,75
1,95,10,2.8,11.041822926952708,0.0,7,44,75
1,95,11,2.8,14.399206093539206,0.0,7,44,75
1,95,12,2.8,11.414605491066846,0.0,7,44,75
1,95,13,2.8,11.565753217902092,0.0,7,44,75
1,95,14,2.8,14.472675451341109,0.0,7,44,75
1,95,15,2.8,13.340583378213273,0.0,7,44,75
1,95,16,2.8,10.51111747239866,0.0,7,44,75
1,95,17,2.8,9.326720479350389,0.0,7,44,75
1,95,18,2.8,12.087130684394287,0.0,7,44,75
1,95,19,3.0,10.062274875827441,0.0,7,44,75
1,95,20,2.8,10.051868877400592,0.0,7,44,75
1,95,21,2.8,10.918223128039717,0.0,7,44,75
2,95,1,2.8,17.763995121789968,0.0,7,44,75
2,95,2,2.8,9.775786473431138,0.0,7,44,75
2,95,3,3.2,10.420630577126522,0.0,7,44,75
2,95,4,3.2,9.339681029810375,0.0,7,44,75
2,95,5,3.0,9.64381713605706,0.0,7,44,75
2,95,6,2.8,9.972590776010302,0.0,7,44,75
2,95,7,3.0,11.895131073182638,0.0,7,44,75
2,95,8,2.8,13.461382560983134,0.0,7,44,75
2,95,9,2.8,12.178225669896442,0.0,7,44,75
2,95,10,2.8,10.762206586036003,0.0,7,44,75
2,95,11,2.8,9.99117236183717,0.0,7,44,75
2,95,12,2.8,13.561222132394827,0.0,7,44,75
2,95,13,2.8,13.172610359068075,0.0,7,44,75
2,95,14,2.8,10.784589635799987,0.0,7,44,75
2,95,15,2.8,10.055425855788023,0.0,7,44,75
2,95,16,3.0,10.554608600285217,0.0,7,44,75
2,95,17,2.8,11.486569174854415,0.0,7,44,75
2,95,18,2.8,12.16929717536152,0.0,7,44,75
2,95,19,3.0,10.617436835634257,0.0,7,44,75
2,95,20,2.8,8.889465118591625,0.0,7,44,75
2,95,21,2.8,8.658089196981777,0.0,7,44,75
2,95,22,2.0,19.801284734822193,0.0,4,44,75
3,95,1,2.8,8.977571657236037,0.0,7,44,75
3,95,2,2.8,10.795322157509737,0.0,7,44,75
3,95,3,2.8,9.788757119383591,0.0,7,44,75
3,95,4,2.8,10.53494036052618,0.0,7,44,75
3,95,5,2.8,9.972944218520075,0.0,7,44,75
3,95,6,2.8,10.477567368092295,0.0,7,44,75
3,95,7,2.8,10.523737632378532,0.0,7,44,75
3,95,8,2.8,10.159152975034207,0.0,7,44,75
3,95,9,2.8,13.46572733843962,0.0,7,44,75
3,95,10,2.8,13.164939797854547,0.0,7,44,75
3,95,11,2.8,10.45453020211397,0.0,7,44,75
3,95,12,3.0,12.371288765908325,0.0,7,44,75
3,95,13,2.8,11.246799231477974,0.0,7,44,75
3,95,14,2.8,9.579179711317538,0.0,7,44,75
3,95,15,2.8,15.126112391850185,0.0,7,44,75
3,95,16,2.8,10.429237487654937,0.0,7,44,75
3,95,17,2.8,13.903161569458087,0.0,7,44,75
3,95,18,2.8,10.366798399295016,0.0,7,44,75
3,95,19,2.8,14.628747122202462,0.0,7,44,75
3,95,20,2.8,10.51584617259308,0.0,7,44,75
3,95,21,2.8,9.025459308874662,0.0,7,44,75
3,95,22,2.8,11.159936353688433,0.0,7,44,75
1,96,1,4.2,8.518645635320619,0.0,7,44,75
1,96,2,3.4,9.659928806175316,0.0,7,44,75
1,96,3,3.0,10.188131443407459,0.0,7,44,75
1,96,4,3.0,9.531568953799395,0.0,7,44,75
1,96,5,3.0,12.233427236376983,0.0,7,44,75
1,96,6,2.8,11.211268327078153,0.0,7,44,75
1,96,7,3.0,9.58704309089969,0.0,7,44,75
1,96,8,2.8,9.654685987943976,0.0,7,44,75
1,96,9,2.8,17.072681110610397,0.0,7,44,75
1,96,10,2.8,10.727322682444504,0.0,7,44,75
1,96,11,2.8,15.920929962740413,0.0,7,44,75
1,96,12,2.8,11.458013424501237,0.0,7,44,75
1,96,13,2.8,13.156594457970535,0.0,7,44,75
1,96,14,2.8,13.3800894333979,0.0,7,44,75
1,96,15,2.8,13.051642575233524,0.0,7,44,75
1,96,16,2.8,11.428073772281854,0.0,7,44,75
1,96,17,3.0,8.493446306035738,0.0,7,44,75
1,96,18,2.8,10.353165185238847,0.0,7,44,75
1,96,19,3.2,10.518763419883651,0.0,7,44,75
1,96,20,2.8,9.789285496349741,0.0,7,44,75
1,96,21,3.0,9.813125596044424,0.0,7,44,75
2,96,1,3.2,12.7001575799906,0.0,7,44,75
2,96,2,3.0,10.619244360486052,0.0,7,44,75
2,96,3,3.4,11.586733553923894,0.0,7,44,75
2,96,4,3.4,8.769753564774698,0.0,7,44,75
2,96,5,2.8,14.479915261848696,0.0,7,44,75
2,96,6,2.8,10.759260227153447,0.0,7,44,75
2,96,7,3.0,11.441253121223669,0.0,7,44,75
2,96,8,2.8,12.850268717584443,0.0,7,44,75
2,96,9,2.8,12.792131444961973,0.0,7,44,75
2,96,10,2.8,10.362555887016354,0.0,7,44,75
2,96,11,2.8,14.037348565692024,0.0,7,44,75
2,96,12,2.8,12.577157643675822,0.0,7,44,75
2,96,13,2.8,12.167489335876143,0.0,7,44,75
2,96,14,2.8,11.240724410592424,0.0,7,44,75
2,96,15,3.0,9.902063604802475,0.0,7,44,75
2,96,16,2.8,11.34377242726361,0.0,7,44,75
2,96,17,2.8,11.202933433821002,0.0,7,44,75
2,96,18,2.8,11.85052763278125,0.0,7,44,75
2,96,19,3.0,10.734920960261125,0.0,7,44,75
2,96,20,2.8,7.18294128640858,0.0,7,44,75
2,96,21,2.8,11.093472202260148,0.0,7,44,75
3,96,1,2.8,9.348053416057533,0.0,7,44,75
3,96,2,2.8,11.909424966909457,0.0,7,44,75
3,96,3,2.8,11.949959454190648,0.0,7,44,75
3,96,4,2.8,10.050222748367965,0.0,7,44,75
3,96,5,2.8,9.057280709006886,0.0,7,44,75
3,96,6,2.8,10.23216484378108,0.0,7,44,75
3,96,7,2.8,9.846071197592751,0.0,7,44,75
3,96,8,2.8,11.160179130563932,0.0,7,44,75
3,96,9,2.8,12.789906723353132,0.0,7,44,75
3,96,10,2.8,13.664973877622902,0.0,7,44,75
3,96,11,2.8,11.160372943925815,0.0,7,44,75
3,96,12,3.0,12.05431463522203,0.0,7,44,75
3,96,13,2.8,9.964196223766942,0.0,7,44,75
3,96,14,2.8,9.47529725635305,0.0,7,44,75
3,96,15,2.8,12.549963903149497,0.0,7,44,75
3,96,16,3.0,10.488920428581341,0.0,7,44,75
3,96,17,2.8,16.42328196014576,0.0,7,44,75
3,96,18,2.8,11.14145514686883,0.0,7,44,75
3,96,19,2.8,11.711776366549891,0.0,7,44,75
3,96,20,2.8,10.732286182311546,0.0,7,44,75
3,96,21,2.8,8.875680020756906,0.0,7,44,75
3,96,22,2.8,9.905965854484963,0.0,7,44,75
1,97,1,4.4,8.966213381879955,0.0,7,44,75
1,97,2,3.4,11.698888086082713,0.0,7,44,75
1,97,3,3.2,8.498475100185061,0.0,7,44,75
1,97,4,3.0,10.054731414102088,0.0,7,44,75
1,97,5,3.0,10.944336836089583,0.0,7,44,75
1,97,6,2.8,10.653048978780385,0.0,7,44,75
1,97,7,2.8,13.719335978201062,0.0,7,44,75
1,97,8,2.8,9.662148766984766,0.0,7,44,75
1,97,9,2.8,16.924217221653336,0.0,7,44,75
1,97,10,2.8,11.234953625086867,0.0,7,44,75
1,97,11,2.8,13.769817031962463,0.0,7,44,75
1,97,12,2.8,16.04110551172496,0.0,7,44,75
1,97,13,2.8,12.445332684926022,0.0,7,44,75
1,97,14,2.8,14.230684969299205,0.0,7,44,75
1,97,15,2.8,11.716196473089788,0.0,7,44,75
1,97,16,2.8,12.289070022750503,0.0,7,44,75
1,97,17,2.8,8.301196109479386,0.0,7,44,75
1,97,18,3.0,8.706200617060974,0.0,7,44,75
1,97,19,3.0,13.221438572620713,0.0,7,44,75
1,97,20,3.0,8.612295314787806,0.0,7,44,75
1,97,21,3.2,8.999787162983072,0.0,7,44,75
2,97,1,2.8,14.906512325948285,0.0,7,44,75
2,97,2,3.0,10.51868262082588,0.0,7,44,75
2,97,3,3.6,8.946717505260466,0.125,7,44,75
2,97,4,2.8,12.248605094205917,0.0,7,44,75
2,97,5,2.8,9.523442468145534,0.0,7,44,75
2,97,6,2.8,11.094134226991246,0.0,7,44,75
2,97,7,3.0,10.633588485385863,0.0,7,44,75
2,97,8,2.8,12.397234428077699,0.0,7,44,75
2,97,9,2.8,13.175110234820567,0.0,7,44,75
2,97,10,2.8,12.152127169951568,0.0,7,44,75
2,97,11,2.8,10.190944601247118,0.0,7,44,75
2,97,12,2.8,11.020027889954976,0.0,7,44,75
2,97,13,2.8,11.915160117656892,0.0,7,44,75
2,97,14,2.8,8.992755336053019,0.0,7,44,75
2,97,15,2.8,9.924887230166988,0.0,7,44,75
2,97,16,3.0,10.646471645715067,0.0,7,44,75
2,97,17,2.8,9.953679688083321,0.0,7,44,75
2,97,18,2.8,11.59264865871986,0.0,7,44,75
2,97,19,3.0,12.506250223483578,0.0,7,44,75
2,97,20,2.8,9.308894077677973,0.0,7,44,75
2,97,21,2.8,7.797144525268523,0.0,7,44,75
2,97,22,2.0,18.182453593016564,0.0,4,44,75
3,97,1,2.8,9.597425512796697,0.0,7,44,75
3,97,2,2.8,10.795322157509737,0.0,7,44,75
3,97,3,2.8,10.984197119737894,0.0,7,44,75
3,97,4,2.8,9.745940889103261,0.0,7,44,75
3,97,5,2.8,9.419977785053334,0.0,7,44,75
3,97,6,2.8,9.051069324040935,0.0,7,44,75
3,97,7,2.8,10.840844049298408,0.0,7,44,75
3,97,8,2.8,9.97686118288949,0.0,7,44,75
3,97,9,2.8,14.053615174802204,0.0,7,44,75
3,97,10,2.8,13.052557608763669,0.0,7,44,75
3,97,11,2.8,11.829534621150652,0.0,7,44,75
3,97,12,3.0,11.798523280546968,0.0,7,44,75
3,97,13,2.8,10.317172281955918,0.0,7,44,75
3,97,14,2.8,10.536302230054792,0.0,7,44,75
3,97,15,2.8,12.706400830915236,0.0,7,44,75
3,97,16,2.8,11.031168990245243,0.0,7,44,75
3,97,17,2.8,15.217686407877359,0.0,7,44,75
3,97,18,2.8,11.305796932076555,0.0,7,44,75
3,97,19,2.8,12.279172603003003,0.0,7,44,75
3,97,20,2.8,10.115813136050955,0.0,7,44,75
3,97,21,2.8,9.576607797944591,0.0,7,44,75
3,97,22,2.8,11.079073668409265,0.0,7,44,75
1,98,1,4.2,9.236810506803034,0.0,7,44,75
1,98,2,3.2,9.635028945951024,0.0,7,44,75
1,98,3,3.0,10.295366071391081,0.0,7,44,75
1,98,4,3.2,9.508279243562034,0.0,7,44,75
1,98,5,3.0,12.435387691947083,0.0,7,44,75
1,98,6,2.8,9.66488005054703,0.0,7,44,75
1,98,7,2.8,12.069425055606441,0.0,7,44,75
1,98,8,2.8,10.828656950161212,0.0,7,44,75
1,98,9,2.8,12.244446097095997,0.0,7,44,75
1,98,10,2.8,9.827379596085578,0.0,7,44,75
1,98,11,2.8,13.846826503086879,0.0,7,44,75
1,98,12,2.8,15.966179307433658,0.0,7,44,75
1,98,13,2.8,11.693562980774391,0.0,7,44,75
1,98,14,2.8,13.265468653124433,0.0,7,44,75
1,98,15,2.8,13.233040049521474,0.0,7,44,75
1,98,16,2.8,13.377115579224263,0.0,7,44,75
1,98,17,3.0,7.885507986655674,0.0,7,44,75
1,98,18,2.8,11.919768262542558,0.0,7,44,75
1,98,19,3.0,10.61157086964726,0.0,7,44,75
1,98,20,2.8,9.634040887300868,0.0,7,44,75
1,98,21,2.8,14.181429873483701,0.0,7,44,75
2,98,1,3.2,12.969468705645134,0.0,7,44,75
2,98,2,3.0,10.564217441001398,0.0,7,44,75
2,98,3,3.6,9.828313724182404,0.0,7,44,75
2,98,4,3.2,8.83870763589062,0.0,7,44,75
2,98,5,2.8,14.243859427289824,0.0,7,44,75
2,98,6,2.8,9.579614777266897,0.0,7,44,75
2,98,7,3.0,12.753409473111507,0.0,7,44,75
2,98,8,2.8,11.49749135215637,0.0,7,44,75
2,98,9,2.8,14.25283936427997,0.0,7,44,75
2,98,10,2.8,10.46898135349538,0.0,7,44,75
2,98,11,2.8,12.118250756155412,0.0,7,44,75
2,98,12,2.8,12.449156037518007,0.0,7,44,75
2,98,13,2.8,10.319768202128913,0.0,7,44,75
2,98,14,2.8,11.827645000588682,0.0,7,44,75
2,98,15,3.0,9.999196213463314,0.0,7,44,75
2,98,16,2.8,11.73556576053447,0.0,7,44,75
2,98,17,2.8,10.49186841366314,0.0,7,44,75
2,98,18,2.8,13.834074770404131,0.0,7,44,75
2,98,19,3.0,11.145739499749777,0.0,7,44,75
2,98,20,2.8,7.927788805573667,0.0,7,44,75
2,98,21,2.8,9.083448842228394,0.0,7,44,75
3,98,1,2.8,9.235131752384344,0.0,7,44,75
3,98,2,2.8,10.795322157509826,0.0,7,44,75
3,98,3,2.8,12.163855719295352,0.0,7,44,75
3,98,4,2.8,9.000177290720249,0.0,7,44,75
3,98,5,2.8,10.503900396752757,0.0,7,44,75
3,98,6,2.8,9.66616935169972,0.0,7,44,75
3,98,7,2.8,10.17363205105077,0.0,7,44,75
3,98,8,2.8,10.108779665474039,0.0,7,44,75
3,98,9,2.8,13.406693030332518,0.0,7,44,75
3,98,10,2.8,11.794061149076851,0.0,7,44,75
3,98,11,2.8,11.829534621150652,0.0,7,44,75
3,98,12,3.0,13.919877305441453,0.0,7,44,75
3,98,13,2.8,11.720973869219167,0.0,7,44,75
3,98,14,3.0,10.05905378188968,0.0,7,44,75
3,98,15,2.8,11.635075654685188,0.0,7,44,75
3,98,16,2.8,9.643206470358134,0.0,7,44,75
3,98,17,2.8,14.276479423518516,0.0,7,44,75
3,98,18,3.0,9.970555961715956,0.0,7,44,75
3,98,19,2.8,13.304916455188831,0.0,7,44,75
3,98,20,2.8,10.51561198079704,0.0,7,44,75
3,98,21,2.8,8.856111467198136,0.0,7,44,75
3,98,22,2.8,10.401024191997676,0.0,7,44,75
1,99,1,4.0,8.891041575490874,0.0,7,44,75
1,99,2,3.4,11.542835381950566,0.0,7,44,75
1,99,3,3.0,11.671233264139339,0.0,7,44,75
1,99,4,3.0,9.874165489058974,0.0,7,44,75
1,99,5,3.0,12.203778742431805,0.0,7,44,75
1,99,6,2.8,10.647081415127255,0.0,7,44,75
1,99,7,3.0,11.883641092015617,0.0,7,44,75
1,99,8,2.8,10.102497146115148,0.0,7,44,75
1,99,9,2.8,13.011138806650147,0.0,7,44,75
1,99,10,2.8,10.952677364797838,0.0,7,44,75
1,99,11,2.8,15.325917548274127,0.0,7,44,75
1,99,12,2.8,16.356206584328596,0.0,7,44,75
1,99,13,2.8,11.92496810250589,0.0,7,44,75
1,99,14,2.8,13.594663188304441,0.0,7,44,75
1,99,15,3.0,11.965034116889486,0.0,7,44,75
1,99,16,2.8,10.87141170965057,0.0,7,44,75
1,99,17,3.0,8.029441960902432,0.0,7,44,75
1,99,18,2.8,10.837265174837702,0.0,7,44,75
1,99,19,3.2,11.393862483874656,0.0,7,44,75
1,99,20,2.8,10.343801377785475,0.0,7,44,75
1,99,21,3.0,10.388300123586717,0.0,7,44,75
2,99,1,2.8,15.550832312527948,0.0,7,44,75
2,99,2,2.8,11.027191751091191,0.0,7,44,75
2,99,3,3.2,10.420630577126522,0.0,7,44,75
2,99,4,3.2,9.353965060932715,0.0,7,44,75
2,99,5,3.0,9.334721669938828,0.0,7,44,75
2,99,6,2.8,11.054032125284197,0.0,7,44,75
2,99,7,3.0,11.872041408040873,0.0,7,44,75
2,99,8,2.8,11.052988354874694,0.0,7,44,75
2,99,9,2.8,12.325477952991184,0.0,7,44,75
2,99,10,2.8,12.152127169951568,0.0,7,44,75
2,99,11,2.8,10.524123095272708,0.0,7,44,75
2,99,12,2.8,11.968911691471238,0.0,7,44,75
2,99,13,2.8,11.404167859948295,0.0,7,44,75
2,99,14,2.8,9.480645105906348,0.0,7,44,75
2,99,15,2.8,10.558854924585788,0.0,7,44,75
2,99,16,3.0,10.05157472048722,0.0,7,44,75
2,99,17,2.8,10.27128295067358,0.0,7,44,75
2,99,18,2.8,12.699949135823903,0.0,7,44,75
2,99,19,3.2,8.538348689250817,0.0,7,44,75
2,99,20,2.8,9.170414942706145,0.0,7,44,75
2,99,21,3.0,8.014797224957448,0.0,7,44,75
3,99,1,2.8,9.828774924352489,0.0,7,44,75
3,99,2,2.8,10.872081509235318,0.0,7,44,75
3,99,3,2.8,9.544348331893243,0.0,7,44,75
3,99,4,2.8,10.000921269082552,0.0,7,44,75
3,99,5,2.8,10.171980923305176,0.0,7,44,75
3,99,6,2.8,10.441791640054817,0.0,7,44,75
3,99,7,2.8,10.007171861505574,0.0,7,44,75
3,99,8,2.8,11.262937175161404,0.0,7,44,75
3,99,9,2.8,14.384132891569719,0.0,7,44,75
3,99,10,2.8,12.316576513259216,0.0,7,44,75
3,99,11,2.8,11.160372943925815,0.0,7,44,75
3,99,12,3.0,13.401368107135848,0.0,7,44,75
3,99,13,2.8,11.393457146234036,0.0,7,44,75
3,99,14,2.8,9.624401350558212,0.0,7,44,75
3,99,15,2.8,12.524264814737382,0.0,7,44,75
3,99,16,2.8,10.518921863589231,0.0,7,44,75
3,99,17,2.8,13.533977240767982,0.0,7,44,75
3,99,18,2.8,10.78734089960134,0.0,7,44,75
3,99,19,2.8,13.38058804446247,0.0,7,44,75
3,99,20,2.8,10.756267035939244,0.0,7,44,75
3,99,21,2.8,9.69808950233042,0.0,7,44,75
3,99,22,2.8,11.079073668409173,0.0,7,44,75
